learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.363021,2.2216246711711086E-9,5000.0,96.16,90.92674937942746,91.15207373271889,87.56476683937824,97.24137931034484,93.68421052631578,97.97336421540244,92.10866752910736,68.93512017551537,5000.0,23656.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.580427,4.755713229791985E-9,10000.0,97.1,93.09437258993603,93.18929074682949,90.44166117336849,97.92886730467076,95.16505501833944,98.44916714531878,94.00527009222661,69.36397430178461,10000.0,45056.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
15000.0,0.703529,6.542688270823823E-9,15000.0,97.63333333333334,94.32577191559511,94.38202247191012,92.10233592880981,98.31825287791936,96.00719829040602,98.80034275921166,94.90771625528129,69.58952130430504,15000.0,56112.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
20000.0,0.8236,8.533170295672284E-9,20000.0,97.97,95.13223814606471,95.15397469563142,93.2129722500836,98.55762398749467,96.57441781977725,98.96546803652969,95.63836898395722,69.7502396089947,20000.0,64080.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
25000.0,0.958148,1.1051295927415291E-8,25000.0,98.20400000000001,95.68318920582097,95.70581484315225,93.96991673381683,98.72606043410413,96.9569637411047,99.12260711030082,96.03920515574652,69.85016325429156,25000.0,72344.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
30000.0,1.09694,1.4146357756108044E-8,30000.0,98.33,95.99194241222857,96.02444056498967,94.40598481464939,98.81417311652348,97.17762379584248,99.20159680638723,96.28265237776289,69.9078409736973,30000.0,86200.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
35000.0,1.209026,1.6929115783423184E-8,35000.0,98.45142857142856,96.28445012016287,96.30034129692831,94.81240428790197,98.90016233766235,97.38416988416988,99.26272912423624,96.54545454545455,69.96573869932533,35000.0,95968.0,47.0,24.0,24.0,5.0,0.0,0.0,1.0
40000.0,1.30057,1.9301344270093574E-8,40000.0,98.5325,96.47645792180948,96.49133293484759,95.07674243059633,98.95827787538376,97.51807534565134,99.30899376669635,96.70440251572327,70.00239215241498,40000.0,100168.0,47.0,24.0,24.0,5.0,0.0,0.0,1.0
45000.0,1.396926,2.2003271337598562E-8,45000.0,98.60222222222222,96.64411698234731,96.66171319392846,95.30877088305489,99.00771427219233,97.63631580925181,99.335232668566,96.87546607009693,70.03761466859486,45000.0,108392.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
50000.0,1.486561,2.4673489450166624E-8,50000.0,98.68,96.83184965428481,96.85114503816794,95.57017249479831,99.06271301976824,97.76906435911303,99.3703524316932,97.05388900073821,70.07571644878692,50000.0,115152.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
55000.0,1.566094,2.7176426729808254E-8,55000.0,99.1,97.85272970543268,97.87435049598488,96.95740365111561,98.49447975911676,99.3581514762516,99.52670723461799,98.92076114740131,70.43569201442179,55000.0,121648.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
60000.0,1.641505,2.963719877103965E-8,60000.0,99.22,98.13251796194503,98.16211121583412,97.35324058364438,98.68731066980814,99.44515578318394,99.491007804547,99.10676307954061,70.46236067647882,60000.0,126136.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
65000.0,1.722569,3.241061320735349E-8,65000.0,99.21333333333334,98.1272791251105,98.13909478000315,97.35603853909926,98.68918018218173,99.43804171825887,99.5294644857719,99.07943437411028,70.46433474813378,65000.0,132248.0,63.0,32.0,32.0,6.0,0.0,0.0,1.0
70000.0,1.793655,3.4931367155578404E-8,70000.0,99.22999999999999,98.17705131089185,98.17036949031721,97.4393082806784,98.72937293729373,99.44763271162124,99.48453608247422,99.12054912054911,70.46365822234596,70000.0,137072.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
75000.0,1.86797,3.768612819620305E-8,75000.0,99.248,98.21872930788797,98.2149639194835,97.49800372637743,98.75792811839322,99.4607618173474,99.46766036731435,99.15360860116664,70.46652910575364,75000.0,143288.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
80000.0,1.937117,4.030641785719329E-8,80000.0,99.27666666666667,98.28490804119522,98.27668360864041,97.58942457231727,98.80315481771551,99.4817167833003,99.50011108642524,99.18087436898753,70.47712136846481,80000.0,146480.0,69.0,35.0,35.0,6.0,0.0,0.0,1.0
85000.0,2.014158,4.3408251050859694E-8,85000.0,99.30857142857143,98.36366583626796,98.35898826880042,97.70463814853456,98.85978137957031,99.50385435460062,99.50678175092479,99.22312630330785,70.48579786989586,85000.0,155632.0,75.0,38.0,38.0,6.0,0.0,0.0,1.0
