learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.347345,2.3308262522849774E-7,5000.0,75.66000000000001,49.74106530770694,49.03685092127304,38.72104733131925,79.35538592027142,70.35322777101096,77.70764119601328,72.56281407035175,61.292425157266585,5000.0,2593888.0
10000.0,0.888888,9.572928720836838E-7,10000.0,77.39,54.328295885094605,52.249208025343194,43.46086521630409,79.8932859048466,74.17475728155338,74.90411872602968,81.11416437671745,62.45363942612695,10000.0,5169328.0
15000.0,1.552011,2.288503346163779E-6,15000.0,79.75333333333333,59.17594171706339,57.7901320361362,49.909285832096316,81.86973912005253,77.07751528417239,76.76032687786858,84.16021097741883,63.42722953418496,15000.0,7759880.0
20000.0,2.333221,4.376080507460153E-6,20000.0,81.85,63.27983019136813,62.32094664729084,54.90683229813664,83.89100914174138,79.21676399862592,79.12271890172443,85.89520735038491,64.22965169065401,20000.0,1.0329448E7
25000.0,3.057226,6.802209299943513E-6,25000.0,83.152,65.87877860933177,65.0630391506304,58.139534883720934,85.08181624991144,80.64871818432418,80.42721307084506,87.19451619312537,64.73440531586941,25000.0,1.2953128E7
30000.0,3.974112,1.0474804153810773E-5,30000.0,84.17999999999999,67.93790898419513,67.3567645642754,60.750909692358576,86.00990449239477,81.79935572940636,81.48458445040214,88.16964285714286,65.12569141812334,30000.0,1.5483176E7
35000.0,4.964322,1.5110945550373031E-5,35000.0,84.85714285714285,69.31805400430704,68.81252206661173,62.429999291132056,86.60127414298717,82.59098672973329,81.9953085355929,89.09361491035362,65.40048230822661,35000.0,1.8098048E7
40000.0,6.068951,2.101998041080932E-5,40000.0,85.28999999999999,70.17763538922087,69.69041364034409,63.46476249611922,87.00472635717126,83.05397154541788,82.44527227826379,89.50897014091501,65.56566220575729,40000.0,2.0677712E7
45000.0,7.249074,2.8105896459819957E-5,45000.0,85.58,70.74487951985876,70.20250723240116,64.04587765957447,87.29216849773809,83.33461745897219,82.70372569392906,89.87369820518502,65.68436341685783,45000.0,2.3209784E7
50000.0,8.569938,3.6934369214377885E-5,50000.0,90.08,79.94564298877846,79.57166392092257,75.99225556631173,91.12065878983174,88.76302673312188,86.83043329921529,94.68342194296761,67.36353895880599,50000.0,2.5836272E7
55000.0,10.219947,4.908848226570421E-5,55000.0,89.66,79.05586259219875,78.86777028407928,74.7250061109753,90.81215567798115,88.17745254973703,86.52218083305114,94.1866145578896,67.21398578252533,55000.0,2.84734E7
60000.0,12.173841,6.476018714723073E-5,60000.0,89.22,77.94006179729479,77.45713090757005,72.37314197847257,90.71809884622009,87.14524207011686,86.38897999344047,93.64428498206048,67.08823760084567,60000.0,3.1003992E7
65000.0,14.022244,8.079191704321652E-5,65000.0,88.92999999999999,77.36749126143913,76.74369747899159,71.55704008221994,90.45607379946547,86.82299726223069,85.88736083824492,93.70503597122301,67.0060439082677,65000.0,3.3526336E7
70000.0,15.898073,9.828959296249266E-5,70000.0,88.88666666666667,77.29269332358871,76.83113273106325,71.59652410972909,90.3980185473187,86.81066540074373,85.93801336107765,93.47418640313512,66.97241965246081,70000.0,3.6056992E7
75000.0,17.970023,1.1905178887716597E-4,75000.0,88.885,77.2928677459395,76.90149625935162,71.63093415007657,90.39118219148477,86.8188556181441,85.95856626109833,93.42776927003572,66.96759207466214,75000.0,3.873436E7
80000.0,20.102136,1.4189423946639522E-4,80000.0,88.828,77.18606118622262,76.80617837568509,71.68491484184914,90.32123921405551,86.78995412193161,86.09936575052855,93.01500405515004,66.91680839028386,80000.0,4.1412824E7
85000.0,22.435222,1.684136434293683E-4,85000.0,88.69,76.91303148258693,76.54175884955752,71.49218618719544,90.18427980443776,86.65906499429875,86.12553873356173,92.58948075953622,66.84216848163626,85000.0,4.3937504E7
90000.0,24.635384,1.9484505360475222E-4,90000.0,88.6,76.74259631905097,76.46573080099091,71.33002802328087,90.09040333796939,86.5819209039548,86.02665654792962,92.49838327225696,66.80663137372416,90000.0,4.6437416E7
95000.0,27.021696,2.2507147770145906E-4,95000.0,88.705,76.97162189213611,76.68610351411321,71.68108311395261,90.16286361261105,86.73984503404554,86.10579722199118,92.62253980193054,66.84465891601246,95000.0,4.8962312E7
100000.0,29.428123,2.5712804121678695E-4,100000.0,88.56666666666668,76.70974381750305,76.40232995459341,71.40236785059197,90.019592248453,86.61863767588235,85.90840090340257,92.55738980601413,66.79554452009069,100000.0,5.1492816E7
