learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.738008,5.884863898158074E-8,5000.0,96.82,92.47399979930665,92.67281105990783,89.7020725388601,97.71846749892381,94.75420653249752,98.5813549507817,92.88486416558862,69.18565948163867,5000.0,308232.0,10.0,4983.3,68.98478093028926,24611.2,2750.2764628710006,13.2,1.9888578520235065,7.1,0.9944289260117533,7.1,0.9944289260117533,3.6999999999999993,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.351539,1.3607588421139453E-7,10000.0,97.89999999999999,94.99562856239756,95.06810709253169,93.07844429795648,98.50107066381156,96.4941569282137,99.0809879379667,95.19104084321476,69.69075060242598,10000.0,486560.0,10.0,9980.100000000002,62.197624106105835,41806.4,2517.570045367821,22.6,1.2649110640673518,11.8,0.6324555320336759,11.8,0.6324555320336759,4.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.87188,2.1654405911349592E-7,15000.0,98.25333333333333,95.8130637142395,95.85377433138156,94.17130144605117,98.75864683028523,97.05419383854283,99.22879177377892,95.97509450744941,69.85769218225512,15000.0,597776.0,10.0,15012.599999999999,85.42599136094356,52560.8,3062.309832644489,28.0,2.160246899469287,14.5,1.0801234497346435,14.5,1.0801234497346435,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.274385,2.867082278637423E-7,20000.0,98.57000000000001,96.57098549205544,96.5862974456911,95.21899030424608,98.98394202074748,97.58690516368547,99.3935502283105,96.64104278074866,70.00617705050377,20000.0,673824.0,10.0,20015.699999999997,77.68747932868267,59976.799999999996,2348.3946668120134,30.8,1.9888578520235065,15.9,0.9944289260117533,15.9,0.9944289260117533,5.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.630803,3.5757744549049274E-7,25000.0,98.724,96.93304868743483,96.9497035762096,95.71639586410635,99.09490707901831,97.83802100982719,99.49860406814427,96.89891260571889,70.07094916473288,25000.0,768600.0,10.0,24972.3,79.35580914113629,69085.6,3578.460103328122,36.2,2.529822128134704,18.6,1.264911064067352,18.6,1.264911064067352,5.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.991498,4.387544538908535E-7,30000.0,98.83666666666666,97.20760504365737,97.231477074409,96.10404108059834,99.17402314628548,98.03347044570914,99.58174904942966,97.08705357142857,70.11932733220888,30000.0,869952.0,10.0,29947.7,105.47885517433784,78817.59999999999,4338.467194758998,42.2,3.4253953543107016,21.6,1.7126976771553508,21.6,1.7126976771553508,5.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.40008,5.420973665350014E-7,35000.0,98.91142857142857,97.38750123856147,97.40002729630135,96.35406698564594,99.22700805453549,98.16039785621167,99.61707674759654,97.25411404515883,70.15539729642249,35000.0,977696.0,10.0,34964.7,95.31357604128526,89232.00000000001,5741.481341953484,48.400000000000006,2.8362729848243537,24.700000000000003,1.4181364924121769,24.700000000000003,1.4181364924121769,5.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.806882,6.53027028515935E-7,40000.0,98.96249999999999,97.5097771250527,97.52268385864373,96.52370581336906,99.26333540427797,98.24635537713924,99.64362081254454,97.36180904522614,70.17931138479679,40000.0,1054064.0,10.0,39927.5,131.33946686185203,96668.0,5980.899077712126,51.4,3.3730961708462712,26.2,1.6865480854231356,26.2,1.6865480854231356,6.1000000000000005,0.5676462121975471,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.216519,7.729905957521665E-7,45000.0,99.02444444444444,97.66834130788541,97.68178697787401,96.75295857988166,99.30517085832766,98.36310078675565,99.66008005591208,97.54474190208549,70.21481716098063,45000.0,1132016.0,10.0,44919.2,112.1752597005638,104170.39999999998,6115.832480810223,55.800000000000004,3.675746333890724,28.400000000000002,1.837873166945362,28.400000000000002,1.837873166945362,6.200000000000001,0.4216370213557843,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.609417,8.953037085177171E-7,50000.0,99.52,99.00859613246742,99.01234567901234,98.83551673944686,99.5925297113752,99.41605839416057,99.82981620149761,99.07856450048497,70.51744122945448,50000.0,1203360.0,10.0,49915.3,145.87365156950807,111121.59999999999,5311.167002960211,58.400000000000006,2.6749870196985173,29.700000000000003,1.3374935098492586,29.700000000000003,1.3374935098492586,6.3999999999999995,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
