learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.7892482909999999,9.926191318148936e-07,5000.0,85.61999999999998,39.548539411998135,18.109339407744844,-44.95967741935495,91.67727746266928,47.171197648787654,87.92184724689163,64.71774193548387,61.77369771641803,5000.0,4861512.0,143.48914411102223
10000.0,1.6480949219999999,3.1512420941862837e-06,10000.0,85.48,39.90742764059677,17.873303167420797,-46.96356275303644,91.57381615598888,47.54335260115607,87.54993342210386,66.59919028340082,62.07840278742373,10000.0,9715464.0,69.05377253515478
15000.0,2.853421995,7.69235413717892e-06,15000.0,86.08,41.42433572728008,21.088435374149668,-41.6553595658074,91.94568739392072,48.77330716388617,88.11178471092708,67.43554952510176,62.35930849440781,15000.0,14563296.0,40.06492948680154
20000.0,4.262945205,1.472743777603455e-05,20000.0,85.655,40.597974045145094,18.679138321995485,-45.78252032520315,91.67657895500305,48.12872898210089,87.62200532386869,67.6321138211382,62.30050544437961,20000.0,19292984.0,26.792356693382374
25000.0,5.7202079370000005,2.3845092873163888e-05,25000.0,86.17200000000004,41.36750582763234,20.56525735294121,-42.08795725441843,92.01007696396792,48.655874053170955,88.20401471174722,67.32429099876695,62.35549408643039,25000.0,24185088.0,19.984441020703876
30000.0,7.734487827000001,3.8914191018794675e-05,30000.0,86.06333333333332,40.8987573048439,19.99617298124764,-43.57829670329672,91.94769177435819,48.23573108827536,88.12389249852333,66.8956043956044,62.253412937389975,30000.0,28918104.0,14.755730080564577
35000.0,10.17955431,6.035728183702432e-05,35000.0,86.04285714285713,40.91666919506578,19.681025978296613,-44.31314623338251,91.93375274516606,48.24663629621783,88.0531393325953,67.26735598227475,62.31382176429039,35000.0,33899952.0,11.222373551668342
40000.0,12.697564269,8.552579565025791e-05,40000.0,85.965,40.99692908669576,20.028490028490037,-43.7275985663082,91.87836352062959,48.38175799926445,87.97861140355738,67.357910906298,62.31703665729288,40000.0,38636920.0,8.997367718649482
45000.0,15.676339242000001,0.00011892713736554561,45000.0,86.04888888888887,41.10675792771181,21.13065326633164,-41.93985982364917,91.93204307708125,48.48186443459709,88.14845848633463,66.78724847388649,62.236586297816245,45000.0,43343960.0,7.278304262394669
50000.0,19.224469693,0.0001634025692982249,50000.0,85.52,32.09753345228141,19.01565995525723,-44.2231075697211,91.76524112829846,40.06622516556292,89.68430413517119,48.20717131474104,58.71360052192172,50000.0,48453256.0,5.599038344138177
55000.0,22.503739971999998,0.00020854806156597128,55000.0,84.17,30.87844544532184,10.766629086809473,-60.06066734074825,90.89654379205246,39.37188816545385,87.70391743424703,51.97168857431749,59.09221734047652,55000.0,53215672.0,4.813984440186922
60000.0,26.379134059000002,0.0002666333174675481,60000.0,81.34,29.631216286338358,-4.362416107382567,-88.48484848484854,88.9833510449876,39.05943827563684,83.64039955604883,60.404040404040394,60.00925761082394,60000.0,57936520.0,4.170487422304484
65000.0,30.591477456,0.0003349056945122402,65000.0,80.58999999999997,27.822228938816448,-9.29054054054058,-97.25609756097558,88.51003374178656,37.52816221435468,82.9192546583851,59.2479674796748,59.61694854193308,65000.0,62650368.0,3.5727151165333617
70000.0,34.785442588,0.00040826850819300286,70000.0,80.37333333333333,27.405721139335647,-10.759969902182092,-99.18809201623812,88.36915297092291,37.201365187713314,82.70965833456589,58.998646820027076,59.52064876044972,70000.0,67616632.0,3.1368894929056004
75000.0,39.177327286,0.0004908010839348657,75000.0,79.635,27.26170296336855,-17.04022988505744,-109.73223480947485,87.84868283660015,37.154760067890756,81.53173108871414,61.99794026776521,59.90193472595008,75000.0,72640168.0,2.8030777334586388
80000.0,44.331514752,0.0005939446927838317,80000.0,79.392,27.08962300908393,-18.327974276527367,-112.80462618752578,87.67994643454972,37.03251038865803,81.1949156295673,62.577447335811655,59.95255686069172,80000.0,77354304.0,2.4792723415187714
85000.0,49.950042991000004,0.0007133034381903066,85000.0,79.24666666666667,27.09805384355546,-19.500959692898306,-115.13476157567376,87.57533426461784,37.04752275025279,80.94886740942965,63.303386316516935,60.05252986468317,85000.0,82117184.0,2.2040657109309247
90000.0,55.661065555,0.000841611824977666,90000.0,79.03999999999998,27.60390028770935,-19.32335718932988,-114.8169838945828,87.40341357876301,37.629654820608735,80.57938895045116,64.80234260614934,60.28717350245417,90000.0,86844744.0,1.9856491013154494
95000.0,61.473893633,0.0009793170518824085,95000.0,78.9475,28.416713368789555,-18.63905325443785,-113.7852246763138,87.30189845740911,38.45647884235913,80.27508943179612,66.7936024371668,60.6359406352707,95000.0,91572552.0,1.8082917230913975
100000.0,67.996047352,0.001141841012595756,100000.0,78.98888888888888,28.55327377555951,-18.42434869739478,-113.28671328671335,87.32692642781508,38.5759760930293,80.30172307540612,66.97496052334762,60.67880264119295,100000.0,96322720.0,1.635996730496387
