learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.274509,1.8401240732520818E-7,5000.0,82.52000000000001,60.83398341153393,59.68634686346864,43.68556701030929,86.86899038461537,73.86363636363636,83.84570765661253,79.57474226804123,63.91800409991182,5000.0,2591152.0
10000.0,0.812393,9.061670077881879E-7,10000.0,83.19,62.474777067583965,60.05228136882128,44.392987098908364,87.35424659595274,74.93663336812287,83.21628206965744,83.1293417135296,64.48752278216055,10000.0,5189720.0
15000.0,1.19106,1.6688970038812193E-6,15000.0,83.36,62.64995012511368,60.10230179028133,43.97306397306399,87.5560873466946,74.89438744719374,83.27169274537695,83.56902356902357,64.58341821133358,15000.0,7786024.0
20000.0,1.694052,3.0106835011165174E-6,20000.0,83.72,63.4429899547377,61.06660289369845,45.323257766582714,87.82712726185136,75.43012375490493,83.63118547525809,83.9294710327456,64.72261129389089,20000.0,1.0311568E7
25000.0,2.379485,5.3026740015443E-6,25000.0,84.19200000000001,64.42155721471295,62.1962885020088,46.81738662360381,88.20368933198017,76.0455812825797,84.09698901474188,84.41663302381913,64.90639838231687,25000.0,1.2925584E7
30000.0,3.291635,8.959347548424785E-6,30000.0,84.73333333333333,65.53052414330145,63.50015938795028,48.61438348479751,88.63749131686018,76.74182409100142,84.71570161711007,84.77504768315943,65.09430645230609,30000.0,1.5496096E7
35000.0,4.194254,1.3187026238753979E-5,35000.0,85.0657142857143,66.27155626330297,64.37431842966194,49.95212562236692,88.88416306913638,77.25116420768595,85.1034370418635,84.97702029873612,65.20744921797656,35000.0,1.8105056E7
40000.0,5.209007,1.8605112946476372E-5,40000.0,85.37,66.84236962240689,65.11059440767902,50.8069939475454,89.14406559566652,77.57338851843336,85.4931682322801,85.07901815736382,65.30164362204904,40000.0,2.0638968E7
45000.0,6.248668,2.483682630192695E-5,45000.0,85.63111111111111,67.35203493867475,65.66300249588444,51.731860256793084,89.35883088670923,77.88343138596251,85.90368307809139,84.98805613616005,65.36278360318116,45000.0,2.3169576E7
50000.0,7.419362,3.26759995996269E-5,50000.0,85.78,67.57222379536718,66.06529209621993,52.17596018026502,89.50057591777667,77.97534229601635,86.25508780918226,84.65729467949149,65.36673131048273,50000.0,2.5883872E7
55000.0,8.931631,4.3796750665052476E-5,55000.0,87.4,70.6862379611171,70.09966777408638,57.80308104487608,90.84036056993311,79.8206278026906,89.07898488736812,83.45612860013397,65.67631108084217,55000.0,2.8425456E7
60000.0,10.554521,5.6792517786648946E-5,60000.0,87.29,70.7036283152959,69.88865197820422,57.548430193720776,90.69205419260345,79.96847911741528,88.38138738224379,84.73613894455579,65.7870668001697,60000.0,3.0953888E7
65000.0,12.253005,7.150591367226714E-5,65000.0,87.33999999999999,70.88584544929155,69.8044204166004,57.724844167408705,90.71166544387381,80.12558869701726,88.24704986676818,85.21816562778272,65.85309702180886,65000.0,3.3485272E7
70000.0,14.017965,8.799226231815294E-5,70000.0,87.47,71.16015238073231,70.00239406272445,58.030480656506455,90.81445641815115,80.29564396917755,88.30280134008126,85.51331435270474,65.91966999553054,70000.0,3.6107048E7
75000.0,15.813532,1.0602514871408541E-4,75000.0,87.5,71.2027812234098,70.10141599693839,58.137977227059615,90.84302751487093,80.31248031248032,88.40034217279727,85.38513060951105,65.91385908561043,75000.0,3.8820936E7
80000.0,17.815569,1.2744135976078402E-4,80000.0,87.35333333333334,70.86621470410044,69.73999042909557,57.67042284949236,90.73504273504274,80.08398950131233,88.31107097019537,85.10543344862211,65.84385020995079,80000.0,4.1349752E7
85000.0,20.124933,1.5365104306715023E-4,85000.0,87.13142857142857,70.30372380754154,69.17601970982753,56.9324918722509,90.58528428093646,79.67509025270759,88.28946296145384,84.41384585962899,65.7083154595145,85000.0,4.3870416E7
90000.0,22.365206,1.8053620217609528E-4,90000.0,86.97,69.9107334536117,68.84265901482544,56.4687212895682,90.47166361974405,79.399209486166,88.2862953580476,83.8887496867953,65.6077444065948,90000.0,4.6388896E7
95000.0,24.699187,2.100767107791826E-4,95000.0,86.83999999999999,69.58131507012033,68.6235032319593,56.15931299970386,90.38292896813797,79.16402786573781,88.36529912358694,83.28397986378442,65.50749556107517,95000.0,4.892412E7
100000.0,27.010736,2.4083714823490627E-4,100000.0,86.81400000000001,69.48251115061737,68.6525294788893,56.10519307589881,90.37335552732635,79.07847554977312,88.47055460263007,82.9560585885486,65.46499316260153,100000.0,5.1438912E7
