learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.327102,2.5521850834290185E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.438385,3.46882657872306E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.521137,4.1864227917459275E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.586312,4.751597448355621E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.656425,5.390065018501546E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.73929,6.144655682146548E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.809153,6.780846685998968E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.864823,7.287792468236551E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.917252,7.788011390301915E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.089096,1.700644190940592E-9,50000.0,96.52,39.22374046441443,58.76777251184829,24.347826086956474,98.20766378244747,40.41095890410959,99.937106918239,25.65217391304348,56.033311706359655,50000.0,20736.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
55000.0,1.256792,2.172999112970299E-9,55000.0,96.43,40.8202414003689,58.87096774193553,24.2038216560511,98.15817984832069,42.139384116693684,99.83209151012699,27.60084925690021,56.44309983669997,55000.0,10888.0,19.0,10.0,10.0,2.0,0.0,0.0,1.0
60000.0,1.368309,2.608511582430866E-9,60000.0,99.94,0.0,-Infinity,-Infinity,99.96999099729919,?,99.94,?,?,60000.0,15096.0,21.0,11.0,11.0,3.0,0.0,0.0,1.0
65000.0,1.473976,3.177540432661772E-9,65000.0,99.97,0.0,-Infinity,-Infinity,99.98499774966245,?,99.97,?,?,65000.0,20816.0,23.0,12.0,12.0,3.0,0.0,0.0,1.0
70000.0,1.575487,3.833014201372862E-9,70000.0,99.98,0.0,-Infinity,-Infinity,99.98999899989998,?,99.98,?,?,70000.0,24960.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
75000.0,1.655261,4.379332506408294E-9,75000.0,99.985,0.0,-Infinity,-Infinity,99.99249943745781,?,99.985,?,?,75000.0,26472.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
80000.0,1.731651,4.915756241728862E-9,80000.0,99.988,0.0,-Infinity,-Infinity,99.9939996399784,?,99.988,?,?,80000.0,27144.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
85000.0,1.796186,5.382956136018038E-9,85000.0,99.99,0.0,-Infinity,-Infinity,99.9949997499875,?,99.99,?,?,85000.0,27984.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
90000.0,1.859716,5.848402598251899E-9,90000.0,99.99142857142857,0.0,-Infinity,-Infinity,99.99571410203295,?,99.99142857142857,?,?,90000.0,28320.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
95000.0,1.920427,6.301111740370592E-9,95000.0,99.99249999999999,0.0,-Infinity,-Infinity,99.99624985936973,?,99.99249999999999,?,?,95000.0,28824.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
100000.0,1.983889,6.782609013219674E-9,100000.0,99.99333333333334,0.0,-Infinity,-Infinity,99.99666655555185,?,99.99333333333334,?,?,100000.0,29328.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
