learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.266993,2.0831898061765562E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.37152,2.944181921581427E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.448047,3.6077971259752907E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.508759,4.13427021768358E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.57507,4.738115767637889E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.652495,5.443168348736233E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.716117,6.022527151637607E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.770622,6.518864134947459E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.827832,7.064698015650113E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,0.992655,1.6244200182457765E-9,50000.0,96.17999999999999,37.35651033125617,60.29106029106026,23.600000000000044,98.02869233150996,38.58520900321543,99.97894736842106,24.0,55.672916972353136,50000.0,21528.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
55000.0,1.133624,2.558896065586143E-9,55000.0,96.05,37.876515498472614,58.76826722338207,20.841683366733594,97.95855082950023,39.32411674347158,99.74739501105147,25.651302605210418,55.99077995890526,55000.0,25624.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
60000.0,1.254504,3.632142266465558E-9,60000.0,99.46000000000001,0.0,-Infinity,-Infinity,99.7292690263712,?,99.46000000000001,?,?,60000.0,34320.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
65000.0,1.387085,4.991746679362324E-9,65000.0,99.62,0.0,-Infinity,-Infinity,99.80963831279432,?,99.62,?,?,65000.0,39640.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
70000.0,1.502068,6.2458458108206596E-9,70000.0,99.69333333333333,0.0,-Infinity,-Infinity,99.84643119449824,?,99.69333333333333,?,?,70000.0,42160.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
75000.0,1.63652,7.86227341948284E-9,75000.0,99.71,0.0,-Infinity,-Infinity,99.8547894446948,?,99.71,?,?,75000.0,46472.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
80000.0,1.718855,8.954714147580995E-9,80000.0,99.744,0.0,-Infinity,-Infinity,99.87183595001602,?,99.744,?,?,80000.0,51288.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
85000.0,1.798794,1.0046632745199734E-8,85000.0,99.77333333333334,0.0,-Infinity,-Infinity,99.88653807648669,?,99.77333333333334,?,?,85000.0,52800.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
90000.0,1.878384,1.1157998041146332E-8,90000.0,99.79142857142858,0.0,-Infinity,-Infinity,99.89560541707782,?,99.79142857142858,?,?,90000.0,53976.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
95000.0,1.956322,1.226661933792962E-8,95000.0,99.81750000000001,0.0,-Infinity,-Infinity,99.90866665832573,?,99.81750000000001,?,?,95000.0,54984.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
100000.0,2.030332,1.3332233598662748E-8,100000.0,99.83777777777777,0.0,-Infinity,-Infinity,99.91882304535902,?,99.83777777777777,?,?,100000.0,55656.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
