learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.740448,8.307179152965546E-8,5000.0,81.54,34.41897055262567,-5.125284738041008,-86.08870967741943,88.96856698936297,43.47826086956522,82.63765541740675,71.57258064516128,62.0907070467409,5000.0,433672.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,1.312556,1.7836316896809473E-7,10000.0,81.28,35.07369136030605,-5.8823529411765145,-89.47368421052634,88.75675675675676,44.11940298507463,81.99067909454061,74.79757085020243,62.607557440125206,10000.0,643840.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,1.782836,2.8333294613493815E-7,15000.0,81.69999999999999,36.27877715421681,-3.7414965986394844,-86.22795115332444,89.01956078243128,45.11097780443911,82.26378825964808,76.52645861601086,63.00600107840104,15000.0,862800.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,2.261021,4.078760055969987E-7,20000.0,82.16499999999999,37.42621661538671,-1.1054421768707525,-81.24999999999993,89.315560880635,46.07709750566894,82.68078970718722,77.4390243902439,63.26922911207136,20000.0,1006760.0,10.0,0.872281590441645,0.12771840955835503
25000.0,2.765304,5.64169310817702E-7,25000.0,82.33200000000001,37.78221126906169,-1.4935661764705512,-81.54541718043569,89.4261843774687,46.3109274340586,82.7668719812115,78.2983970406905,63.45574619802016,25000.0,1198032.0,10.0,0.951002208274905,0.04899779172509502
30000.0,3.447222,8.141884093255632E-7,30000.0,82.63000000000001,38.512531408049114,0.28702640642942356,-78.94917582417584,89.61641924877952,46.9077941925624,83.01461901949203,79.0521978021978,63.65273301706884,30000.0,1417240.0,10.0,0.8898697826609928,0.11013021733900703
35000.0,3.990113,1.042718118067003E-6,35000.0,82.88571428571429,38.87544641114321,1.5126603091088435,-76.957163958641,89.78896048549315,47.16881284177104,83.3022299541357,78.99556868537665,63.698076627067856,35000.0,1627168.0,10.0,0.9106042591142162,0.08939574088578371
40000.0,4.503011,1.2914756085578765E-6,40000.0,83.065,39.64687165430598,3.504273504273498,-73.42549923195082,89.88955223880598,47.892307692307696,83.42937884412922,79.69790066564259,63.860645062074774,40000.0,1874768.0,10.0,0.896135967365645,0.10386403263435492
45000.0,5.029744,1.5829086836986243E-6,45000.0,82.94222222222221,39.69951420558607,3.5678391959798628,-73.54736604114862,89.79770860469444,48.001625795962596,83.25159573157207,80.1040018087271,63.905320111141606,45000.0,2138704.0,10.0,0.8944788228347628,0.10552117716523725
50000.0,5.540646,1.9017044429294763E-6,50000.0,85.02,43.58128242381437,16.219239373601745,-49.203187250995995,91.15180153573537,51.20521172638437,85.77145397954646,78.28685258964143,64.0426238081303,50000.0,2412000.0,10.0,0.9090333415327244,0.09096665846727557
55000.0,6.017291,2.1787379779273435E-6,55000.0,88.71,50.59848902262543,36.358511837655016,-14.155712841253806,93.50962920379419,56.66026871401152,90.25635334591055,74.62082912032356,64.20225511347599,55000.0,2246672.0,10.0,0.9553232272665355,0.044676772733464515
60000.0,6.450364,2.361548944622692E-6,60000.0,94.82000000000001,71.70165900389841,71.02908277404923,47.6767676767677,97.116134060795,74.58292443572128,96.80355160932298,76.76767676767676,65.87321693545104,60000.0,1631712.0,10.0,0.9043155187436633,0.09568448125633669
65000.0,6.809104,2.531080059022125E-6,65000.0,94.59,70.71623435673148,69.53828828828826,45.02032520325202,96.98456050387381,73.72510927634774,96.49511978704525,77.13414634146342,65.88422916914728,65000.0,1826720.0,10.0,0.8326917733422304,0.16730822665776957
70000.0,7.178084,2.7179198573219278E-6,70000.0,94.61333333333334,70.85482509432268,69.60120391271636,45.33152909336948,96.99739873652918,73.85113268608416,96.51678745747671,77.19891745602166,65.900626877424,70000.0,1957352.0,10.0,0.8511252007058983,0.14887479929410175
75000.0,7.53762,2.9204662447029516E-6,75000.0,94.5,70.06370986836194,68.39080459770113,43.35736354273937,96.93661579592292,73.11827956989248,96.37833647137003,77.03398558187435,65.84305621195836,75000.0,2177632.0,10.0,0.9765645081110415,0.023435491888958607
80000.0,7.894349,3.137377585429284E-6,80000.0,94.292,69.12761342216271,67.2255397335783,41.05741429161503,96.81821222323798,72.29664142884876,96.15571991673679,76.91036761668731,65.77729234572979,80000.0,2350424.0,10.0,0.9525925526053839,0.04740744739461599
85000.0,8.250298,3.3625744337547154E-6,85000.0,94.22333333333334,68.75691911949392,66.73704414587334,40.117484450587476,96.77994760214794,71.96246562044976,96.07835903490002,76.84865238424327,65.75085767865376,85000.0,2445552.0,10.0,0.9653662583515124,0.034633741648487634
90000.0,8.652843,3.622211322987245E-6,90000.0,94.17142857142858,68.83159470526496,66.81847755367599,40.26354319180086,96.74620390455533,72.07009857612266,96.0202627829666,77.07174231332358,65.7822174102337,90000.0,2493184.0,10.0,0.9240148567289168,0.0759851432710832
95000.0,9.046764,3.906818177064673E-6,95000.0,94.06,68.57123089444828,66.52578191039728,39.68012185833965,96.6793381037567,71.875,95.91525470730151,77.07539984767708,65.7629558632705,95000.0,2792792.0,10.0,0.9301449402236098,0.0698550597763901
100000.0,9.447224,4.224515754864033E-6,100000.0,94.17777777777778,69.04224309603032,67.18436873747498,40.89781186555385,96.74728112429855,72.28099873042741,96.04851233761433,77.05842544552222,65.78505487250439,100000.0,3066600.0,10.0,0.792222566980931,0.20777743301906895
