learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,2.17765,1.7645279366729987E-6,5000.0,78.78,56.97367161787105,48.743961352656996,29.172229639519337,82.56941021849843,72.88525428060312,71.75899486007995,95.19359145527369,64.60506681278056,5000.0,3132152.0
10000.0,6.204244,8.249778051844075E-6,10000.0,79.91,58.998808455168174,51.66025024061598,32.60650788326067,83.62272764327055,74.02043191516876,73.07308733437812,96.0080509896008,65.01560165144573,10000.0,6225744.0
15000.0,12.248116,2.2830544605524177E-5,15000.0,80.48666666666666,59.90009593654304,52.98747189206552,33.70328425821063,84.24056425994723,74.3852279688457,73.90647142182334,96.26274065685165,65.224460917411,15000.0,9325400.0
20000.0,20.956949,5.0736205612042295E-5,20000.0,80.56,60.1210747965244,53.370112736867355,34.401889657499574,84.25145819831496,74.60815047021943,73.90037660768847,96.37253247848827,65.24433099629744,20000.0,1.2386104E7
25000.0,32.973262,9.878339565325528E-5,25000.0,81.02000000000001,61.07232808368561,54.636711281070745,36.851211072664384,84.5766292865269,75.33142708604107,74.40237904609401,96.42001597018897,65.34952085063115,25000.0,1.5456072E7
30000.0,46.866066,1.6561401709388942E-4,30000.0,81.24666666666667,61.465405029689315,55.17845761631612,37.55826859045505,84.7913062283737,75.54763560500696,74.71653168175322,96.45948945615982,65.41712717972126,30000.0,1.8594648E7
35000.0,62.3574,2.526421608108779E-4,35000.0,81.01142857142857,61.029892439755564,54.279031370390754,36.52340019102196,84.59434399629116,75.25688756515265,74.38646555238483,96.53295128939828,65.36807646737495,35000.0,2.1715672E7
40000.0,80.393008,3.6830444612978233E-4,40000.0,80.88,60.788759531899814,54.01635401635401,36.18157543391187,84.47169658084951,75.12683751788735,74.25042832667047,96.3785046728972,65.31250511953428,40000.0,2.4789248E7
45000.0,102.236708,5.256123812674979E-4,45000.0,80.84666666666666,60.750043648505695,54.06629716478363,36.16028442337604,84.4284656103774,75.12482322722157,74.18013270262549,96.40026664691504,65.30321572279969,45000.0,2.783728E7
50000.0,129.750805,7.462258846814103E-4,50000.0,80.34,57.68676879465057,52.98900047824008,32.90102389078499,84.78563689831296,72.22379203164736,77.52618171525616,87.11656441717791,64.15659477645967,50000.0,3.0994112E7
55000.0,159.834997,0.0010111934952080912,55000.0,72.99,42.470468457799605,35.58311471500119,9.30154466084619,78.85714285714286,62.61591695501729,71.75213675213675,75.90604026845638,60.75734050725746,55000.0,3.4045272E7
60000.0,191.430698,0.001316024600558283,60000.0,61.38,22.591981250823796,11.624713958810084,-26.126714565643354,67.72522146080561,51.929300472989794,58.40299798212742,68.12540822991508,56.24242309236919,60000.0,3.7293544E7
65000.0,226.041094,0.0016773851356929066,65000.0,62.27,25.64018616402139,11.307005171603205,-24.85109199205822,68.00101772538376,54.03825070045073,57.45199197477787,73.39510258107214,57.194207433063106,65000.0,4.035864E7
70000.0,264.920549,0.0021140244036238743,70000.0,63.44,27.699921450789933,14.245504300234552,-20.97948378557247,69.10770617395224,55.22534291312867,58.6032291965224,74.60842709022722,57.708677052664626,70000.0,4.341152E7
75000.0,306.616018,0.0026152414331461014,75000.0,64.075,29.24636158892604,14.626901140684412,-19.82988659106071,69.57699961891856,56.1435634499176,58.66895172807769,76.70113408939294,58.1743254832986,75000.0,4.6466432E7
80000.0,347.90615,0.0031442505092972705,80000.0,65.19200000000001,32.05966435019533,17.789324515824294,-15.212498345028427,70.16593527153046,58.22772657450077,58.65191723505474,80.29921885343572,58.93876824478317,80000.0,4.95244E7
85000.0,391.938382,0.0037431851916127426,85000.0,65.98333333333333,33.97430099930667,19.442690243132315,-12.68772084805654,70.66938752047827,59.5152140278494,58.699388846447675,82.82906360424029,59.48286569481331,85000.0,5.2578856E7
90000.0,438.907789,0.00441970300259722,90000.0,66.74,35.630935636307164,21.200839369119336,-10.21586820677902,71.23050688283122,60.58841453092732,58.96963744987315,84.7188032569589,59.93505666695245,90000.0,5.5675808E7
95000.0,490.309587,0.0052010045794966256,95000.0,66.95,36.40120375972125,21.918374579174284,-9.554984668931793,71.22959738846572,61.1747430249633,58.586617978734836,86.30977044833016,60.18645786783456,95000.0,5.875472E7
100000.0,543.306156,0.006048446118857767,100000.0,67.28666666666666,37.2710332821416,22.78925836567711,-8.163115356355654,71.38274916895084,61.82214269042247,58.489964956992665,87.57531227038942,60.428734313110944,100000.0,6.18108E7
