DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.928359679,3.3450219471581464E-6,5000.0,69.08,0.0,28.755760368663598,-0.1295336787564984,81.71279867518335,?,100.0,0.0,?,5000.0,2623800.0
10000.0,8.22146949,3.5662715403616053E-6,10000.0,69.64,0.0,28.69891968060122,-0.0659195781146928,82.10327752888469,?,100.0,0.0,?,10000.0,259704.0
15000.0,19.076863017,4.326646325496205E-6,15000.0,79.26666666666667,39.081811286185484,50.78335179617027,30.81201334816461,87.03302201467645,48.30452127659575,99.37160811196802,32.31042917500556,57.37639699540517,15000.0,270760.0
20000.0,36.451761997,5.590072477993528E-6,20000.0,84.095,55.92542909594507,62.03151110050131,46.82380474757606,89.72047180481499,64.87023743787962,99.0439497716895,49.080882352941174,60.853272739564034,20000.0,281080.0
25000.0,47.150900961,6.410913458841784E-6,25000.0,86.70400000000001,64.32884100515369,68.2096403978577,55.358581788879945,91.23510178251239,72.47432924809539,98.56426618049225,58.75402792696026,62.713294863898774,25000.0,296560.0
30000.0,64.417983888,7.781748475591832E-6,30000.0,88.63333333333333,70.230181978969,72.94080304713538,61.92496650290307,92.39586120774239,77.50065980469782,98.45547001235624,65.56150926546104,64.03455693565337,30000.0,306880.0
35000.0,77.489580015,8.889381507140064E-6,35000.0,89.9342857142857,74.06628204435222,75.95221843003412,66.28062787136292,93.19476907029303,80.67577203664091,98.26069246435846,70.3732057416268,64.92955763864121,35000.0,327544.0
40000.0,91.467429502,1.0092465673954442E-5,40000.0,90.9875,77.0253097600053,78.45188284518828,69.76432106013587,93.86351643488179,83.03768879687574,98.20480854853072,73.9958071278826,65.61261610323378,40000.0,332704.0
45000.0,107.656119311,1.152915949071009E-5,45000.0,91.78,79.23072724908371,80.36832608003395,72.41199284009544,94.3697773177674,84.77840418089791,98.13232035454259,76.81580909768829,66.13397943799974,45000.0,343048.0
50000.0,120.693306409,1.273837749808582E-5,50000.0,92.36999999999999,80.85674103465333,81.7986641221374,74.39425464796294,94.74901242894306,86.04965809778038,98.06262286674834,78.96114354741293,66.52513931104565,50000.0,358528.0
55000.0,132.365139883,1.386769901766716E-5,55000.0,98.38,96.25263842013456,96.26728110599079,94.75388601036269,98.81596257857038,97.43589743589745,97.85755645628257,99.54721862871928,70.25040481822896,55000.0,374008.0
60000.0,151.721526623,1.5792466101459343E-5,60000.0,97.99,95.31062162399752,95.2794739314232,93.37508239947265,98.5414701400479,96.76796912686927,97.50143595634692,99.1106719367589,70.10921977406143,60000.0,384376.0
65000.0,163.27908116,1.6988014598741175E-5,65000.0,98.08,95.48991347336359,95.44231682228201,93.59288097886541,98.61445203502358,96.87432168439332,97.5816433399981,99.24394040471427,70.14727074960086,65000.0,399856.0
70000.0,174.856270388,1.823195718803343E-5,70000.0,98.17,95.695959978731,95.63141561231798,93.88164493480443,98.68070074255641,97.01419481155165,97.65981735159818,99.36497326203208,70.18275974440415,70000.0,415336.0
75000.0,194.618687091,2.0434526103788722E-5,75000.0,98.11999999999999,95.56960345273811,95.50497322111706,93.68788611334944,98.64678106645168,96.92166623002359,97.6014129443938,99.3421052631579,70.16828311415915,75000.0,430816.0
80000.0,211.139264802,2.2342217532402977E-5,80000.0,98.02,95.34263292972412,95.2864624662752,93.3675748101831,98.57273295208803,96.76857795669676,97.48122802015018,99.28555481134181,70.13679184841078,80000.0,446360.0
85000.0,221.167143427,2.3540331807137503E-5,85000.0,97.98857142857142,95.26824663189032,95.19453924914674,93.26186830015313,98.55018740475309,96.71672418617666,97.4623217922607,99.22488038277511,70.12260729875848,85000.0,461840.0
90000.0,234.841680248,2.5192396823727302E-5,90000.0,98.0375,95.37865858648178,95.30783024506874,93.41608655539713,98.58657880048254,96.79080986059442,97.51380231522707,99.27044025157232,70.13990350841655,90000.0,467000.0
95000.0,251.529607508,2.7253072568869924E-5,95000.0,98.04,95.38335528943955,95.31896826239254,93.42183770883057,98.58866451179313,96.79342688867884,97.51820196264642,99.26920208799403,70.14046693076695,95000.0,477320.0
100000.0,263.388244849,2.8764903116085135E-5,100000.0,98.004,95.29745927039475,95.2385496183206,93.30156386334653,98.56299496040316,96.73322422258592,97.5127496509872,99.16113012549494,70.12023241841155,100000.0,492800.0
