learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.673409,1.0412266351696518E-7,5000.0,87.39300418591642,71.33851201195155,14.999031523932885,62.10303448831973,90.48474330274964,83.69429037576006,90.85873807225302,84.30027276778178,66.17382617773336,5000.0,597680.0
10000.0,1.086137,1.872467476915982E-7,10000.0,92.02201121251072,84.01648273018536,44.5693494528497,82.64913320124033,88.75145369484116,90.34663799427791,86.21910450245348,92.62494915704623,66.866294509921,10000.0,778512.0
15000.0,1.378944,2.115622987701661E-7,15000.0,92.3220300558743,83.15946613897404,52.850565393889624,79.51361297057561,93.15700368662795,89.13835114885768,97.2694935664704,84.65053926374011,67.43886728552951,15000.0,321000.0
20000.0,1.611458,2.5736456714363563E-7,20000.0,82.84796212235965,65.59012581749009,-42.831025368200585,63.69817182893955,83.20843697079985,80.05419039125424,88.73926802149168,74.89377089381755,63.95956513988139,20000.0,761448.0
25000.0,1.886364,2.923496889923182E-7,25000.0,74.60693016275596,49.29815543795337,-64.63705227973861,44.08544500716635,78.50479634866787,71.33980676133338,78.59369321399947,69.86179626523416,60.92115590647341,25000.0,491928.0
30000.0,2.09119,3.5886144464835525E-7,30000.0,78.80059494948772,55.50112297026811,-129.53341701451075,43.58932273236748,83.04588201863375,74.8957810692316,82.12774108345151,76.56951721768282,62.987550020050456,30000.0,1255208.0
35000.0,2.447961,4.179454980045557E-7,35000.0,78.50076375142655,52.29532304842719,-54.16902779155921,36.76557012624703,82.62947266230451,70.1116043616361,82.55469112150581,71.4935459870864,62.058085111569504,35000.0,640152.0
40000.0,2.620219,4.478770407040914E-7,40000.0,86.54625417721812,71.24991567543265,-11.5603726955943,59.85726342481337,78.8413218249034,85.16668653210377,82.67078117623583,82.30862135683708,64.22215399164702,40000.0,671664.0
45000.0,2.823451,4.6085370381673176E-7,45000.0,81.69726107885047,60.68553142084744,-45.5107441285368,49.32429640909829,84.91452221409301,75.59858873558518,86.68544897957268,72.69636508591267,63.12325523637967,45000.0,246816.0
45312.0,2.867213,4.649482868156499E-7,45312.0,82.44956375389609,65.19853020986804,1.914392753593722,59.05734867965268,83.22236763130084,80.80190047170596,79.38332661463015,84.9766953556764,64.10148632643134,45312.0,361672.0
