learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.337153,2.2526021535818774E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.938017,1.028192863818258E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.400264,1.954004539950854E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.982074,3.498579992031058E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.600826,5.558157046478656E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,3.416678,8.805675858888362E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,4.321873,1.3028565044098846E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.372959,1.8617290730606766E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.52735,2.550797669292738E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,8.380144,2.615523007718225E-5,50000.0,88.44,48.581654290087,53.83386581469646,25.992317541613296,93.37155963302752,54.84374999999999,96.4920597297938,44.94238156209987,59.46310648038279,50000.0,1350360.0
55000.0,8.586103,2.621813023759052E-5,55000.0,88.49000000000001,57.94655244302398,52.9050736497545,24.62344466273738,93.1205546590162,64.79045579687977,91.93910067272513,69.3516699410609,63.500151695445986,55000.0,1180520.0
60000.0,8.747765,2.6351587155579276E-5,60000.0,96.5,0.0,-Infinity,-Infinity,98.21882951653944,?,96.5,?,?,60000.0,3191064.0
65000.0,9.059708,2.6813004520603763E-5,65000.0,98.25,0.0,-Infinity,-Infinity,99.1172761664565,?,98.25,?,?,65000.0,5717696.0
70000.0,9.444531,2.76333508632539E-5,70000.0,98.83333333333333,0.0,-Infinity,-Infinity,99.41324392288348,?,98.83333333333333,?,?,70000.0,8240216.0
75000.0,9.980272,2.9124796420389575E-5,75000.0,99.125,0.0,-Infinity,-Infinity,99.56057752667921,?,99.125,?,?,75000.0,1.0761056E7
80000.0,10.665864,3.1480693991651964E-5,80000.0,99.3,0.0,-Infinity,-Infinity,99.64877069744105,?,99.3,?,?,80000.0,1.3282904E7
85000.0,11.610163,3.534140367734349E-5,85000.0,99.41666666666666,0.0,-Infinity,-Infinity,99.70748015043878,?,99.41666666666666,?,?,85000.0,1.5803744E7
90000.0,12.562513,3.9856056493301356E-5,90000.0,99.5,0.0,-Infinity,-Infinity,99.74937343358395,?,99.5,?,?,90000.0,1.8324416E7
95000.0,13.464236,4.471864488579333E-5,95000.0,99.5625,0.0,-Infinity,-Infinity,99.78077043532728,?,99.5625,?,?,95000.0,2.0844752E7
100000.0,14.524686,5.1129198581530815E-5,100000.0,99.6111111111111,0.0,-Infinity,-Infinity,99.80517673253549,?,99.6111111111111,?,?,100000.0,2.3367256E7
