learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.249261,1.665374074690044E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.634822,6.817613431231843E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,0.969551,1.3521735178699923E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.532177,2.84581973966418E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.141882,4.875282962380184E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,2.977402,8.201090729162097E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,3.900856,1.2509161266051233E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,4.91653,1.7909597931479415E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.106082,2.5010163743106855E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,7.414782,3.373933606372939E-5,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,2.5783112E7
55000.0,9.749789,3.565261749331322E-5,55000.0,81.39999999999999,58.01085216298289,54.854368932038824,38.041305796135894,86.14421930870084,71.71532846715327,82.67086073777523,78.44311377245509,63.4653398537797,55000.0,3167328.0
60000.0,10.060215,3.61112763443465E-5,60000.0,81.96,60.30646576868334,57.35224586288417,41.16112198303979,86.23951182303585,73.81712626995646,81.54933641084824,82.88787483702737,64.1165367217919,60000.0,5711288.0
65000.0,10.5184,3.708949993734144E-5,65000.0,82.68666666666667,62.04205944438578,58.84310618066561,42.91052978676632,86.76553024512053,74.97349908451382,81.47191118767346,85.47571962206109,64.60410799820212,65000.0,8252768.0
70000.0,11.073273,3.863798506494197E-5,70000.0,83.47,63.550806355720646,60.61472480343102,45.472538347352796,87.42870180241843,75.87213545467814,82.497308934338,85.70486397361913,64.84639020561535,70000.0,1.0787376E7
75000.0,11.774053,4.10539789055205E-5,75000.0,83.856,64.25790371634697,61.53992757766342,46.649041639127546,87.76747287385585,76.26719981183112,83.05512533700453,85.70107043742567,64.95309765023339,75000.0,1.3326512E7
80000.0,12.556918,4.4265726921866746E-5,80000.0,84.2,64.8299976317381,62.29716831053133,47.917811229535204,88.08146844355042,76.56945130993576,83.81585873570369,85.0818411512688,64.98032392327936,80000.0,1.5858312E7
85000.0,13.438914,4.846498988293318E-5,85000.0,84.62571428571428,65.6062019088104,63.36963921034716,49.211892402076444,88.45402853771056,76.99935883735843,84.46502479203377,84.9957535151458,65.08855089552608,85000.0,1.8403856E7
90000.0,14.3615,5.3460076308E-5,90000.0,84.9975,66.21141355815426,64.16885598280392,50.17849730178499,88.80097042082673,77.28184743516942,85.11429900189604,84.7264879223043,65.16148918728769,90000.0,2.092852E7
95000.0,15.415115,5.985316697852478E-5,95000.0,85.25555555555555,66.65819316318252,64.82345456473331,51.01875092278161,89.03070081174467,77.51838173008507,85.60981813557167,84.43312666076174,65.20025782087319,95000.0,2.3454776E7
100000.0,16.732469,6.871803483701413E-5,100000.0,85.526,67.15145568426263,65.42283803153369,51.904034026716296,89.26404486047858,77.79448313951704,86.08051271780492,84.23815535916007,65.25309725924222,100000.0,2.6011904E7
