learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.575153,2.4530525472429063E-8,5000.0,90.03999999999999,0.3602238013413697,43.9189189189189,0.20040080160318433,94.7578947368421,0.4,100.0,0.2004008016032064,?,5000.0,164864.0,10.0,4983.3,68.98478093028926,10830.4,128.5986003034247,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.020366,5.3955925378120606E-8,10000.0,89.72,0.17422898672379505,44.008714596949886,0.09718172983478036,94.5809172377438,0.1941747572815534,100.0,0.09718172983479105,?,10000.0,255480.0,10.0,9980.100000000002,62.197624106105835,19579.199999999997,2526.458601811371,9.600000000000001,1.6465452046971292,5.300000000000001,0.8232726023485646,5.300000000000001,0.8232726023485646,4.1,0.8755950357709131,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.479337,9.498448128087653E-8,15000.0,89.7,1.4856516349004631,44.66332378223498,0.834403080872929,94.56540856167997,1.654996817313813,100.0,0.8344030808729139,?,15000.0,345544.0,10.0,15012.599999999999,85.42599136094356,28260.8,3408.100572329273,14.4,1.8973665961010275,7.7,0.9486832980505138,7.7,0.9486832980505138,5.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.895439,1.4224016362180312E-7,20000.0,90.075,8.495625676026014,47.19340250066508,4.887398179204697,94.74992726599487,9.402099497946143,99.9944174621783,4.935313847628174,51.21760715559799,20000.0,438992.0,10.0,20015.699999999997,77.68747932868267,37359.20000000001,2899.071299571636,18.0,1.9436506316150999,9.5,0.9718253158075499,9.5,0.9718253158075499,6.4,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.283788,1.9522039242916636E-7,25000.0,90.58800000000001,14.909302067363367,49.50643776824036,8.86909372579401,95.01345709623413,16.352648418059008,99.99553929877777,8.907823392718822,52.178386974756265,25000.0,527344.0,10.0,24972.3,79.35580914113629,45840.79999999999,3668.1848008699553,23.2,2.573367875415838,12.1,1.286683937707919,12.1,1.286683937707919,7.3,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.63838,2.5174786046147343E-7,30000.0,91.0,19.443755351520345,51.33381398702236,11.822338340953632,95.22748965956093,21.19089316987741,99.9962877719207,11.854996734160679,52.879883818443055,30000.0,616216.0,10.0,29947.7,105.47885517433784,54496.799999999996,3689.8948133155955,26.6,2.4585451886114367,13.8,1.2292725943057183,13.8,1.2292725943057183,7.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.975228,3.116602910392814E-7,35000.0,91.36,24.146210558537877,53.1308121512709,15.008431703204042,95.41150764748724,26.171875,99.99363908148337,15.064643057897694,53.632611846567066,35000.0,687520.0,10.0,34964.7,95.31357604128526,61384.0,4912.330064914884,30.2,3.4253953543107007,15.6,1.7126976771553504,15.6,1.7126976771553504,8.4,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.345209,3.84534133736872E-7,40000.0,91.77250000000001,28.871048895912665,54.9548316452231,18.377976190476204,95.62500830862902,31.1073895750471,99.99443950177937,18.427579365079367,54.410940735034785,40000.0,761368.0,10.0,39927.5,131.33946686185203,68536.0,5602.785339057312,33.6,4.221637386396684,17.3,2.110818693198342,17.3,2.110818693198342,8.8,1.3984117975602024,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.704623,4.6073959403360883E-7,45000.0,92.16666666666666,33.34554942907479,56.72722808740483,21.71885409726843,95.82914275572384,35.73381950774841,99.99506136257007,21.76326893182323,55.17207860285701,45000.0,819584.0,10.0,44919.2,112.1752597005638,74180.79999999999,6674.103798347093,36.2,4.638007234913624,18.6,2.319003617456812,18.6,2.319003617456812,9.100000000000001,1.6633299933166201,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.097383,5.50319834879289E-7,50000.0,92.396,36.63463105608922,58.05383936451898,24.293110314615674,95.94470635919534,39.12904258725584,99.99555338165325,24.33293508562326,55.75134268949863,50000.0,881632.0,10.0,49915.3,145.87365156950807,80195.2,6982.7054419393135,39.0,4.521553322083512,20.0,2.260776661041756,20.0,2.260776661041756,9.5,1.6499158227686108,0.0,0.0,0.0,0.0,1.0,0.0
