learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.815458,3.1793952736631037E-6,5000.0,99.63352605736388,5.237634588137721,-1697.9269678946853,-3504.8886487709924,21.154660846878496,99.81640589563614,50.25062499214834,99.63348469234978,61.21358298704996,5000.0,1.5071112E7
10000.0,2.401806,5.989781022771366E-6,10000.0,99.99998901411331,99.64901897783045,21.165243664688308,99.29334363489154,99.99993573835611,99.65086763485476,99.99997677960255,99.80219347287054,70.67569777732533,10000.0,6848096.0
15000.0,3.105945,7.950352092054155E-6,15000.0,99.99999995860338,99.09359759572705,-264.0943817767084,98.1654197177394,99.49874997458798,99.99999997135018,99.99999998661525,99.99999995412725,70.71067810817941,15000.0,1.0762832E7
20000.0,4.056416,8.437516264037953E-6,20000.0,98.1278279278331,-0.15189943770175396,-4952.405422946817,-4.416315317383062,74.84939916442237,99.04268085732664,60.88145070816232,99.92081598533102,63.403916813847815,20000.0,1981248.0
25000.0,4.382103,8.989603197717418E-6,25000.0,99.99956644593156,43.19089931636483,-1217.9540058578,18.439308214859288,67.0934664558546,99.99976030364017,51.99965134443653,99.99993247196011,61.644055637262504,25000.0,6552536.0
30000.0,5.173785,1.0957279021199791E-5,30000.0,99.99998531428272,20.074980534356737,-1939.5227738816122,-458.5966153568753,69.66566978340933,99.99999252856297,57.0837239378436,99.9999860691197,62.66652016965744,30000.0,9607384.0
35000.0,6.186755,1.741539284167811E-5,35000.0,99.99999681143125,-4.596090532663181E-5,-5006.446391874655,-10138.797992459244,67.13221883846022,99.99999840433124,56.79830531755119,99.99999684257473,62.60956439716817,35000.0,2.4644016E7
40000.0,8.111299,1.793557084949273E-5,40000.0,92.94171290113464,82.7360519910197,-2854.323115550901,71.4691278082315,87.79032116941102,87.5565413351564,82.13674709994844,100.0,67.47902398152118,40000.0,1044784.0
45000.0,8.417367,1.8376488221832033E-5,45000.0,99.99933707865605,94.16007129431586,-284.01717727374563,88.42050512438281,99.99901355433268,95.42184070867171,99.99904125444942,96.34838931468367,70.06201370377765,45000.0,5568544.0
50000.0,8.961275,2.1244287396303067E-5,50000.0,100.0,?,?,?,100.0,95.42184070867171,100.0,96.34838931468367,70.06218475659385,50000.0,2.0381008E7
55000.0,10.815619,2.3354453391314794E-5,55000.0,99.99296704875069,95.70309955591988,-777.4732942805922,91.10267318901401,99.98875194508746,95.73727909439246,99.98504200136023,98.46420452313136,70.43600757504849,55000.0,4398744.0
60000.0,11.298596,2.5753361129110887E-5,60000.0,100.0,?,?,?,100.0,95.73727909439246,100.0,98.46420452313136,70.43866206195489,60000.0,1.919948E7
65000.0,12.735435,3.839761681863831E-5,65000.0,100.0,?,?,?,100.0,95.73727909439246,100.0,98.46420452313136,70.43866206195489,65000.0,3.4016336E7
70000.0,15.282365,7.059707679641744E-5,70000.0,100.0,?,?,?,100.0,95.73727909439246,100.0,98.46420452313136,70.43866206195489,70000.0,4.8869056E7
75000.0,19.155577,7.36633734389643E-5,75000.0,99.9653179631116,98.117526339532,-27.42315051579034,96.21778720433502,98.25813276911029,99.94344845783625,99.0025,99.96221508439797,70.52742641774155,75000.0,3060168.0
80000.0,19.598679,7.466555112790731E-5,80000.0,99.99675541881072,7.583234237891999,-167.35449671710626,-28.13425713038571,74.58327335481563,99.99835815109469,81.09823425791686,99.99911545255152,67.28620767112461,80000.0,8742656.0
85000.0,20.50373,7.616817153137799E-5,85000.0,99.99961376505885,93.40918265347355,-882.8658696067379,85.95212351330076,85.88918692644428,99.99977901866208,91.03423734496296,99.99963407618465,69.10750165885531,85000.0,6417688.0
90000.0,21.424471,7.878769878891814E-5,90000.0,99.9997215009934,2.045185761569695,-237530.41460959965,-9466.942099688182,94.72450842525605,99.99986073414787,96.541878735089,99.99972152757573,70.09664761289672,90000.0,1.0997344E7
95000.0,22.406015,8.162127880951804E-5,95000.0,99.99999971587894,96.7214497309905,-498.15122821385904,93.18327607596177,99.99999967370928,97.84886237711197,99.99999961333835,99.6955926369092,70.65684543097143,95000.0,1.1159072E7
100000.0,23.367794,8.808064919377161E-5,100000.0,100.0,?,?,?,100.0,97.84886237711197,100.0,99.6955926369092,70.65684549937627,100000.0,2.5960752E7
105000.0,25.382795,9.078393110637038E-5,105000.0,99.94328748053414,80.12968690188899,-9752.57912507929,50.34899957930602,97.49425371890428,99.96909558987596,100.0,99.94293879234215,70.70059030735565,105000.0,5185832.0
110000.0,26.026777,9.178507676189147E-5,110000.0,98.81641491268697,1.417367778533249,-2730821.805592931,-13663.812647630775,99.40402819622427,68.71646750531634,98.81642728955532,99.85647782013382,70.47568820339556,110000.0,6009328.0
115000.0,26.571411,9.471748463043324E-5,115000.0,99.999999999986,0.8647798742138365,-Infinity,-Infinity,99.999999999993,68.71646750531634,99.999999999986,99.85647782013382,70.68530218866576,115000.0,2.0812392E7
120000.0,28.277297,1.1043395165877626E-4,120000.0,100.0,?,?,?,100.0,68.71646750531634,100.0,99.85647782013382,70.68530218866823,120000.0,3.5612896E7
125000.0,30.823848,1.4364591490039397E-4,125000.0,100.0,?,?,?,100.0,68.71646750531634,100.0,99.85647782013382,70.68530218866823,125000.0,5.0413232E7
