learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.236517,9.865750202122663E-7,5000.0,67.78,18.36212635090156,-82.65306122448982,-224.79838709677438,78.97141365357004,31.124412141940994,67.16252220248667,73.38709677419355,59.27681228285648,5000.0,3084128.0
10000.0,3.238664,4.154838408144811E-6,10000.0,66.18,20.291648662368026,-91.07344632768354,-237.18843469591238,77.36884368308353,33.10917721518987,64.25475158386129,83.44965104685942,60.766850056326085,10000.0,6116848.0
15000.0,5.197699,8.811108048289185E-6,15000.0,63.446666666666665,19.354715350237917,-103.07407407407405,-261.19894598155486,74.91880517817118,32.63300159724782,60.74024625426495,87.48353096179183,60.87359386796067,15000.0,9187520.0
20000.0,8.224833,1.835751230511814E-5,20000.0,63.06,19.339607557494478,-103.86313465783658,-266.28656420426375,74.55572392891582,32.61583363735863,60.190179614079966,88.64650470996528,60.99932055442201,20000.0,1.2190192E7
25000.0,13.245662,3.818482932539656E-5,25000.0,62.82,19.54948904828882,-103.21381722780936,-265.5131734172237,74.28413335177757,32.91230602670516,59.78091463686156,89.65788438851749,61.12258155243835,25000.0,1.5264792E7
30000.0,18.256685,6.184155967066685E-5,30000.0,62.77,19.70024877177832,-104.26115581565467,-268.6138613861387,74.22756535985417,32.97125367580868,59.636633296255106,90.66006600660066,61.29777714217208,30000.0,1.8248648E7
35000.0,24.696696,9.747552560241685E-5,35000.0,62.78571428571429,19.919441883330457,-103.26154806491883,-267.31528482797523,74.20945290378789,33.19485048981895,59.57588859922427,91.25775521714607,61.40717462486984,35000.0,2.138848E7
40000.0,31.711978,1.417122797743231E-4,40000.0,62.68749999999999,19.69624573626745,-105.18284300247464,-271.3610350833542,74.15629166594518,32.918333408243065,59.51196464800867,91.11719333167456,61.3655355186613,40000.0,2.4374768E7
45000.0,39.743737,1.985682329158609E-4,45000.0,62.67555555555555,19.76244639428217,-105.33007334963322,-270.9363957597175,74.13373579326701,32.992898747307116,59.47074520656256,91.32067137809187,61.39857827846148,45000.0,2.7363248E7
50000.0,174.681205,7.848026357349131E-4,50000.0,70.3,15.350774987881186,-209.37500000000014,-468.9655172413791,81.60079296245819,23.017107309486782,69.50189953566905,84.7328244274809,62.09563671530189,50000.0,1.6793496E7
55000.0,177.199434,7.967077691293113E-4,55000.0,78.75,16.377259840606,-120.89397089397103,-311.02514506769853,87.66328011611031,23.423423423423422,79.6245517823244,62.74131274131274,59.658583733532666,55000.0,1.8274328E7
60000.0,179.282827,8.081147493075784E-4,60000.0,62.839999999999996,18.248788735686286,-128.25552825552836,-313.8084632516705,74.64519650655022,30.46407185628743,60.09668204790156,90.64587973273942,61.38863123181706,60000.0,2.11642E7
65000.0,181.649651,8.228976863830741E-4,65000.0,63.75999999999999,19.671048510485342,-108.99653979238757,-281.87565858798746,75.26955097584278,32.210998877665546,60.93249364711082,90.72708113804005,61.57507100790686,65000.0,2.4143328E7
70000.0,184.693613,8.442857570502739E-4,70000.0,63.17333333333334,19.719427634979677,-110.83969465648858,-284.1446453407511,74.69305479201024,32.403328438570725,60.10912844713169,92.07232267037551,61.68092312812512,70000.0,2.7160312E7
75000.0,189.159698,8.791067195561546E-4,75000.0,62.93,19.55732266632039,-115.27293844367014,-288.9821615949631,74.48902346707041,32.21795575059425,59.82093511661324,92.44491080797481,61.698023859072684,75000.0,3.013812E7
80000.0,194.657336,9.262102205135443E-4,80000.0,62.756,19.402001108687745,-118.87635166901742,-296.2127659574469,74.36186909711705,31.952057297376307,59.615894039735096,93.02127659574468,61.77320831790263,80000.0,3.3119168E7
85000.0,200.569403,9.81438385840743E-4,85000.0,62.83,19.46097495782107,-116.02092212320802,-289.35055865921777,74.40258935335032,32.15915313013324,59.72140330188679,92.28351955307262,61.64513826226676,85000.0,3.610968E7
90000.0,207.223816,0.0010487240256041182,90000.0,62.94285714285714,19.47488807311002,-115.73519627411841,-289.1389138913891,74.51265524288635,32.136877354541646,59.86989610635678,92.13921392139214,61.645987304071326,90000.0,3.908544E7
95000.0,215.218007,0.0011357178653435675,95000.0,62.975,19.5900198618352,-114.82448505947198,-288.0010479434111,74.52612748976574,32.25688409111701,59.87342121990991,92.37621168456903,61.694739018914525,95000.0,4.206456E7
100000.0,224.2051,0.0012405502728019217,100000.0,63.20888888888889,19.78582472820915,-113.98474861057248,-286.28091460569283,74.72829405299794,32.391375367526955,60.12182541631871,92.53383107792814,61.776948875419315,100000.0,4.508984E7
