DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.958671314,3.36547219099652E-6,5000.0,59.519999999999996,0.0,14.743049705138997,-0.2973240832507656,74.62387161484453,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.248299214,3.5864061510909473E-6,10000.0,59.809999999999995,0.0,16.025908900961134,-0.1495140792424732,74.85138602089981,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.335216664,4.362722869363501E-6,15000.0,67.0,23.874224347551355,31.91196698762037,17.77408637873755,77.03016241299304,41.42011834319526,92.48941386226878,29.040823099900432,55.12037666829056,15000.0,270664.0
20000.0,35.526866175,5.561320369483786E-6,20000.0,70.15,33.910639945266055,37.93533631354611,25.9947936035701,77.84293349168645,54.273897058823536,87.92655319862497,43.88703084355258,57.4050485676516,20000.0,286144.0
25000.0,46.791735609,6.425284586650662E-6,25000.0,72.28,40.00690123209931,42.3988030920123,31.575829383886262,78.59657792328125,60.674157303370805,85.59128212027444,52.753108348134994,58.80994611211812,25000.0,296464.0
30000.0,60.773125607,7.572335164613057E-6,30000.0,73.44666666666667,43.326306155762026,44.87197231833911,34.15440568689041,78.91811782141534,64.13973170072927,83.31470719713903,58.85657633840052,59.61780009685437,30000.0,317128.0
35000.0,72.573274739,8.571937972758018E-6,35000.0,74.55428571428571,46.10135994511611,47.07944619406976,36.63915765509391,79.48304460007371,66.50872442839952,82.39086827777247,62.88579149480871,60.265383880918975,35000.0,327448.0
40000.0,85.929654536,9.72120006005362E-6,40000.0,75.535,48.54191726858561,49.131926395675215,39.13043478260869,80.00163485511096,68.49932401982876,81.84136806455659,66.15681154013555,60.82725121290049,40000.0,332608.0
45000.0,97.309057176,1.0730802597999692E-5,45000.0,76.16888888888889,50.17412027328461,50.52136200055365,40.72518240106123,80.28531509669827,69.87978878777666,81.16868634302283,68.73687700298376,61.217963733287995,45000.0,342952.0
50000.0,111.008534839,1.1982821411706662E-5,50000.0,76.06,47.7540071847188,18.23770491803279,-18.280632411067153,82.49744114636644,62.13223663397659,70.73721163490472,97.03557312252964,64.76356706463797,50000.0,353272.0
55000.0,122.40022828,1.3054341303127681E-5,55000.0,76.63,48.05126675329976,20.725915875169587,-16.96696696696699,83.110500831105,62.08015576829467,71.85703574106473,95.74574574574575,64.73074645923884,55000.0,363592.0
60000.0,137.966972095,1.4581105978673807E-5,60000.0,80.88,62.10631793909106,60.561056105610554,52.72007912957467,82.15085884988798,79.41429801894918,73.9247311827957,91.10671936758892,64.23228365673772,60000.0,379120.0
65000.0,149.094433935,1.570218002762342E-5,65000.0,81.28,62.83430070036695,61.29032258064516,53.27009485771341,82.67629094947252,79.63889493147705,74.54939919893191,91.34231536926147,64.39947875724488,65000.0,389440.0
70000.0,169.428269516,1.785935575870713E-5,70000.0,80.78666666666666,61.96696209090597,59.74298086324904,51.75761633746232,82.14595465245942,79.2033482465002,73.47074468085107,91.83400267737618,64.28544690640084,70000.0,410080.0
75000.0,180.531086456,1.9081694590635377E-5,75000.0,80.78999999999999,62.014331176185,60.04575707154741,52.01099175618285,82.06181716313382,79.3240770638252,73.28218812541695,92.03296703296702,64.28747062188401,75000.0,425560.0
80000.0,206.342387628,2.1992667959811972E-5,80000.0,80.828,62.04837294588976,60.00834376303713,51.88717125075285,82.18149373582662,79.25198043374746,73.51024208566108,91.870734644721,64.30026763754216,80000.0,435944.0
85000.0,223.79544029,2.4030900229221885E-5,85000.0,80.66666666666666,61.73474100225421,59.621275410749085,51.55362512529235,82.01327296408857,79.10211140736469,73.35515366692556,91.67362619007851,64.23176392117145,85000.0,451424.0
90000.0,240.319326962,2.600473637579531E-5,90000.0,80.70857142857143,61.81106561218323,59.778399952344074,51.730054332284816,82.04732783834086,79.15405989502933,73.43645882912898,91.62973552537527,64.23904466025789,90000.0,461744.0
95000.0,256.087242327,2.795141466835693E-5,95000.0,80.8525,62.10873615270097,60.08858780614905,52.27442671984049,82.13477642229013,79.37191952382236,73.51148225469728,91.80685358255451,64.2880890673482,95000.0,477224.0
100000.0,278.608167867,3.082199663416252E-5,100000.0,80.93333333333334,62.27162393958859,60.32736856706895,52.57310264772539,82.18956283472414,79.48644383876058,73.57564945924852,91.8753108937158,64.3138710452427,100000.0,492704.0
