DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.109827213,3.468062369368157E-6,5000.0,59.519999999999996,0.0,14.743049705138997,-0.2973240832507656,74.62387161484453,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.467319497,3.693554154104845E-6,10000.0,59.809999999999995,0.0,16.025908900961134,-0.1495140792424732,74.85138602089981,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.614637684,4.503861204605326E-6,15000.0,66.75333333333333,23.48328121201909,31.403026134800548,17.159468438538198,76.77548549341034,41.515187052890816,91.85424559839537,29.37271822104215,55.051558520044985,15000.0,280984.0
20000.0,37.180487932,5.851081973323549E-6,20000.0,69.925,33.62628107070751,37.46751221540701,25.436965414652295,77.55010637106707,54.455970318770355,87.10488806908695,44.54354019571411,57.36907447937457,20000.0,296464.0
25000.0,49.094694425,6.796655833468752E-6,25000.0,72.1,39.79589290291648,42.024769345856534,31.131516587677726,78.33649097742025,60.8212099084424,84.83115834790797,53.42411683441879,58.79100168867826,25000.0,306784.0
30000.0,67.605619258,8.315315067732899E-6,30000.0,73.57000000000001,43.58566630529112,45.1280276816609,34.460241362208635,79.01881400333413,64.29825746319061,83.43205185516317,58.98876404494382,59.67009634232774,30000.0,317128.0
35000.0,79.696939312,9.339583265105193E-6,35000.0,74.42,45.89090128969098,46.80016637946401,36.30478087649401,79.31998244519899,66.47695360766839,82.00401184449326,63.127577869435356,60.23528652582484,35000.0,327448.0
40000.0,93.376693629,1.0553277438152042E-5,40000.0,75.2875,48.12658247377478,48.6173198877222,38.514648255271496,79.7176683012906,68.38115344016889,81.22256135802985,66.46148106696512,60.76266173090901,40000.0,342952.0
45000.0,107.968050043,1.190628452288938E-5,45000.0,75.73555555555555,49.36063377551395,49.621666512872565,39.64735794826442,79.85238490635666,69.50425918167853,80.43268158501226,68.75345342026743,61.070888114812874,45000.0,358432.0
50000.0,121.835221147,1.3229162809272135E-5,50000.0,76.224,50.6415639249036,50.610718737017045,41.017117340610284,80.04230601349764,70.59900084087649,79.89208753644559,70.79509944943207,61.37735473810305,50000.0,368752.0
55000.0,136.584533135,1.4636194165680648E-5,55000.0,92.10000000000001,0.0,-Infinity,-Infinity,95.8875585632483,?,92.10000000000001,?,?,55000.0,368752.0
60000.0,154.437835991,1.633933509552791E-5,60000.0,96.05,0.0,-Infinity,-Infinity,97.985207855139,?,96.05,?,?,60000.0,368752.0
65000.0,166.119465626,1.7453720580340256E-5,65000.0,97.36666666666667,0.0,-Infinity,-Infinity,98.66576591791927,?,97.36666666666667,?,?,65000.0,368752.0
70000.0,178.712604241,1.865506074599137E-5,70000.0,98.02499999999999,0.0,-Infinity,-Infinity,99.00265118040652,?,98.02499999999999,?,?,70000.0,368752.0
75000.0,190.741782062,1.9802601078701895E-5,75000.0,98.42,0.0,-Infinity,-Infinity,99.20370930349763,?,98.42,?,?,75000.0,368752.0
80000.0,205.052799823,2.1167820741031147E-5,80000.0,98.68333333333334,0.0,-Infinity,-Infinity,99.3373039174566,?,98.68333333333334,?,?,80000.0,368752.0
85000.0,215.114216072,2.2127643691670404E-5,85000.0,98.87142857142858,0.0,-Infinity,-Infinity,99.43251203218159,?,98.87142857142858,?,?,85000.0,368752.0
90000.0,229.143671868,2.3466003354438365E-5,90000.0,99.0125,0.0,-Infinity,-Infinity,99.50380001256202,?,99.0125,?,?,90000.0,368752.0
95000.0,241.053437883,2.4602152230008106E-5,95000.0,99.12222222222222,0.0,-Infinity,-Infinity,99.55917638524636,?,99.12222222222222,?,?,95000.0,368752.0
100000.0,254.938488038,2.592673611360111E-5,100000.0,99.21,0.0,-Infinity,-Infinity,99.60343356257216,?,99.21,?,?,100000.0,368752.0
