DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.899748003,3.325480678751686E-6,5000.0,59.519999999999996,0.0,14.743049705138997,-0.2973240832507656,74.62387161484453,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.109906886,3.541077438054917E-6,10000.0,59.809999999999995,0.0,16.025908900961134,-0.1495140792424732,74.85138602089981,?,100.0,0.0,?,10000.0,259608.0
15000.0,18.846234503,4.307177393483983E-6,15000.0,66.38,22.56802170769096,30.63273727647867,16.229235880398655,76.540912685491,40.6915206397742,91.6759527523958,28.708927978758712,54.86002204045185,15000.0,275824.0
20000.0,36.579480227,5.619892566781508E-6,20000.0,69.78999999999999,33.15351015376826,37.18681775652354,25.102268501301587,77.552385198395,53.821461326811374,87.50733629579945,43.614517527561006,57.25422556968185,20000.0,286144.0
25000.0,48.187514476,6.5101759634548805E-6,25000.0,71.956,39.374228727083555,41.725542348931924,30.776066350710902,78.3001640409793,60.369679498049855,85.08677519171263,52.69390171699231,58.69000700900984,25000.0,296464.0
30000.0,62.418881019,7.639651787557152E-6,30000.0,73.16333333333334,42.687727602307945,44.28373702422146,33.45181021656472,78.71738613233234,63.68679806955032,83.19736253911488,58.32782551222736,59.48217969512849,30000.0,306784.0
35000.0,73.68518813,8.563953597679249E-6,35000.0,74.21142857142857,45.34653504263707,46.36639134826787,35.7854297097325,79.22765350271563,66.0012053638692,82.20938007450567,62.302659650120894,60.10658028132747,35000.0,317128.0
40000.0,87.127473806,9.684719437575798E-6,40000.0,75.18249999999999,47.787048982233244,48.39900197525729,38.25340548609814,79.72385056884332,68.01971585966947,81.59886273362044,65.64073866815893,60.67116312585811,40000.0,322288.0
45000.0,98.109190731,1.0644310902212905E-5,45000.0,75.53555555555556,48.830882153505264,49.20642244163514,39.14990050851205,79.77662251777285,69.04366898180693,80.7151884618244,67.83622499723727,60.94083472087121,45000.0,337768.0
50000.0,113.101468768,1.2014480964488059E-5,50000.0,75.792,49.66869786293142,49.71333610303284,39.94542297196727,79.7436154901764,69.92496148685584,79.84516907403064,69.79316502157631,61.16337427243671,50000.0,353272.0
55000.0,122.565495983,1.2879414680801734E-5,55000.0,91.9,0.0,-Infinity,-Infinity,95.77905158936947,?,91.9,?,?,55000.0,353272.0
60000.0,139.988206641,1.4471706158344978E-5,60000.0,95.95,0.0,-Infinity,-Infinity,97.93314621076806,?,95.95,?,?,60000.0,353272.0
65000.0,151.08998351,1.5486316630911056E-5,65000.0,97.3,0.0,-Infinity,-Infinity,98.6315255955398,?,97.3,?,?,65000.0,353272.0
70000.0,165.551242715,1.680795596928187E-5,70000.0,97.975,0.0,-Infinity,-Infinity,98.97714357873468,?,97.975,?,?,70000.0,353272.0
75000.0,175.062209564,1.767717957943838E-5,75000.0,98.38,0.0,-Infinity,-Infinity,99.18338542191754,?,98.38,?,?,75000.0,353272.0
80000.0,189.0444206,1.895503788213659E-5,80000.0,98.65,0.0,-Infinity,-Infinity,99.32041278630759,?,98.65,?,?,80000.0,353272.0
85000.0,200.408557288,1.999362586957069E-5,85000.0,98.84285714285714,0.0,-Infinity,-Infinity,99.41806164235936,?,98.84285714285714,?,?,85000.0,353272.0
90000.0,214.607654615,2.129130578324174E-5,90000.0,98.9875,0.0,-Infinity,-Infinity,99.4911740687229,?,98.9875,?,?,90000.0,353272.0
95000.0,224.64701602,2.2208820280207685E-5,95000.0,99.1,0.0,-Infinity,-Infinity,99.54796584630839,?,99.1,?,?,95000.0,353272.0
100000.0,238.278414348,2.345461720645723E-5,100000.0,99.19,0.0,-Infinity,-Infinity,99.5933530799739,?,99.19,?,?,100000.0,353272.0
