learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.922726249,3.341076116120673E-6,5000.0,58.56,0.0,15.428571428571427,-1.0238907849829306,73.86478304742685,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.083189514,3.5533352791917946E-6,10000.0,59.67,0.0,16.46644573322287,-0.5234297108673955,74.74165466274191,?,100.0,0.0,?,10000.0,259608.0
15000.0,18.695474635,4.282251487546236E-6,15000.0,70.04,30.83857261155765,37.80791585939663,25.01251460036709,79.14036390642406,46.85430463576159,94.86979746271979,32.939807116727636,56.526454996631315,15000.0,265504.0
20000.0,35.313257639,5.490210792729768E-6,20000.0,73.565,41.54702676027309,44.63874345549739,33.74686716791981,80.25544310415656,60.01663767677532,89.54912909409117,49.59380077490314,58.9794307087213,20000.0,280984.0
25000.0,46.975719004,6.36910033207865E-6,25000.0,75.768,47.816454029886316,49.31392235609103,39.407881576315276,81.05098529871755,66.40044370493622,86.4828783125292,59.74648168479888,60.46266616626497,25000.0,291304.0
30000.0,60.652072115,7.472783886660995E-6,30000.0,77.26666666666667,51.7651958021858,52.450672802063714,42.95273943956502,81.7128760658551,69.96388619748085,84.53728362183755,66.3243152972612,61.41286488169615,30000.0,311944.0
35000.0,72.065697791,8.424407894315135E-6,35000.0,78.59428571428572,55.02500899019576,55.223523786755926,46.166558884817135,82.45351070307743,72.55878690205847,83.57705820909696,71.06471516716888,62.17752274260086,35000.0,322288.0
40000.0,84.856501491,9.525004461788613E-6,40000.0,79.56,57.40366591053311,57.37892926028253,48.60770632975045,82.9773058505101,74.426024397873,82.78770253427503,74.68298807281857,62.743663147582794,40000.0,332608.0
45000.0,96.345727118,1.0544350706843726E-5,45000.0,80.38666666666666,59.374744078378725,59.05168414215457,50.71201206232199,83.46695639142814,75.89578326414681,82.29536052009456,77.50446229361893,63.20597733080976,45000.0,342952.0
50000.0,109.754089376,1.178766274823779E-5,50000.0,83.04,66.9531506351776,64.82787225217751,56.60184237461618,83.82296833269744,82.17738545607398,72.15106732348112,100.0,65.6031758612876,50000.0,358432.0
55000.0,120.584556181,1.2835307901506332E-5,55000.0,83.59,67.9678599540002,65.96141879278157,58.31851663703327,84.34608413622054,82.75717137753493,72.9297261629825,100.0,65.75137378089192,55000.0,373912.0
60000.0,133.642001733,1.413339440624867E-5,60000.0,74.0,48.26583908988628,46.23655913978495,34.310257705912086,76.17302052785925,71.39084507042254,68.85354539430087,81.83652875882946,61.37794273049772,60000.0,384280.0
65000.0,143.122137618,1.5101157982755462E-5,65000.0,76.14999999999999,53.039481647238716,49.800042096400745,39.62025316455695,77.649704807422,74.43455890234752,68.51331238630726,87.8320263091323,62.51906483134556,65000.0,394600.0
70000.0,161.076921515,1.7005944904296813E-5,70000.0,76.56666666666668,53.79479958957689,51.28880266075389,41.44594369481927,77.96928862425571,74.97330010679958,69.1572159217256,87.66233766233766,62.61380710036391,70000.0,410080.0
75000.0,178.938907224,1.894857482815032E-5,75000.0,77.16,54.97901226613959,52.3372287145242,42.49748237663644,78.59418931583879,75.51982851018221,69.57603916037502,88.66238832263747,62.89642825371972,75000.0,420400.0
80000.0,195.743900866,2.0843825619075612E-5,80000.0,77.18,55.07136082306836,52.31129315389117,42.58252818035428,78.5485993607821,75.62486648152104,69.35130469424341,89.04316329610626,62.9274320130636,80000.0,435944.0
85000.0,210.554774151,2.2573494374006697E-5,85000.0,77.38666666666667,55.437377411185594,52.8888888888889,43.3297134742294,78.74553543455104,75.84217648315646,69.71596582713858,88.93435777517955,62.97823505035651,85000.0,451424.0
90000.0,232.828702933,2.5263926564702817E-5,90000.0,77.46285714285715,55.524743348626934,52.983250879179835,43.745542718585085,78.84574125724093,75.88652482269504,70.08343265792611,88.49910873440285,62.9647801140306,90000.0,466904.0
95000.0,251.148493605,2.7525654764019247E-5,95000.0,78.08500000000001,56.76431310423289,54.384139043555194,45.4782933200647,79.38187976291277,76.61402198271261,70.5506083030227,89.2917107145078,63.21438108087639,95000.0,477224.0
100000.0,263.110318506,2.9050343382075698E-5,100000.0,78.17333333333333,56.978748323182,54.60973242756134,45.698805838124706,79.41829764050124,76.76805903779744,70.4225352112676,89.70206179868443,63.27017405736135,100000.0,492704.0
