learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.654787,4.9078145772218704E-8,5000.0,97.56,94.93700303779818,94.99178981937602,94.04296875,97.95026881720432,96.98616600790514,98.8135593220339,95.7560975609756,69.74411388837942,5000.0,289728.0,10.0,4983.3,68.98478093028926,22827.199999999997,5269.441564340571,12.200000000000001,3.2930904093942583,6.6000000000000005,1.6465452046971292,6.6000000000000005,1.6465452046971292,3.6999999999999997,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.178193,1.0820593911740515E-7,10000.0,98.25,96.36046155170787,96.38728323699422,95.67794517164732,98.53666694539677,97.82365377440617,99.04185577407968,97.08713897803011,70.02303098840227,10000.0,436672.0,10.0,9980.100000000002,62.197624106105835,36955.200000000004,4857.506191452565,20.599999999999998,2.7968235951204043,10.799999999999999,1.3984117975602022,10.799999999999999,1.3984117975602022,4.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.654038,1.8253754411720567E-7,15000.0,98.56666666666666,97.01221362600312,97.02009702009703,96.43094289508632,98.80694745019699,98.20519242006846,99.20882549587698,97.61035512777963,70.14612972638915,15000.0,603824.0,10.0,15012.599999999999,85.42599136094356,53096.0,4078.0422318122755,29.0,2.82842712474619,15.0,1.414213562373095,15.0,1.414213562373095,5.199999999999999,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.985564,2.4135244539628426E-7,20000.0,98.775,97.44284828542038,97.43991640543365,96.9355847404628,98.98319153351318,98.45960389814523,99.35016245938515,97.91171689383519,70.22497407497214,20000.0,685760.0,10.0,20015.699999999997,77.68747932868267,61124.8,4727.745358812991,31.4,3.238655413730965,16.200000000000003,1.6193277068654823,16.200000000000003,1.6193277068654823,5.4,0.5163977794943221,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.329229,3.0839425814027587E-7,25000.0,98.92,97.7459292835303,97.73679798826487,97.29702672940233,99.10322837783977,98.64267042026945,99.40035978412952,98.19837854068662,70.2849091777204,25000.0,754072.0,10.0,24972.3,79.35580914113629,67740.0,5278.043071694913,34.6,3.502380143083653,17.8,1.7511900715418265,17.8,1.7511900715418265,5.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.685068,3.840604466199875E-7,30000.0,99.00333333333333,97.92127497063227,97.91288566243193,97.50854095492042,99.17130899919626,98.74994774029014,99.41101294660221,98.3920686495043,70.32124174033521,30000.0,821960.0,10.0,29947.7,105.47885517433784,74285.60000000002,4569.991470937822,38.2,2.5298221281347044,19.6,1.2649110640673522,19.6,1.2649110640673522,6.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.037904,4.651657882332802E-7,35000.0,99.07142857142858,98.0623004723115,98.05482403638976,97.67491772785807,99.2287063625792,98.83357858091375,99.45765937202664,98.49070100143061,70.34706112792794,35000.0,888544.0,10.0,34964.7,95.31357604128526,80753.59999999999,4630.417384594563,41.0,2.6666666666666665,21.0,1.3333333333333333,21.0,1.3333333333333333,6.199999999999999,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.392186,5.532487270856897E-7,40000.0,99.13,98.18344618987076,98.18105791344344,97.8168130489335,99.27818800298681,98.90524726311816,99.47626569124616,98.6074520135491,70.37110872097925,40000.0,961048.0,10.0,39927.5,131.33946686185203,87742.40000000001,3794.8490000701377,44.800000000000004,2.8982753492378865,22.900000000000002,1.4491376746189433,22.900000000000002,1.4491376746189433,6.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.752873,6.505396891323228E-7,45000.0,99.18,98.28701860797295,98.2843593081644,97.93912314995812,99.32030429737148,98.96670493685419,99.5090982910715,98.68207963366281,70.39019426112104,45000.0,1042664.0,10.0,44919.2,112.1752597005638,95596.0,3899.85800311299,49.4,1.577621275493231,25.2,0.7888106377466155,25.2,0.7888106377466155,6.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.112023,7.532368376375072E-7,50000.0,99.22,98.37076240732938,98.36772276398945,98.04020100502512,99.35331962592026,99.0174342436763,99.53817529403946,98.73882021907346,70.40543223237695,50000.0,1105312.0,10.0,49915.3,145.87365156950807,101692.8,3677.342422033728,51.8,2.347575581554535,26.4,1.1737877907772676,26.4,1.1737877907772676,6.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.484606,8.658922209673457E-7,55000.0,99.58,99.13219554527048,99.13757700205339,98.974609375,99.64376590330788,99.48842874543239,99.5593220338983,99.60975609756098,70.56363761376309,55000.0,1168776.0,10.0,54895.799999999996,133.27815524933845,107800.79999999999,6208.996998979251,55.4,3.9777157040470126,28.2,1.9888578520235063,28.2,1.9888578520235063,6.7,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
