learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.551825,3.090985869574878E-8,5000.0,93.72,85.29539858367528,85.07604562737643,78.99665551839466,95.45717592592592,89.83160621761658,94.12268188302426,92.77591973244147,68.35543168166406,5000.0,216520.0,10.0,0.7686958737729339,0.23130412622706614,4983.3,68.98478093028926,15724.0,1505.5417629544522,7.800000000000001,1.0327955589886446,4.4,0.5163977794943223,4.4,0.5163977794943223,3.3000000000000003,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.031152,6.717604914266201E-8,10000.0,94.04,86.29577893895758,85.67652006729152,80.11344678011345,95.62665101262108,90.646578782172,93.04583749821505,96.36302969636303,68.81294703661843,10000.0,292464.0,10.0,0.7030804993555804,0.29691950064441963,9980.100000000002,62.197624106105835,23034.4,1816.8712545349922,12.000000000000002,1.414213562373095,6.500000000000001,0.7071067811865475,6.500000000000001,0.7071067811865475,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.416169,1.0100800104646218E-7,15000.0,94.20666666666668,86.6432492307188,86.08709574127444,80.36601897876187,95.76076881799112,90.85359435848858,92.8220162663136,97.51468594667871,68.98128409449049,15000.0,339664.0,10.0,0.7639298328770066,0.23607016712299364,15012.599999999999,85.42599136094356,27698.4,3523.4065334559396,12.8,2.2010098692292237,6.9,1.1005049346146119,6.9,1.1005049346146119,5.300000000000001,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.777288,1.4098428617748947E-7,20000.0,94.475,87.31366821024308,86.78703814420662,81.42544965540426,95.94272076372316,91.34351743047394,92.98270585723436,97.99966380904354,69.09818551638637,20000.0,427912.0,10.0,0.5825850054365493,0.4174149945634508,20015.699999999997,77.68747932868267,36212.0,2682.707090484038,17.4,1.8378731669453625,9.2,0.9189365834726813,9.2,0.9189365834726813,7.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.065701,1.7808885825590953E-7,25000.0,94.704,87.87608174653342,87.35434574976122,82.30892570817744,96.10037700282753,91.74975074775674,93.13770267184289,98.36985569214323,69.19312797597499,25000.0,497296.0,10.0,0.9256961753843899,0.07430382461560996,24972.3,79.35580914113629,42866.399999999994,2858.950359057596,21.599999999999998,2.118699810942761,11.299999999999999,1.0593499054713804,11.299999999999999,1.0593499054713804,8.2,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.38977,2.266304129713939E-7,30000.0,94.86666666666666,88.24098090744064,87.72223550984613,82.84504845716832,96.22215680502404,91.99417758369724,93.28830328687627,98.56299431881475,69.25519792869179,30000.0,579000.0,10.0,0.6556748593750023,0.34432514062499775,29947.7,105.47885517433784,50816.0,3031.137960128726,24.800000000000004,1.988857852023506,12.900000000000002,0.994428926011753,12.900000000000002,0.994428926011753,8.9,0.7378647873726221,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.696333,2.7687873551208107E-7,35000.0,95.00571428571428,88.54803659512905,88.0503144654088,83.29510703363913,96.3275767889407,92.1971252566735,93.4341375937398,98.690749235474,69.30456096629099,35000.0,633584.0,10.0,0.74663646885641,0.25336353114359,34964.7,95.31357604128526,56100.8,3714.9436604072475,27.399999999999995,2.458545188611437,14.199999999999998,1.2292725943057186,14.199999999999998,1.2292725943057186,9.700000000000001,0.8232726023485647,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.980854,3.292513133419884E-7,40000.0,95.1075,88.80871870008207,88.37747951063072,83.72963086132359,96.39442120972052,92.39202270341718,93.52209352209351,98.79447954772198,69.33912551183053,40000.0,711528.0,10.0,0.7404156001259277,0.2595843998740722,39927.5,131.33946686185203,63647.2,3847.887177833224,31.000000000000004,2.8284271247461894,16.0,1.414213562373095,16.0,1.414213562373095,10.8,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.234079,3.7919312707045007E-7,45000.0,95.21333333333334,89.03307926290427,88.64163678548832,84.04326246388624,96.47739909727218,92.53431304588938,93.6382971969144,98.88880657826505,69.3770682169511,45000.0,762360.0,10.0,0.8577729471010714,0.14222705289892848,44919.2,112.1752597005638,68608.0,5247.098838617605,32.8,3.705851229249946,16.9,1.8529256146249737,16.9,1.8529256146249737,11.299999999999999,0.948683298050514,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.464271,4.278671211811403E-7,50000.0,95.268,89.16299748785272,88.7510103171207,84.23927524646948,96.5162848224277,92.6256077795786,93.67497427689494,98.98081534772182,69.40025029216696,50000.0,817352.0,10.0,0.6501800337643977,0.3498199662356023,49915.3,145.87365156950807,73930.4,5728.271936437531,35.4,3.8643671323171835,18.2,1.9321835661585918,18.2,1.9321835661585918,12.0,1.0540925533894598,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.684505,4.3568268170994186E-7,55000.0,78.60000000000001,54.20928769166194,49.02334444973797,29.326287978863935,83.28125,70.27777777777779,76.44865174985657,83.55350066050198,63.24597860938641,55000.0,137176.0,10.0,0.7779724380943142,0.2220275619056859,52429.200000000004,126.8899785903774,8039.200000000001,2475.3517729809637,37.699999999999996,13.098345951556885,17.4,12.580408048496148,17.4,12.580408048496148,1.2999999999999998,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,3.852927,4.4520762723560134E-7,60000.0,78.11,54.99609171175624,48.735362997658086,27.874794069192752,82.21915360246935,71.53075822603721,72.66331658291458,90.60955518945634,63.889136747253616,60000.0,218608.0,10.0,0.7431250726441138,0.25687492735588613,54907.5,132.95550634203443,15871.200000000003,3112.0113110334305,42.300000000000004,13.433374689762644,19.7,12.719626130075087,19.7,12.719626130075087,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.054096,4.603565931547847E-7,65000.0,79.74,58.389588248887456,52.3667711598746,33.15002199736033,83.53113314908146,73.68147570797609,73.72297685096613,93.57677078750551,64.67220184099031,65000.0,291088.0,10.0,0.573453238971708,0.4265467610282921,57388.5,142.94773714737667,22823.2,4480.621306123616,46.699999999999996,13.679262488241907,21.9,12.818822965554295,21.9,12.818822965554295,4.799999999999999,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,4.243586,4.775787206180394E-7,70000.0,80.05499999999999,59.282886398109824,53.24112061891923,34.45612882024318,83.67371996889452,74.37528104323248,73.46557424177088,95.1199474203089,64.92024369603055,70000.0,351320.0,10.0,0.791195376026106,0.20880462397389385,59889.0,133.839871156211,28719.199999999997,7638.383959392923,48.5,14.736575812130397,22.8,13.25644497342079,22.8,13.25644497342079,5.200000000000001,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
