learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.366777,2.466172103583813E-7,5000.0,96.12,88.01372909940352,88.561320754717,81.59392789373815,97.56587202007529,90.44334975369459,98.53015712113533,87.09677419354838,68.12248735085275,5000.0,2599104.0
10000.0,0.851836,8.98127871470319E-7,10000.0,97.26,91.52420316373656,91.70702179176756,86.8015414258189,98.28170073999749,93.24124321657622,98.889449772842,91.04046242774567,68.90753082947242,10000.0,5191936.0
15000.0,1.367784,1.9365197359108265E-6,15000.0,97.67333333333333,92.71263162783022,92.84689485550318,88.56862102849657,98.54698363795329,94.16485537535529,99.06252615719427,92.23714379299051,69.15556195097122,15000.0,7779608.0
20000.0,1.944569,3.478757431155278E-6,20000.0,98.07000000000001,93.94877310355686,94.02106567534078,90.47619047619048,98.7951055063054,95.15318935208438,99.23496582429297,93.48630643967432,69.41204367110352,20000.0,1.0335696E7
25000.0,2.882531,6.613542268967463E-6,25000.0,98.236,94.44983860281681,94.50809464508096,91.23608903020668,98.9000024943254,95.54950045413261,99.28385416666666,94.0779014308426,69.52728881480805,25000.0,1.291888E7
30000.0,3.785355,1.0231775442125897E-5,30000.0,98.42333333333333,95.0247641226295,95.08111480865223,92.12716378162447,99.01775516561105,96.00675390460108,99.3706235411804,94.6404793608522,69.64393421218259,30000.0,1.5491584E7
35000.0,4.79377,1.4951338625821388E-5,35000.0,98.5657142857143,95.464826713739,95.50903560565398,92.8141998282279,99.10704756483689,96.3575678421129,99.4431355750696,95.04723733180647,69.72990264349937,35000.0,1.8091096E7
40000.0,5.83899,2.0542801747882945E-5,40000.0,98.6625,95.76680578498984,95.80128708209071,93.28479979917157,99.16756134372716,96.5990718962558,99.48178440982737,95.36839462783983,69.79437281000295,40000.0,2.0678552E7
45000.0,7.119127,2.8226530315724925E-5,45000.0,98.75111111111111,96.05307691074526,96.09288097886541,93.73885918003565,99.22233907123484,96.83058876607265,99.5253164556962,95.64393939393939,69.8514953042588,45000.0,2.32016E7
50000.0,8.569742,3.792344173476307E-5,50000.0,98.802,96.2084840075881,96.24310085298545,93.97989949748744,99.25437231592706,96.95397915077548,99.54556803995006,95.80904522613065,69.8846573408786,50000.0,2.5839472E7
55000.0,10.195773,4.985603163248963E-5,55000.0,99.28,97.82090977501136,97.87735849056605,96.584440227704,99.54499494438826,98.27586206896551,99.79726305119108,97.34345351043643,70.20340386363533,55000.0,2.8366664E7
60000.0,12.02238,6.449962356835397E-5,60000.0,99.42,98.2289211075961,98.24455205811137,97.20616570327552,99.63462265339548,98.59428017450314,99.79808177688037,97.97687861271676,70.31624285853113,60000.0,3.0988808E7
65000.0,13.735656,7.935554291128906E-5,65000.0,99.38666666666667,98.09804825846962,98.11436769829884,96.98657058630855,99.61567382404543,98.48234905971627,99.7991127479702,97.77268260727153,70.28011727281795,65000.0,3.3517728E7
70000.0,15.56371,9.640065911643828E-5,70000.0,99.45,98.29053812072797,98.29615861214376,97.28596101653099,99.65562582180202,98.6348969967734,99.80560607010723,98.05082654823588,70.3307245480848,70000.0,3.6042368E7
75000.0,17.609739,1.1690747239408394E-4,75000.0,99.44,98.24949501432172,98.25653798256536,97.21780604133544,99.65003499650035,98.59943977591037,99.81971153846155,97.93322734499205,70.31232802351475,75000.0,3.87426E7
80000.0,19.812281,1.404210337128159E-4,80000.0,99.45333333333333,98.28524280515765,98.29450915141432,97.27030625832226,99.658759883479,98.62646566164153,99.8166055351784,98.00266311584554,70.3241190223923,80000.0,4.12664E7
85000.0,21.90028,1.6407649075805933E-4,85000.0,99.45142857142856,98.27498196278015,98.28234031132581,97.25164614944173,99.65785159312853,98.61711322385479,99.8143785250232,97.99599198396794,70.32253737405084,85000.0,4.3792872E7
90000.0,24.068437,1.9013431626834388E-4,90000.0,99.4425,98.24453526188637,98.24988227907707,97.20095393498181,99.65243683857796,98.59208283351221,99.80020603752381,98.00426760386594,70.32148918385292,90000.0,4.6456856E7
95000.0,26.505401,2.210128137851879E-4,95000.0,99.45555555555555,98.28796638357937,98.29671857619576,97.27049910873438,99.66042495391481,98.62752786958714,99.80013324450367,98.07263814616756,70.33362840609591,95000.0,4.8978944E7
100000.0,28.716813,2.5047791337268633E-4,100000.0,99.468,98.32452427827309,98.33166081284496,97.32663316582915,99.66835398847968,98.65615843184803,99.80024968789014,98.13065326633166,70.34395904308731,100000.0,5.150396E7
