learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.565641,2.400893980637193E-8,5000.0,94.32000000000001,59.154486361913136,68.23266219239375,43.313373253493026,96.93171996542783,61.8279569892473,99.71104689931096,45.90818363273453,60.336396671504474,5000.0,164072.0,10.0,4983.3,68.98478093028926,10751.2,95.36456364918789,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.960236,4.368790111607975E-8,10000.0,94.39999999999999,63.58617877001392,70.27600849256898,46.46271510516249,96.94523238053675,66.42685851318944,99.2405628769265,52.96367112810707,61.68554004080566,10000.0,192776.0,10.0,9980.100000000002,62.197624106105835,13553.6,1798.2423022990472,6.0,1.0540925533894598,3.5,0.5270462766947299,3.5,0.5270462766947299,2.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.310133,6.781943682995107E-8,15000.0,94.89333333333333,66.67698549048082,72.28654124457307,49.836280288146654,97.2149505526469,69.31089743589743,99.2280858012321,56.64702030124427,62.42497619192105,15000.0,266592.0,10.0,15012.599999999999,85.42599136094356,20676.8,1991.2812625710783,9.8,1.0327955589886444,5.4,0.5163977794943222,5.4,0.5163977794943222,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.579869,8.804919773505794E-8,20000.0,94.975,67.748829812019,72.91105121293799,50.99951243295953,97.25477341637301,70.36272485992332,99.18101286979775,58.16674792784008,62.719167883039916,20000.0,289904.0,10.0,20015.699999999997,77.68747932868267,22980.800000000003,2579.7934801065,10.200000000000001,1.3984117975602022,5.6000000000000005,0.6992058987801011,5.6000000000000005,0.6992058987801011,4.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.849901,1.113547679533561E-7,25000.0,95.1,68.77001650737893,73.46187175043326,51.79063360881536,97.32094040459266,71.34502923976608,99.06941537913532,60.015741833923656,63.06448232029241,25000.0,333616.0,10.0,24972.3,79.35580914113629,27175.2,2606.8639652527586,12.8,1.475729574745244,6.9,0.737864787372622,6.9,0.737864787372622,5.1,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.104966,1.365073839906189E-7,30000.0,95.15333333333334,69.20984065351375,73.38945827232799,51.726427622841996,97.34903733955659,71.777950310559,98.9217429968875,61.387782204515275,63.3066989349079,30000.0,381184.0,10.0,29947.7,105.47885517433784,31796.0,1724.9901771056877,14.8,0.632455532033676,7.9,0.316227766016838,7.9,0.316227766016838,5.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.337333,1.606398319846226E-7,35000.0,95.25428571428571,70.04124192669832,73.64328784512853,52.201438848920866,97.40237398933425,72.57718342413736,98.78191911181602,63.251798561151084,63.64623273866394,35000.0,401448.0,10.0,34964.7,95.31357604128526,33808.799999999996,1526.3747027952645,15.0,0.9428090415820632,8.0,0.4714045207910318,8.0,0.4714045207910318,5.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.606792,1.9070514663846957E-7,40000.0,95.3175,70.65592085339412,73.93543000278319,52.71396112092906,97.43491420041359,73.17003294656925,98.70695635283998,64.478667003282,63.87206419009056,40000.0,431296.0,10.0,39927.5,131.33946686185203,36698.4,2647.5234213631925,16.400000000000002,1.6465452046971292,8.700000000000001,0.8232726023485646,8.700000000000001,0.8232726023485646,6.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.856159,2.2131659015392266E-7,45000.0,95.35111111111111,70.93426013214741,73.96066716455064,52.76586136825464,97.45263260435438,73.43829355002539,98.6320278031106,65.29690675095958,64.01736767355992,45000.0,474512.0,10.0,44919.2,112.1752597005638,40860.0,2944.585086787836,18.8,1.7511900715418263,9.9,0.8755950357709131,9.9,0.8755950357709131,7.1000000000000005,0.7378647873726221,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.106379,2.546629394445983E-7,50000.0,95.402,71.52918442127695,74.30710773357174,53.45211581291757,97.4778668831525,74.01378998530575,98.59301835289939,66.288722413444,64.20314259565949,50000.0,515144.0,10.0,49915.3,145.87365156950807,44824.8,3076.500060494429,20.200000000000003,2.14993539954628,10.600000000000001,1.07496769977314,10.600000000000001,1.07496769977314,7.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,3.556001,2.730690258596507E-7,55000.0,88.2,-3.293124879637287,34.29844097995545,-19.19191919191921,93.73007438894791,?,97.89123196448391,0.0,49.469998980312276,55000.0,158240.0,10.0,54895.799999999996,133.27815524933845,10168.0,346.8717342188608,7.1000000000000005,9.803060746521975,-8.7,9.452219022242577,-8.7,9.452219022242577,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,3.783024,2.86614276725385E-7,60000.0,89.52,-1.7581438071722546,39.9770904925544,-9.968520461699839,94.47024060785141,?,98.94992815297888,0.0,49.7367892391987,60000.0,230632.0,10.0,59897.6,142.66915885673762,17176.0,1749.1300694916886,10.5,10.058164179743075,-7.0,9.60324019392529,-7.0,9.60324019392529,3.6999999999999993,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.05816,3.1048221285972334E-7,65000.0,89.39333333333333,-1.2053894785409187,41.50735294117649,-6.350267379679113,94.39966207891864,?,99.29650473933648,0.0,49.82381577602635,65000.0,335328.0,10.0,64919.7,169.8084214637199,27278.4,2182.0073938157643,15.9,10.311266761277308,-4.3,9.707385504518369,-4.3,9.707385504518369,5.3,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,4.254764,3.315189756121901E-7,70000.0,89.64,-0.4761950945116519,42.412451361867674,-4.540867810292696,94.53557677092674,0.48030739673390976,99.47274947274948,0.2522704339051463,49.93120765279331,70000.0,413608.0,10.0,69921.3,163.5019877555015,34903.99999999999,1507.35323589986,18.9,9.982762921934768,-2.8,9.542885657214313,-2.8,9.542885657214313,6.3,1.2516655570345725,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,4.483534,3.6091207562635347E-7,75000.0,90.044,7.387452499325758,45.344751866491,1.0337972166998415,94.73439251941018,8.861222995239839,99.5774961085168,4.811133200795228,51.085376897237445,75000.0,496648.0,10.0,74902.79999999999,168.76992886438492,42948.0,2961.1919522006306,22.699999999999996,10.770845422301402,-0.8999999999999999,9.938142012804338,-0.8999999999999999,9.938142012804338,7.199999999999999,1.2292725943057186,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,4.688722,3.9050056446343665E-7,80000.0,90.42999999999999,12.94331290629481,47.619047619047606,5.059523809523803,94.93051754277542,14.731214731214731,99.64783511269276,8.201058201058201,51.92516088413953,80000.0,557408.0,10.0,79908.4,164.31555008580364,48874.4,2759.424223356105,24.9,10.027185270276224,0.19999999999999996,9.531235200352809,0.19999999999999996,9.531235200352809,7.8,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,4.923803,4.2942256307022445E-7,85000.0,90.98,21.313501026574123,50.76419213973803,10.919864559819436,95.20715359273711,23.57782619220528,99.68209562563581,13.741534988713319,53.25026540176798,85000.0,640000.0,10.0,84894.7,178.90844958618806,56848.0,4621.218694481167,29.1,9.596874491208062,2.3000000000000007,9.369572502995476,2.3000000000000007,9.369572502995476,8.600000000000001,1.5055453054181618,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,5.171802,4.746910817176104E-7,90000.0,91.42,26.483125033557265,52.94762818755142,14.775266948100302,95.43434880936545,28.944099378881987,99.71089428182248,17.35783461633971,54.09915177203848,90000.0,705584.0,10.0,89911.5,189.59445022351193,63161.6,4322.754348277908,32.7,8.844960900610772,4.1,8.949860334105779,4.1,8.949860334105779,9.1,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,5.393612,5.186561037351688E-7,95000.0,91.75777777777779,30.64711261373141,54.74621766715474,18.05125939019005,95.60779205399965,33.23132313231323,99.73810347383505,20.39328325231993,54.80223232819878,95000.0,766176.0,10.0,94896.0,216.497882976568,69057.59999999999,4270.123266500764,35.10000000000001,7.922541679705238,5.3,8.48593607748203,5.3,8.48593607748203,9.6,1.1737877907772671,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,5.620762,5.67670810520649E-7,100000.0,92.06,33.934626525687364,56.22932745314222,20.72683706070287,95.76488158736932,36.5814696485623,99.76217994310099,22.86341853035144,55.368221588166534,100000.0,834096.0,10.0,99860.20000000001,231.09247788132856,75604.79999999999,4229.864951876257,38.7,8.138386408455508,7.100000000000001,8.543353491977777,7.100000000000001,8.543353491977777,9.8,1.2292725943057181,0.0,0.0,0.0,0.0,1.0,0.0
