learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,1.346293,1.807024210318923E-7,5000.0,78.82723091324115,5.956770939150192E-11,37.165029807119545,-1.8620152821280213E-10,88.16020972573176,0.020592009759480834,99.99999999035842,0.010299861215906675,50.002574896592655,5000.0,518832.0,10.0,4983.3,68.98478093028926,45463.2,14045.55557067391,5.8,1.3165611772087666,3.7,1.2516655570345725,3.7,1.2516655570345725,2.1000000000000005,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.713301,5.265540115990572E-7,10000.0,84.08381363783064,-0.057649431627980044,39.79612751564615,-0.18165700248800967,91.34838295729328,1.93454912952105E-4,99.95306853445287,9.672782857929653E-5,49.98828994431632,10000.0,977960.0,10.0,9980.100000000002,62.197624106105835,90932.8,16174.737482327873,12.4,2.2211108331943574,7.3,1.7029386365926402,7.3,1.7029386365926402,4.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,3.748188,9.0285041079546E-7,15000.0,80.50957801699683,-0.41465231440578926,41.69657001594212,-1.1005941309098155,89.20744821164641,0.28399492503728146,99.75214216016107,0.1428046033961784,49.973729789649795,15000.0,1405528.0,10.0,15012.599999999999,85.42599136094356,133245.6,28002.925574145123,19.0,3.197221015541813,10.7,2.406010991015812,10.7,2.406010991015812,6.6,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.736339,1.3815818365621895E-6,20000.0,80.79581957570153,-0.05637751566604826,38.30170256061688,-0.14713437592886994,89.36985843790237,0.04872800915451532,99.94404861207973,0.024388915096002464,49.992108759077105,20000.0,1872712.0,10.0,20015.699999999997,77.68747932868267,179488.0,22871.824180273277,26.200000000000003,3.190262963734774,14.700000000000001,2.2135943621178655,14.700000000000001,2.2135943621178655,7.8999999999999995,1.3703203194062976,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,5.537682,1.852071505056487E-6,25000.0,82.98069201701774,3.0586387631123734E-8,36.67032073956415,1.3279185628686575E-8,90.69885032824962,0.02142587184444021,99.99999993089843,0.010717505876114466,50.00267928740782,25000.0,2269520.0,10.0,24972.3,79.35580914113629,218783.2,21789.382270576953,31.900000000000002,3.2472210341220147,17.7,2.0027758514399734,17.7,2.0027758514399734,9.6,1.429840705968481,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.628871,2.5565397930766144E-6,30000.0,79.98311405728334,0.0,36.489431843886585,0.0,88.87846448953768,1.309772031278565E-4,100.0,6.548877226731845E-5,50.000016372190395,30000.0,2495536.0,10.0,29947.7,105.47885517433784,241163.19999999995,74982.60171058943,39.400000000000006,4.765617600176406,21.9,2.6012817353502227,21.9,2.6012817353502227,9.6,3.2386554137309647,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,7.620645,3.3548645457542603E-6,35000.0,75.79799666607094,-0.32048270607636264,33.15565455594493,-0.6789499685925081,86.23577892791668,0.2676100468099264,99.78133547685584,0.13446786154275875,49.97894640205979,35000.0,3111496.0,10.0,34964.7,95.31357604128526,302240.00000000006,80954.38961676027,47.1,2.378141197564929,26.5,1.0801234497346435,26.5,1.0801234497346435,10.399999999999999,2.7162065049951147,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,8.708041,4.360431210017867E-6,40000.0,79.99458734638526,0.002844942926074505,41.87217274531146,0.0017782365118272482,88.88551378795546,0.24321909762395227,99.9999999996436,0.12210414650541386,50.03051672383292,40000.0,3574584.0,10.0,39927.5,131.33946686185203,348084.79999999993,89315.88368481836,54.099999999999994,5.021066730398145,30.400000000000002,3.0983866769659327,30.400000000000002,3.0983866769659327,11.2,2.2997584414213783,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,9.647672,5.32375053131539E-6,45000.0,81.8919151595153,0.27218181399031643,41.430815136203464,0.15384409325174714,90.03980385848128,0.8879133932826888,99.99226427533284,0.44984702020288414,50.11040592919193,45000.0,3962920.0,10.0,44919.2,112.1752597005638,386632.0,66577.32541605705,58.3,6.783149055645991,32.8,3.966526608171604,32.8,3.966526608171604,11.700000000000001,2.1628170930011112,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,10.87816,6.705872680335824E-6,50000.0,80.5899451886516,3.7591406545794057,38.05508868322219,-0.4100977609782567,89.21802648836746,1.9285350229228997,99.23095965011616,0.9905184904517518,50.05533891119106,50000.0,4341816.0,10.0,49915.3,145.87365156950807,424199.2,63982.65014274486,63.1,5.384133067531753,35.6,3.2041639575194454,35.6,3.2041639575194454,12.3,1.8287822299126935,0.0,0.0,0.0,0.0,1.0,0.0
