learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),GMean/Time
5000.0,0.614859437,7.243469940434066e-07,5000.0,96.08,91.91552549084308,91.95402298850573,90.4296875,96.66098807495743,95.25423728813558,96.16949152542374,95.95121951219512,69.3038078026054,5000.0,4553792.0,109.22557043253198
10000.0,1.3818656580000002,2.5314627302767917e-06,10000.0,97.0,93.79288829694192,93.80677126341864,92.5907631513954,97.46364558674331,96.32892804698973,96.89023365271471,97.16119476672426,69.65117163756813,10000.0,9107296.0,48.84337551827216
15000.0,2.504891825,6.496080049317125e-06,15000.0,97.54666666666668,94.90868693117493,94.8995148995149,93.89110225763612,97.93929891365215,96.96919782572886,97.44818364163136,97.69332890806507,69.8465304345349,15000.0,13646264.0,27.020845234469135
20000.0,4.1193502760000005,1.4035810036264322e-05,20000.0,97.835,95.50019294091885,95.47544409613377,94.58411507191995,98.18729853058149,97.31272885247937,97.70057485628591,98.03676378641993,69.95308046160402,20000.0,18052248.0,16.455882931276815
25000.0,5.563623561,2.250144490074494e-05,25000.0,98.06,95.96555617122371,95.93461860854988,95.14465912503755,98.37754658281204,97.58790470980257,97.96788593510557,98.19837854068665,70.02968379119531,25000.0,22657528.0,12.197406433824858
30000.0,7.244341717999999,3.426814948498241e-05,30000.0,98.23,96.31949633076657,96.29345246405136,95.57536871927336,98.51936536263001,97.80005800223722,98.16080457854088,98.33374989585936,70.08825766032429,30000.0,27062152.0,9.375391314008871
35000.0,9.017099957000001,4.8812055957337674e-05,35000.0,98.37428571428572,96.61694777511869,96.59444577447927,95.92931749892686,98.64216680587042,97.97472859939491,98.32540437678402,98.447782546495,70.13793319653763,35000.0,31712752.0,7.537531631621393
40000.0,11.387300278,7.096474288198101e-05,40000.0,98.435,96.74023195926159,96.72799498222872,96.07277289836887,98.69534408736608,98.04484977200323,98.42048383074238,98.45690628528416,70.15650185763728,40000.0,36127984.0,5.97021842961004
45000.0,13.703849410999998,9.529578602402008e-05,45000.0,98.53333333333332,96.9430543455832,96.93137437232656,96.31387880480312,98.77890841813135,98.16411682892908,98.5309858635072,98.53688501703243,70.19043219708432,45000.0,40599584.0,4.9633900594368106
50000.0,16.785167992999998,0.00013146820831980068,50000.0,98.596,97.07335590890442,97.061900975181,96.4723618090452,98.83132449890124,98.24201141941302,98.62117084191641,98.55793387599236,70.21023869741306,50000.0,45377792.0,4.0533847097796105
55000.0,63.807523513,0.00029394824597123555,55000.0,99.3,98.53608034927952,98.53433835845895,98.21519632840388,99.11504424778762,99.42100909842844,99.64412811387899,99.0768216287504,70.48420917883476,55000.0,13356664.0,1.0704416771284821
60000.0,64.57318196899999,0.0002974611117351041,60000.0,99.31,98.55805038380936,98.56399583766908,98.24917533620909,99.12955720953705,99.42847676633812,99.54395743602736,99.157442590451,70.48074205527324,60000.0,17734904.0,1.0576971833832816
65000.0,65.613672454,0.0003034131383969484,65000.0,99.36666666666667,98.67927430488399,98.67466517857143,98.40496977837476,99.20601755119095,99.47324646520651,99.54713183495473,99.2476211551228,70.49729657761306,65000.0,22112056.0,1.0411688933170118
70000.0,67.117202148,0.0003137174381448194,70000.0,99.295,98.53153576925793,98.52108244178729,98.2313095835424,99.11924542444876,99.41227960485182,99.44848332915518,99.19314589918484,70.47014070305593,70000.0,26491640.0,1.0174530126199437
75000.0,69.266886403,0.00033088351308014,75000.0,99.348,98.64340320100918,98.63174683119284,98.37016298370165,99.18812571599342,99.4552685225412,99.50034975517136,99.24631494697529,70.48876944275355,75000.0,30867304.0,0.9861371735013199
80000.0,70.922406375,0.000345977677070178,80000.0,99.35666666666668,98.66126096638833,98.64665871958486,98.39220259913364,99.19860482498028,99.4626499986079,99.458784346378,99.28849360755976,70.48887819258043,80000.0,35243336.0,0.9631195619165072
85000.0,72.780083627,0.0003650171420236279,85000.0,99.36285714285714,98.67485790673662,98.66033882013693,98.41043552640957,99.20761823544045,99.46723367656544,99.46562166013537,99.29406153112328,70.49107801545857,85000.0,39617480.0,0.9385656800161624
90000.0,74.963619307,0.0003898676404530032,90000.0,99.395,98.7417666074648,98.73185557826338,98.49136587494543,99.2476995772196,99.49406255226627,99.47653767059263,99.3403749008475,70.5012256225805,90000.0,43992352.0,0.9113583733103502
95000.0,77.534503427,0.0004220379320405478,95000.0,99.4177777777778,98.78875359749428,98.7821317343002,98.54686633388798,99.27532223267136,99.51342718122051,99.50099800399201,99.3621124462246,70.50941611767477,95000.0,48369864.0,0.881241977072788
100000.0,80.475546844,0.0004622511937388758,100000.0,99.416,98.78508430021276,98.7785493181628,98.54240503169771,99.27316174640312,99.51191789522949,99.51095364040123,99.35249157237742,70.50947546478747,100000.0,52853072.0,0.8490369967130853
