DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.066042283,3.438345343381036E-6,5000.0,90.02,0.0,43.74295377677565,0.0,94.74792127144511,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.913214311,3.696724399355892E-6,10000.0,90.12,0.0,43.54285714285716,0.0,94.80328213759731,?,100.0,0.0,?,10000.0,259608.0
15000.0,20.044000366,4.47611283991937E-6,15000.0,84.94666666666667,20.79761918625415,14.534443603330846,-52.46455097906815,91.57839773235864,29.17189460476788,90.81292995044012,31.397704253882512,55.27445933799865,15000.0,270664.0
20000.0,37.448150558,5.764466500099409E-6,20000.0,82.57,25.560830595925026,1.1344299489506533,-76.23862487360974,89.93939393939394,34.8411214953271,86.46099212074132,47.118301314459046,57.78825430725528,20000.0,286144.0
25000.0,53.508090363,6.996190791505339E-6,25000.0,81.004,27.514819090786414,-6.479820627802699,-91.02976669348358,88.80982115506964,37.1908477714588,83.70347339433242,56.55671761866452,59.21574769708581,25000.0,296464.0
30000.0,67.933138653,8.141038213981203E-6,30000.0,79.81666666666666,28.160578606920357,-13.050784167289015,-103.25612621685116,87.94329065530356,38.08160343593415,81.72532474741867,62.50419603893924,60.04779779191697,30000.0,306784.0
35000.0,85.632720636,9.640388065858886E-6,35000.0,78.63714285714286,27.97708089500223,-19.6894509364495,-115.10356731875721,87.08791683216191,38.17084263623584,79.98667681766274,66.3981588032221,60.49480052469072,35000.0,327448.0
40000.0,107.108474804,1.1545758373796133E-5,40000.0,78.0925,28.429576414249887,-22.62804366078928,-120.73047858942078,86.66352139041503,38.6902679633387,79.02303635859006,69.64735516372797,60.965234257385994,40000.0,342952.0
45000.0,124.381323666,1.3124353724183035E-5,45000.0,77.55111111111111,28.660675084036374,-25.897308075772678,-126.34998879677335,86.24455337690632,38.9975845410628,78.12368946888029,72.35043692583464,61.33394785816313,45000.0,353272.0
50000.0,141.415141342,1.4726580343184356E-5,50000.0,77.164,28.971223733274858,-27.618196043366506,-129.18506623845857,85.93218668375141,39.38203440220855,77.4645697276645,74.44801284624648,61.626411256439184,50000.0,363592.0
55000.0,158.010978144,1.6309763530661208E-5,55000.0,85.8,0.0,-70900.00000000783,-Infinity,92.35737351991388,?,85.8,?,?,55000.0,368752.0
60000.0,171.526045784,1.7599052411995705E-5,60000.0,92.9,0.0,-70900.00000000777,-Infinity,96.31933644375324,?,92.9,?,?,60000.0,368752.0
65000.0,187.389212149,1.9112341472911856E-5,65000.0,95.26666666666667,0.0,-70900.00000000783,-Infinity,97.57596449300104,?,95.26666666666667,?,?,65000.0,368752.0
70000.0,201.545148913,2.046276696546969E-5,70000.0,96.45,0.0,-70900.00000000777,-Infinity,98.19292440824637,?,96.45,?,?,70000.0,368752.0
75000.0,212.096120747,2.1469291759514274E-5,75000.0,97.16,0.0,-70899.99999992894,-Infinity,98.55954554676404,?,97.16,?,?,75000.0,368752.0
80000.0,225.783175623,2.2774987605061807E-5,80000.0,97.63333333333334,0.0,-70900.00000000767,-Infinity,98.80249620509362,?,97.63333333333334,?,?,80000.0,368752.0
85000.0,238.140583745,2.3953839928867654E-5,85000.0,97.97142857142858,0.0,-70900.0000001259,-Infinity,98.9753211141579,?,97.97142857142858,?,?,85000.0,368752.0
90000.0,251.484581929,2.5226809398902725E-5,90000.0,98.225,0.0,-70899.99999985035,-Infinity,99.10455290705006,?,98.225,?,?,90000.0,368752.0
95000.0,262.044901154,2.6234225900455317E-5,95000.0,98.42222222222222,0.0,-70899.99999988958,-Infinity,99.20483816776795,?,98.42222222222222,?,?,95000.0,368752.0
100000.0,275.426428363,2.7510775504600602E-5,100000.0,98.58,0.0,-70899.99999992894,-Infinity,99.28492295296606,?,98.58,?,?,100000.0,368752.0
