DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.070271943,3.4412160323632195E-6,5000.0,90.02,0.0,43.74295377677565,0.0,94.74792127144511,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.662108716,3.6824465746600177E-6,10000.0,90.12,0.0,43.54285714285716,0.0,94.80328213759731,?,100.0,0.0,?,10000.0,259608.0
15000.0,20.048712479,4.46454769108557E-6,15000.0,85.25333333333333,21.572190623919898,16.275548826646514,-49.35854152599591,91.76163873370578,29.777777777777775,91.12360381685036,31.667792032410535,55.40563957063868,15000.0,265504.0
20000.0,37.034644722,5.699268044890284E-6,20000.0,82.39,24.869314844842123,0.11344299489505273,-78.05864509605668,89.83373744371319,34.2419716206124,86.34446787260015,46.359959555106165,57.5987038542766,20000.0,280984.0
25000.0,52.475908217,6.862930202932963E-6,25000.0,80.60000000000001,26.59257721576961,-8.74439461883405,-95.09251810136766,88.5532216190701,36.435124508519,83.32593053211336,55.91311343523733,58.99979745036221,25000.0,291304.0
30000.0,68.070724257,8.079799071146772E-6,30000.0,79.53333333333333,27.64058309245151,-14.637789395070955,-106.1094326955353,87.75672981056829,37.66497461928934,81.43666037526368,62.26921785834173,59.93869331108358,30000.0,301624.0
35000.0,85.262211591,9.490210016361712E-6,35000.0,78.41428571428571,27.69458129889205,-20.938050264126808,-117.34752589182975,86.93426491188626,37.95680381046235,79.72972972972973,66.48446490218643,60.459530810269314,35000.0,317128.0
40000.0,99.808999716,1.070306500275895E-5,40000.0,77.9675,28.3868643486075,-23.327735796249662,-121.98992443324947,86.57148516661842,38.67510959571359,78.84540660560644,70.0,61.0011079009239,40000.0,322288.0
45000.0,114.64835038,1.1999739678966867E-5,45000.0,77.50888888888889,28.700063509223384,-26.13409770687935,-126.77571140488449,86.21060806299987,39.04113714388966,78.04721612354145,72.61931436253641,61.3731477288883,45000.0,337768.0
50000.0,132.712408396,1.3650644994065827E-5,50000.0,76.884,28.59117372178125,-29.18296635743827,-131.99518265756737,85.73544294424012,39.085063771476754,77.1558043449287,74.42794058611,61.55967530190496,50000.0,353272.0
55000.0,143.401500535,1.464180832276095E-5,55000.0,85.34,0.0,-73200.00000000805,-Infinity,92.09021258228121,?,85.34,?,?,55000.0,358432.0
60000.0,161.53428336,1.6323199889941712E-5,60000.0,92.67,0.0,-73200.0000000081,-Infinity,96.19556755073442,?,92.67,?,?,60000.0,358432.0
65000.0,177.548755013,1.7808167633176654E-5,65000.0,95.11333333333334,0.0,-73200.00000000799,-Infinity,97.49547271671166,?,95.11333333333334,?,?,65000.0,358432.0
70000.0,192.154363426,1.916249625753454E-5,70000.0,96.33500000000001,0.0,-73200.00000000799,-Infinity,98.13329258665037,?,96.33500000000001,?,?,70000.0,358432.0
75000.0,202.821491994,2.0151622978643228E-5,75000.0,97.068,0.0,-73199.99999992673,-Infinity,98.51218868613878,?,97.068,?,?,75000.0,358432.0
80000.0,217.195790674,2.1484503034503574E-5,80000.0,97.55666666666667,0.0,-73200.00000000799,-Infinity,98.76322405385797,?,97.55666666666667,?,?,80000.0,358432.0
85000.0,229.522539963,2.2627520766823214E-5,85000.0,97.90571428571428,0.0,-73200.00000013017,-Infinity,98.94177602610189,?,97.90571428571428,?,?,85000.0,358432.0
90000.0,245.347827968,2.4094946150814922E-5,90000.0,98.16749999999999,0.0,-73199.99999984546,-Infinity,99.07527722759785,?,98.16749999999999,?,?,90000.0,358432.0
95000.0,257.786287311,2.5248322378274425E-5,95000.0,98.3711111111111,0.0,-73199.99999988609,-Infinity,99.1788678907099,?,98.3711111111111,?,?,95000.0,358432.0
100000.0,274.072350718,2.6758473905449128E-5,100000.0,98.534,0.0,-73199.99999992673,-Infinity,99.26158743590518,?,98.534,?,?,100000.0,358432.0
