learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.751444,1.4263690932177834E-6,5000.0,79.32000000000001,59.709076150157806,57.4485596707819,49.634680954700436,79.62962962962963,79.00081234768481,68.57821513403462,94.7394057476863,63.89789137399624,5000.0,3148024.0
10000.0,4.468231,5.8234494154527775E-6,10000.0,79.2,59.556114355242215,56.612432206925334,48.2200647249191,79.71918876755069,78.65353037766832,68.32692629115829,95.39457306447598,63.97685115642108,10000.0,6256208.0
15000.0,7.263325,1.2597724222764372E-5,15000.0,79.60000000000001,60.29684809738431,57.53538717735221,48.786610878661094,80.26570359860699,78.88781564785428,68.95290858725762,95.68200836820083,64.15506935454486,15000.0,9368472.0
20000.0,11.80906,2.7215809169939403E-5,20000.0,80.465,61.93117210481546,59.25964546402503,51.02168735113452,81.14655214013415,79.73232349431966,69.93262912750562,96.33947599348126,64.47327064780157,20000.0,1.2430504E7
25000.0,18.043776,5.227963898251246E-5,25000.0,80.91199999999999,62.76992204408642,60.13033670314979,52.15080717938433,81.61504083834181,80.15305273664947,70.4864577094563,96.62087636618871,64.63500098159763,25000.0,1.553936E7
30000.0,27.421023,9.744062974645238E-5,30000.0,81.63666666666667,64.09390536767242,61.65785077951003,53.94197809547697,82.42575047053946,80.77339196593725,71.61705194301237,96.74776356491932,64.87773414429863,30000.0,1.8616176E7
35000.0,39.392951,1.6487831526917093E-4,35000.0,81.35714285714286,63.58942172090614,61.16995953344443,53.165374677002596,82.12573620052048,80.51948051948052,71.15056009113347,96.79155900086133,64.79624199982487,35000.0,2.1774136E7
40000.0,54.642855,2.628948952417096E-4,40000.0,81.185,63.285059675096086,60.785744060025,52.826877272157446,81.9008224712616,80.41022437399135,70.8142726440988,96.81584555597343,64.7360251714747,40000.0,2.484476E7
45000.0,73.847458,4.0137867014891155E-4,45000.0,80.90222222222222,62.78067946832412,60.24057367568817,52.29266126346174,81.52860766023299,80.23186272254681,70.28088638553324,96.81358943044299,64.63251422774303,45000.0,2.7873784E7
50000.0,96.782473,5.859138472536455E-4,50000.0,80.78,62.552858354973296,59.889811761759674,52.06743478477729,81.37741260367414,80.14298702372098,70.10450402323795,96.7280163599182,64.58183188466323,50000.0,3.1101584E7
55000.0,123.728372,8.247483325291281E-4,55000.0,59.040000000000006,20.213516110870184,14.844074844074848,-2.093718843469582,60.263872720217314,57.73834089971109,51.88773805546275,69.70602889885402,55.13478188818669,55000.0,3.4261528E7
60000.0,154.805694,0.0011245157982194983,60000.0,63.5,30.143219796607678,24.21096345514951,7.990925132341835,63.287064976865814,63.71047922052098,52.1551724137931,80.74596774193549,57.64137840035764,60000.0,3.7285784E7
65000.0,190.131759,0.0014929424380730402,65000.0,65.79333333333334,34.644260297853364,28.52765009054187,13.619528619528634,65.49660412884137,66.08500231343776,53.75869301247378,84.14408348762834,58.71600644204741,65000.0,4.0314208E7
70000.0,228.127858,0.001920689116588868,70000.0,66.4,36.080103197151494,29.56713132795305,14.666666666666686,65.90217170692105,66.88350088704908,53.56318046849224,86.1604875571356,59.10238320610004,70000.0,4.3516104E7
75000.0,270.423759,0.002431932290966463,75000.0,67.324,37.6084424690419,31.59437280187572,17.225656094842424,67.07508766273024,67.56917702171583,54.99669530733642,86.22087132725432,59.41749881865416,75000.0,4.6723096E7
80000.0,315.551857,0.003012416651213233,80000.0,68.48333333333333,39.75919581132276,34.0057234592029,20.184028364004725,68.31965153292009,68.64533244901342,56.161516002864545,87.36388959230185,59.901044564174,80000.0,4.9721688E7
85000.0,366.624073,0.003709889881369933,85000.0,69.5,41.69311659888517,36.21915516520283,22.879641670278858,69.31501336629393,69.68276958904887,56.98823084558302,88.62240843747743,60.334616780721426,85000.0,5.2789216E7
90000.0,421.807117,0.004506271825758879,90000.0,70.38250000000001,43.33390608482927,38.13900057438254,25.198888748579378,70.23591186593976,70.52765131726247,57.85356566367285,89.49428625544542,60.69346173994327,90000.0,5.5785088E7
95000.0,480.342881,0.005396862360683387,95000.0,71.15777777777778,44.77447100674619,39.82567573832815,27.235521668442004,71.04646753072925,71.26823545037966,58.62602164789044,90.239937212692,61.00531920672624,95000.0,5.881108E7
100000.0,538.724389,0.006331190364518221,100000.0,71.794,45.98094409029323,41.12219763703921,29.023653749370915,71.6414308982325,71.94493624301259,59.12575923528826,91.00196265915153,61.263309144715606,100000.0,6.1862352E7
