learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.455677,3.0698587912859184E-7,5000.0,96.48,77.70417904760362,79.95444191343964,64.51612903225804,98.07397680017509,79.58236658932717,99.48934280639432,69.15322580645162,64.93122681207517,5000.0,2604136.0
10000.0,1.040555,1.090817638815691E-6,10000.0,97.35000000000001,83.62058095636031,85.01131221719459,73.1781376518219,98.54611290942009,85.05358150028201,99.6560142032845,76.31578947368422,66.32718214973569,10000.0,5180360.0
15000.0,1.602299,2.2179042671931285E-6,15000.0,97.8,86.49191184801778,87.52834467120181,77.61194029850743,98.79209370424599,87.68656716417911,99.77081176992459,79.71506105834465,66.98616887616974,15000.0,7755704.0
20000.0,2.324734,4.146182534038607E-6,20000.0,98.00999999999999,87.90298265032396,88.71882086167798,79.77642276422762,98.90617270378718,88.98727172108468,99.78926353149956,81.70731707317073,67.36033339523163,20000.0,1.0317472E7
25000.0,3.244386,7.222647099385245E-6,25000.0,98.176,88.88049116704258,89.52205882352939,81.25770653514176,98.9977140847547,89.87566607460035,99.79173128905038,83.18947801068639,67.63527358186273,25000.0,1.293096E7
30000.0,4.406088,1.1870517103674098E-5,30000.0,98.38,90.16748455930909,90.70034443168772,83.31043956043956,99.1093681278405,91.05301914580264,99.82649143532191,84.92445054945054,67.96155935247008,30000.0,1.5465416E7
35000.0,5.71115,1.7966098083139708E-5,35000.0,98.49714285714286,90.88648014527378,91.35152910226901,84.46085672082722,99.17368354907629,91.70870113493064,99.84184722441879,85.93796159527326,68.15053353050364,35000.0,1.8054536E7
40000.0,7.22898,2.60718989549184E-5,40000.0,98.58749999999999,91.5416640636699,91.95156695156692,85.53507424475161,99.22226657673406,92.31606147150822,99.85316119022552,86.89196108550948,68.32735950476481,40000.0,2.0643112E7
45000.0,8.809366,3.554681016422601E-5,45000.0,98.63555555555556,91.90467071493683,92.29611041405269,86.13995485327312,99.24793611131525,92.65374491505143,99.86196697066798,87.4040632054176,68.42258950377528,45000.0,2.3174712E7
50000.0,10.68944,4.8093269109997065E-5,50000.0,98.708,92.36020836999485,92.70386266094418,86.8752539618041,99.28758905136858,93.07015661875134,99.86246062380762,88.13490451036165,68.55606558397463,50000.0,2.5795776E7
55000.0,13.030846,6.526544531171728E-5,55000.0,90.68,54.68082855115583,46.92482915717542,6.048387096774201,94.72850678733032,59.82758620689654,92.96181172291297,69.95967741935483,63.820351209913404,55000.0,2.8349864E7
60000.0,15.494158,8.494694251532563E-5,60000.0,94.93,73.16175489726513,71.32352941176472,48.68421052631582,97.16585611269495,75.98294647086689,96.43808255659121,81.17408906882592,66.63560827842294,60000.0,3.0884536E7
65000.0,18.007098,1.0667691979278501E-4,65000.0,96.27333333333333,79.54652761265118,78.87377173091458,62.07598371777474,97.92648095255758,81.6178888523512,97.58982699985214,84.19267299864315,67.41337033528573,65000.0,3.3425624E7
70000.0,20.678015,1.315153615060242E-4,70000.0,96.995,83.27244242602912,82.96485260770974,69.46138211382113,98.33097281235248,84.94111751440742,98.1810115350488,86.1280487804878,67.88023650436418,70000.0,3.5947304E7
75000.0,23.362705,1.5834024648867962E-4,75000.0,97.444,85.50278361074575,85.31709558823528,73.73612823674472,98.58361963870111,86.91914022517912,98.54211902335268,87.25852856555693,68.15435561813156,75000.0,3.8623008E7
80000.0,26.338364,1.9012841863957133E-4,80000.0,97.70666666666666,86.87262066249507,86.8350554917719,76.37362637362634,98.73058046422376,88.14201999310582,98.7706733608978,87.80906593406593,68.29709717384841,80000.0,4.1293792E7
85000.0,29.52987,2.2631112999202478E-4,85000.0,97.94571428571427,88.16601605227133,88.17823084511672,78.75923190546524,98.86376206956493,89.3021871745276,98.94037640360588,88.65583456425406,68.48288307450629,85000.0,4.3823576E7
90000.0,32.76911,2.651528756351769E-4,90000.0,98.11999999999999,89.23621744879,89.28774928774926,80.747567844342,98.95939999446489,90.27670028445824,99.06632681332077,89.37532002048131,68.63702478141846,90000.0,4.635088E7
95000.0,36.217552,3.08759792058116E-4,95000.0,98.26888888888888,90.15355731708239,90.22584692597236,82.41534988713313,99.04105373299686,91.1123787792356,99.15701257086516,90.13544018058691,68.79179688586643,95000.0,4.8880408E7
100000.0,39.806841,3.565104779828753E-4,100000.0,98.378,90.7607609064558,90.84029817031849,83.52295814709466,99.10165379886348,91.65895299804588,99.23465992280049,90.5323039414872,68.87796524729221,100000.0,5.1424912E7
