learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.307324,2.4013544443580837E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,0.814566,1.0326079319831396E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.230083,2.005645974048724E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,1.765085,3.6732073811379573E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,2.529766,6.650657117344026E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,3.414531,1.0785694995499735E-5,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,4.498946,1.6701953685954215E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,5.671199,2.3995088991591087E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,7.219322,3.4845183344110845E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,10.969652,3.7345360288384056E-5,50000.0,86.7,36.898687189048104,22.22222222222224,-36.5503080082135,92.45090248609378,44.164567590260276,90.22822955905163,54.00410677618069,60.04838389482941,50000.0,2576936.0
55000.0,12.847867,3.95038949664351E-5,55000.0,82.46,35.27054256127893,-0.6888633754305273,-73.6633663366337,89.59667852906287,44.14012738853504,84.01557285873193,68.61386138613862,61.77164281546803,55000.0,4442384.0
60000.0,13.125206,3.999778212417952E-5,60000.0,95.36,0.0,-Infinity,-Infinity,97.62489762489763,?,95.36,?,?,60000.0,6883656.0
65000.0,13.537162,4.1046906857455354E-5,65000.0,97.68,0.0,-Infinity,-Infinity,98.82638607851074,?,97.68,?,?,65000.0,9844160.0
70000.0,14.048634,4.2741174363988555E-5,70000.0,98.45333333333333,0.0,-Infinity,-Infinity,99.22063961300726,?,98.45333333333333,?,?,70000.0,1.2804496E7
75000.0,14.779962,4.572377117742888E-5,75000.0,98.83999999999999,0.0,-Infinity,-Infinity,99.41661637497485,?,98.83999999999999,?,?,75000.0,1.5764664E7
80000.0,15.666132,5.001653009641708E-5,80000.0,99.072,0.0,-Infinity,-Infinity,99.53383700369716,?,99.072,?,?,80000.0,1.8725E7
85000.0,16.650356,5.553795292796567E-5,85000.0,99.22666666666666,0.0,-Infinity,-Infinity,99.61183241868558,?,99.22666666666666,?,?,85000.0,2.1685E7
90000.0,17.738868,6.247795616410051E-5,90000.0,99.33714285714285,0.0,-Infinity,-Infinity,99.66746932691206,?,99.33714285714285,?,?,90000.0,2.4645E7
95000.0,19.031124,7.170651612005507E-5,95000.0,99.42,0.0,-Infinity,-Infinity,99.70915655400661,?,99.42,?,?,95000.0,2.7605E7
100000.0,20.707539,8.496246219646806E-5,100000.0,99.48444444444445,0.0,-Infinity,-Infinity,99.7415560110507,?,99.48444444444445,?,?,100000.0,3.0565504E7
