learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.266614,2.083256477945381E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,0.773522,1.0002763216694196E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.190846,1.977545910800497E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,1.778063,3.8078575858722133E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,2.442667,6.39563602483107E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,3.229153,1.0071357149241698E-5,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,4.114373,1.4900864780512119E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,5.20272,2.167198153643765E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,6.291422,2.930220175910534E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,7.851736,4.147083999700637E-5,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3.0146184E7
55000.0,11.359771,4.478963063961308E-5,55000.0,80.54,53.93631034485371,41.24396135265702,7.2449952335557635,86.33235004916422,66.22700451232211,77.77777777777779,90.94375595805529,64.94642671768653,55000.0,3656944.0
60000.0,13.810797,4.90279627411709E-5,60000.0,80.94,55.17992813268435,41.64115125535824,7.250608272506094,86.59068523990432,67.0584168683028,77.45752045311517,94.40389294403893,65.54796209592524,60000.0,6684200.0
65000.0,16.977989,5.696817969055432E-5,65000.0,81.19333333333333,55.465535913311705,41.811056105610554,6.496519721577726,86.83805346894975,67.07132018209407,77.6600183593424,95.22704673516739,65.74326298080089,65000.0,9690816.0
70000.0,21.990049,7.352047082774134E-5,70000.0,81.695,56.429492994014794,42.97507788161992,8.291583166332641,87.2292182649039,67.69610870907967,78.10469765117442,96.09218436873748,65.99183321061626,70000.0,1.2765688E7
75000.0,27.720826,9.68858990489112E-5,75000.0,81.504,56.21612809979207,42.22888555722138,7.4459567654123315,87.05994291151285,67.58727043319782,77.75944811037793,96.49719775820657,66.00315255133357,75000.0,1.5760232E7
80000.0,36.88816,1.4139155158691524E-4,80000.0,81.71666666666667,56.63193376971246,42.781139161276876,8.522348232154776,87.22130326398435,67.88077531182293,77.98283619396767,96.66444296197466,66.07709118066985,80000.0,1.876612E7
85000.0,48.554114,2.0722711009281793E-4,85000.0,82.04,57.298268907417615,43.83989993746091,10.340892882613025,87.4596018034553,68.37073563449732,78.31648147486513,96.90486378547996,66.18559988025059,85000.0,2.1814368E7
90000.0,59.329641,2.7654733486721087E-4,90000.0,81.955,57.055356219974605,43.36158192090395,9.582863585118352,87.40973312401883,68.16056462284958,78.25842521160634,96.78065890016285,66.1511685671102,90000.0,2.4867024E7
95000.0,69.919682,3.529468476398517E-4,95000.0,82.13111111111111,57.43778798348159,44.004178272980496,10.794319946749495,87.5342996666925,68.46048244753872,78.45273161785138,96.81606390059908,66.19456086387507,95000.0,2.7886584E7
100000.0,82.800886,4.560006766643189E-4,100000.0,82.14200000000001,57.45328031863713,43.9450059639651,10.781374900079957,87.54411662132944,68.4654776620166,78.46069213842769,96.85251798561151,66.20294746535822,100000.0,3.0925024E7
