learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.249759,1.6687013352289797E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.761201,8.503084483390881E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.201335,1.731831089400997E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.737393,3.1549452120376135E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.327012,5.117550202835766E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,3.128389,8.307450924207354E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,3.999519,1.237142106976981E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.161856,1.85516790584392E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.265718,2.514075190095024E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,7.592806,3.39925741953113E-5,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,2.5783112E7
55000.0,9.647623,3.5691189070389507E-5,55000.0,80.38,2.6891520525149093,36.46373056994817,0.0,89.06963788300835,4.292682926829268,99.4773519163763,2.240325865580448,50.42759110396727,55000.0,3195392.0
60000.0,9.978836,3.618231652607107E-5,60000.0,80.9,21.652776920926257,40.5724953329185,5.304908279623224,88.94547980090289,29.831006612784716,96.26659984966174,20.118929633300297,53.9410626246281,60000.0,5731776.0
65000.0,10.473706,3.724206511235899E-5,65000.0,81.32666666666667,29.504759146042296,41.81553801412547,7.313037723362033,88.96592475871577,39.30660888407367,94.28070468397762,30.003307972213033,55.74136988274297,65000.0,8277784.0
70000.0,11.069836,3.890952443654752E-5,70000.0,82.085,35.64251278501088,43.71661954131322,9.92961287078931,89.26699218164934,45.851594378116964,93.00293364958492,38.12515707464187,57.25558722173471,70000.0,1.0812264E7
75000.0,11.785984,4.1383133840813405E-5,75000.0,82.69999999999999,40.162986450985336,45.350012635835206,12.661550888529879,89.52251750284648,50.407063410159395,92.16840425001247,44.37714516454674,58.42635308971441,75000.0,1.335152E7
80000.0,12.581492,4.4652346553458936E-5,80000.0,83.19,43.73470109369565,46.837444655281466,15.05811015664474,89.71970237488533,53.924166285975325,91.45540686559721,49.69686763219939,59.403761349302755,80000.0,1.5885504E7
85000.0,13.439543,4.8744744023076364E-5,85000.0,84.09142857142857,46.840866557378014,49.683715886499186,19.630484988452686,90.26607461277578,56.49320206282231,91.97036087064943,52.1720305960456,60.029657559138016,85000.0,1.8436016E7
90000.0,14.429915,5.411526110792326E-5,90000.0,84.6575,48.96149194050227,51.80618815768807,23.104874075930297,90.60054218805041,58.27724522401251,92.37616340808296,53.6958155850664,60.43012059253841,90000.0,2.0961392E7
95000.0,15.559955,6.0981569153310525E-5,95000.0,85.13555555555556,50.424998603688095,53.24993010902991,25.270919450340745,90.90018637680764,59.44340023040077,92.67920550377275,54.75871313672922,60.71200841689023,95000.0,2.3487232E7
100000.0,16.752272,6.901095792990592E-5,100000.0,85.508,51.76725316905784,54.593307432009006,27.37295780294677,91.12292651851126,60.56384020899096,92.9238918594773,55.76267789136099,60.96855126842819,100000.0,2.6031136E7
