learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.259751,1.7354603458816806E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2582616.0
10000.0,0.725818,7.9634988149835E-7,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,5165416.0
15000.0,1.113883,1.573586095250729E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,7741960.0
20000.0,1.70901,3.153515204530623E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.026196E7
25000.0,2.331836,5.226652969763511E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.28666E7
30000.0,3.217502,8.752068114313814E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.53866E7
35000.0,4.22019,1.3429778785871135E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,1.803308E7
40000.0,5.306621,1.9206437247993633E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.055308E7
45000.0,6.491011,2.6276190517824143E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.3073416E7
50000.0,8.388538,2.7006511538407453E-5,50000.0,94.34,63.43843083429624,68.62527716186254,47.20149253731343,96.91081759633228,66.26936829558998,99.4399641577061,51.865671641791046,61.50317792592045,50000.0,1487744.0
55000.0,8.647039,2.7111011070789147E-5,55000.0,94.08,65.12644960866223,67.36493936052919,44.981412639405185,96.73505404809177,68.30835117773019,98.27431645002241,59.29368029739776,62.76304580472099,55000.0,1562624.0
60000.0,8.877516,2.73086660258741E-5,60000.0,99.28,0.0,-Infinity,-Infinity,99.63869931754317,?,99.28,?,?,60000.0,3314992.0
65000.0,9.177728,2.7762036740368024E-5,65000.0,99.42,0.0,-Infinity,-Infinity,99.70915655400661,?,99.42,?,?,65000.0,5837512.0
70000.0,9.657215,2.8799293542278724E-5,70000.0,99.46000000000001,0.0,-Infinity,-Infinity,99.7292690263712,?,99.46000000000001,?,?,70000.0,8362032.0
75000.0,10.255323,3.048336682319434E-5,75000.0,99.575,0.0,-Infinity,-Infinity,99.78704747588625,?,99.575,?,?,75000.0,1.088388E7
80000.0,10.919752,3.278844473535402E-5,80000.0,99.656,0.0,-Infinity,-Infinity,99.82770365027848,?,99.656,?,?,80000.0,1.3410328E7
85000.0,11.870284,3.6706900180822445E-5,85000.0,99.71333333333334,0.0,-Infinity,-Infinity,99.85646092732917,?,99.71333333333334,?,?,85000.0,1.5934944E7
90000.0,12.769742,4.100212348118838E-5,90000.0,99.75428571428571,0.0,-Infinity,-Infinity,99.87699173270018,?,99.75428571428571,?,?,90000.0,1.845896E7
95000.0,13.870854,4.697887560202429E-5,95000.0,99.785,0.0,-Infinity,-Infinity,99.89238431313662,?,99.785,?,?,95000.0,2.098148E7
100000.0,15.088302,5.4382467116254065E-5,100000.0,99.80888888888889,0.0,-Infinity,-Infinity,99.90435304846854,?,99.80888888888889,?,?,100000.0,2.3506848E7
