learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.617856,2.8351742426554362E-8,5000.0,79.64,4.437731513206974,36.770186335403714,1.4520813165537283,88.57719928186715,6.433823529411765,99.49584068565667,3.3881897386253628,50.715882725306585,5000.0,177376.0,10.0,4983.3,68.98478093028926,12013.6,1389.1211610223206,6.0,1.0540925533894598,3.5,0.5270462766947299,3.5,0.5270462766947299,2.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.166128,6.9415649274985E-8,10000.0,80.30000000000001,17.859558524730968,40.48338368580061,6.056270863137837,88.66774045098941,24.69418960244648,97.5199291408326,15.402956604673342,53.13259022142294,10000.0,289512.0,10.0,9980.100000000002,62.197624106105835,22832.799999999996,2215.4478253090656,11.8,1.6865480854231354,6.4,0.8432740427115677,6.4,0.8432740427115677,4.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.695681,1.2373939196061756E-7,15000.0,81.88,31.39662834873044,45.068714632174604,12.85668483488295,89.31519773567105,40.42086804033318,95.61484723508123,29.560756652773325,55.94095187960573,15000.0,396536.0,10.0,15012.599999999999,85.42599136094356,33208.799999999996,3021.601517959198,16.6,2.2705848487901865,8.8,1.1352924243950933,8.8,1.1352924243950933,5.9,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.160985,1.8544816414308215E-7,20000.0,83.505,40.28264284875141,49.47932618683,19.33985330073348,90.14723889735089,49.37854841184595,94.8585795097423,39.339853300733495,57.92202362022494,20000.0,512640.0,10.0,20015.699999999997,77.68747932868267,44400.8,4004.9275426931536,22.8,2.740640638812595,11.9,1.3703203194062974,11.9,1.3703203194062974,7.4,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.577967,2.544734229623443E-7,25000.0,84.512,44.900266978698134,52.40319606637984,24.048646528050202,90.70214196522909,53.66203925323121,94.89498542860014,43.978030600235385,58.922197860576176,25000.0,639872.0,10.0,24972.3,79.35580914113629,56726.4,5071.518799465632,28.6,3.3730961708462717,14.8,1.6865480854231358,14.8,1.6865480854231358,8.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.964586,3.2667565859647254E-7,30000.0,85.27333333333334,48.56393127293651,54.63599958928022,28.080742308318413,91.11316731705355,57.04841532179661,94.93230498386218,47.76167996093114,59.72729379119595,30000.0,721888.0,10.0,29947.7,105.47885517433784,64696.8,5230.5121227912905,32.0,3.681787005729087,16.5,1.840893502864544,16.5,1.840893502864544,8.8,1.1352924243950935,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.339855,4.029987023563848E-7,35000.0,85.84285714285714,50.70345746918585,56.10382707299788,30.55360896986685,91.44819730415422,58.91035740940376,95.07626054189844,49.78276103714086,60.178696724638215,35000.0,786168.0,10.0,34964.7,95.31357604128526,70961.6,6112.921163859025,34.4,4.115013163202924,17.7,2.057506581601462,17.7,2.057506581601462,9.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.681883,4.77264160087539E-7,40000.0,86.385,52.545190891871094,57.53275109170306,32.8566144741709,91.77689194902459,60.45599767644496,95.3024553921415,51.32536062137838,60.54498658301938,40000.0,839320.0,10.0,39927.5,131.33946686185203,76168.0,6552.122098984419,36.0,4.027681991198189,18.5,2.0138409955990944,18.5,2.0138409955990944,9.300000000000002,1.251665557034573,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.072047,5.674110501963231E-7,45000.0,86.73333333333333,53.82496572674621,58.63359201773834,34.446030525969014,91.98356429262004,61.553323029366304,95.42529183963447,52.4761172724278,60.80736162506607,45000.0,893112.0,10.0,44919.2,112.1752597005638,81370.4,6214.2157313337275,38.6,3.5023801430836525,19.8,1.7511900715418263,19.8,1.7511900715418263,9.600000000000001,1.1737877907772676,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.451912,6.605054627959098E-7,50000.0,87.116,55.162685964639216,59.74756310922271,36.16093548706771,92.21397664918176,62.681033483953186,95.58746147485529,53.61212962045387,61.07364224755823,50000.0,947320.0,10.0,49915.3,145.87365156950807,86628.0,6119.854464500496,41.0,3.7712361663282534,21.0,1.8856180831641267,21.0,1.8856180831641267,9.700000000000001,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
