learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.598853,3.544282424988018E-8,5000.0,82.52000000000001,27.580783884155803,45.74798261949102,13.89162561576355,89.90995151235279,34.67862481315396,97.71643663739022,22.857142857142858,54.903000713652496,5000.0,228776.0,10.0,4983.3,68.98478093028926,16976.8,2294.370153222884,8.600000000000001,1.264911064067352,4.800000000000001,0.632455532033676,4.800000000000001,0.632455532033676,3.2,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.136716,8.32376484428015E-8,10000.0,85.72,46.7529755690123,55.38894095595126,29.585798816568023,91.5362731152205,54.347826086956516,96.86402408429502,41.913214990138066,58.901875834822334,10000.0,343488.0,10.0,9980.100000000002,62.197624106105835,28040.0,6033.877691833006,14.6,4.087922591134904,7.8,2.043961295567452,7.8,2.043961295567452,4.800000000000001,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.579061,1.3559118849535782E-7,15000.0,86.91333333333333,55.53742321994765,59.6422697368421,36.28691983122363,92.03812614074224,63.27408793264734,95.19254971054619,54.88477766958779,61.25302592120123,15000.0,457496.0,10.0,15012.599999999999,85.42599136094356,39073.6,7842.902682609857,20.0,4.642796092394707,10.5,2.3213980461973533,10.5,2.3213980461973533,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.011597,1.9992143555647796E-7,20000.0,87.51,59.323059501912645,61.31929389903994,39.26574276683685,92.3001048024166,66.94892828790685,94.2405740542582,61.512278142475076,62.40049122337364,20000.0,574904.0,10.0,20015.699999999997,77.68747932868267,50392.8,7138.249222012044,26.200000000000003,4.541169697580374,13.600000000000001,2.270584848790187,13.600000000000001,2.270584848790187,6.800000000000001,0.9189365834726813,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.391818,2.6533784767612816E-7,25000.0,88.024,61.52474045546009,62.75192834038319,41.259564449676276,92.58360168441911,68.90965732087227,93.89539265437371,65.09711595055914,63.0461157814129,25000.0,665048.0,10.0,24972.3,79.35580914113629,59138.4,6954.693302607479,30.200000000000003,4.638007234913623,15.6,2.3190036174568114,15.6,2.3190036174568114,7.5,1.2692955176439848,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.753688,3.3585393338360725E-7,30000.0,88.46000000000001,63.41409724792217,64.35704725625452,43.80782340529139,92.82278795920061,70.57123427405644,93.90914048408071,67.37542606719688,63.498930414471864,30000.0,753248.0,10.0,29947.7,105.47885517433784,67710.4,9097.315100865993,33.800000000000004,5.672545969648706,17.400000000000002,2.836272984824353,17.400000000000002,2.836272984824353,8.1,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.056927,4.004839092927675E-7,35000.0,88.82,64.66267584585796,65.42675384343522,45.35679374389051,93.03947204582244,71.60995429151853,93.94015589640432,68.91495601173021,63.80734908851302,35000.0,823856.0,10.0,34964.7,95.31357604128526,74580.8,9123.586974917753,36.6,5.059644256269407,18.8,2.5298221281347035,18.8,2.5298221281347035,8.5,1.5811388300841898,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.369526,4.7075634375421543E-7,40000.0,89.11,65.64872452732367,66.32392732895245,46.67645978699963,93.21537598903495,72.42339832869081,94.00898495177657,70.02081038070756,64.03705867161689,40000.0,868960.0,10.0,39927.5,131.33946686185203,78996.0,10219.359927771082,38.0,5.981452814975453,19.5,2.9907264074877267,19.5,2.9907264074877267,8.799999999999999,1.3984117975602022,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.680233,5.444713470546736E-7,45000.0,89.25777777777778,66.06888982152516,66.70569598457195,47.11738321846628,93.31026847495156,72.75084554678693,94.0154493990351,70.59402691171644,64.15011229739812,45000.0,917080.0,10.0,44919.2,112.1752597005638,83685.59999999998,11719.38628654817,39.8,7.004760286167304,20.4,3.502380143083652,20.4,3.502380143083652,9.200000000000001,1.5491933384829668,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.1072,6.601548248508739E-7,50000.0,89.294,65.96908646818122,66.76806555748695,47.11519462556804,93.34659126219627,72.61192120746995,94.16470234214354,70.10472238688006,64.08381713214023,50000.0,1047320.0,10.0,49915.3,145.87365156950807,96043.2,12288.185878223758,49.0,6.324555320336758,25.0,3.162277660168379,25.0,3.162277660168379,9.5,1.649915822768611,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.703522,8.532884151840377E-7,55000.0,89.2,64.0498508734555,66.29213483146069,45.34412955465588,93.38397451604999,70.620239390642,94.99002991026919,65.68825910931174,63.37947006317995,55000.0,1251928.0,10.0,54895.799999999996,133.27815524933845,115803.20000000001,15073.501788827236,57.99999999999999,6.271629240742259,29.499999999999996,3.1358146203711295,29.499999999999996,3.1358146203711295,10.299999999999997,1.7669811040931438,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.15914,9.685376035856706E-7,60000.0,89.18,63.305552493916785,65.86750788643533,44.82406935237127,93.40806628487877,69.8271054099275,95.36011941783804,63.84497705252422,63.08825098034544,60000.0,977776.0,10.0,59897.6,142.66915885673762,89262.40000000001,57450.23230433644,64.80000000000001,5.921711464320655,32.900000000000006,2.9608557321603275,32.900000000000006,2.9608557321603275,8.299999999999999,5.143496432929215,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.476094,1.056165986866173E-6,65000.0,89.60666666666667,64.8411360602479,67.50729470612755,47.66700234978181,93.6644044377616,71.09215649916558,95.8655685883038,64.35045317220543,63.28823385126757,65000.0,1068688.0,10.0,64919.7,169.8084214637199,98043.20000000001,56642.776353800546,71.2,7.913420387052758,36.1,3.956710193526379,36.1,3.956710193526379,9.2,4.417138339593985,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.816376,1.15655042540489E-6,70000.0,89.715,65.76916535673122,67.96947991279976,48.76712328767123,93.70042568829817,72.00217775962979,95.70222083203002,65.87795765877958,63.55709608116344,70000.0,1140328.0,10.0,69921.3,163.5019877555015,104947.2,53952.60579599263,79.39999999999999,8.369255907453448,40.199999999999996,4.184627953726724,40.199999999999996,4.184627953726724,9.9,3.6040101122068027,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.160027,1.267338199367126E-6,75000.0,89.824,66.47013667995392,68.27930174563592,49.54383181277272,93.74815688587437,72.66867211001289,95.57069846678023,67.07655692185641,63.7666165380908,75000.0,1246168.0,10.0,74902.79999999999,168.76992886438492,115125.59999999999,52249.6870446768,86.8,8.560892995995738,43.9,4.280446497997869,43.9,4.280446497997869,10.3,3.020301677353145,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,6.524628,1.395615343861282E-6,80000.0,90.02333333333333,67.39151987766317,68.89420078985657,50.56977704376548,93.85509269714825,73.49685645975381,95.45625391522239,68.5383980181668,64.03019833121502,80000.0,1359984.0,10.0,79908.4,164.31555008580364,126078.40000000002,49967.97620521011,95.0,7.423685817106696,48.0,3.711842908553348,48.0,3.711842908553348,10.899999999999999,2.4698178070456946,0.0,0.0,0.0,0.0,1.0,0.0
