learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.408466,2.286708458430237E-9,5000.0,96.48,77.70417904760362,79.95444191343964,64.51612903225804,98.07397680017509,79.58236658932717,99.48934280639432,69.15322580645162,64.93122681207517,5000.0,21640.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
10000.0,0.587008,3.716718136436409E-9,10000.0,97.35000000000001,83.62058095636031,85.01131221719459,73.1781376518219,98.54611290942009,85.05358150028201,99.6560142032845,76.31578947368422,66.32718214973569,10000.0,30960.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
15000.0,0.707852,4.8636741398109324E-9,15000.0,97.8,86.49191184801778,87.52834467120181,77.61194029850743,98.79209370424599,87.68656716417911,99.77081176992459,79.71506105834465,66.98616887616974,15000.0,36688.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
20000.0,0.843046,6.481187972757551E-9,20000.0,98.00999999999999,87.90298265032396,88.71882086167798,79.77642276422762,98.90617270378718,88.98727172108468,99.78926353149956,81.70731707317073,67.36033339523163,20000.0,46248.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
25000.0,0.971285,8.305576224293973E-9,25000.0,98.176,88.88049116704258,89.52205882352939,81.25770653514176,98.9977140847547,89.87566607460035,99.79173128905038,83.18947801068639,67.63527358186273,25000.0,54992.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
30000.0,1.102626,1.0467393172697888E-8,30000.0,98.36666666666667,90.08332489628913,90.62380405663988,83.17307692307693,99.102070734836,90.97605893186002,99.82279976373302,84.82142857142857,67.94192894214176,30000.0,63624.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
35000.0,1.216699,1.2519453844676416E-8,35000.0,98.47714285714285,90.76390684314542,91.23643538309764,84.25406203840467,99.16270009582607,91.59703610279047,99.83235805788392,85.81979320531758,68.12711487785195,35000.0,69536.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
40000.0,1.317948,1.465136986018883E-8,40000.0,98.485,90.95076625506691,91.36752136752136,84.48540706605223,99.16558808140336,91.78193653376728,99.76727433922535,86.63594470046083,68.26478210609153,40000.0,81392.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
45000.0,1.497106,1.8076694825043282E-8,45000.0,97.95333333333333,88.11238812436382,88.42964824120605,79.17702916572466,98.86909220398088,89.24191099170658,99.21630480321365,86.36671942120732,68.11443023038896,45000.0,73904.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
50000.0,1.617263,1.830174806631274E-8,50000.0,88.1,20.8933967391594,33.445190156599544,-18.525896414342572,93.52204681545999,26.993865030674847,95.4868830591374,21.91235059760956,54.17546346288764,50000.0,7240.0,18.0,-8.0,-8.0,1.0,0.0,0.0,1.0
55000.0,1.688398,1.865640442611443E-8,55000.0,89.17,12.836685405303742,38.951521984216484,-9.504550050556082,94.20700722118212,17.011494252873565,97.72500277438687,11.223458038422649,52.18918968828926,55000.0,19272.0,24.0,-5.0,-5.0,3.0,0.0,0.0,1.0
60000.0,1.7724,1.9214640050712562E-8,60000.0,91.02,19.237632025786425,49.776286353467555,9.29292929292928,95.23809523809523,21.36602451838879,99.66703662597114,12.323232323232324,52.91272742667955,60000.0,25688.0,27.0,-5.0,-5.0,4.0,0.0,0.0,1.0
65000.0,1.855324,1.9995854221698313E-8,65000.0,93.87,54.73593550262166,65.48423423423422,37.70325203252033,96.69630827270277,57.577854671280285,99.50088731144632,42.27642276422765,59.53513879963537,65000.0,36416.0,31.0,-3.0,-3.0,4.0,0.0,0.0,1.0
70000.0,1.943044,2.1222559286074508E-8,70000.0,95.33333333333334,68.16784290024057,73.66440933032358,52.63870094722603,97.46597161888214,70.53872053872054,99.5562786570034,56.698240866035185,62.50090389807147,70000.0,54056.0,41.0,2.0,2.0,5.0,0.0,0.0,1.0
75000.0,2.027819,2.270985592984491E-8,75000.0,96.21499999999999,74.73965662350558,78.24712643678158,61.019567456230625,97.94008000217693,76.71485696708706,99.65666186731642,64.21215242018538,64.00562754311174,75000.0,67816.0,49.0,6.0,6.0,6.0,0.0,0.0,1.0
80000.0,2.109573,2.4342452701595096E-8,80000.0,96.784,78.99702102523591,81.53422140560406,66.79058240396535,98.24584369681895,80.70091214594335,99.71655077727092,69.43411813300288,65.0289683353261,80000.0,77192.0,53.0,8.0,8.0,6.0,0.0,0.0,1.0
85000.0,2.18657,2.6104901656508446E-8,85000.0,97.19333333333333,81.94955238605765,83.8387715930902,70.90532135452659,98.46663752913753,83.45125786163521,99.73806537298016,73.35867311679336,65.78311684805105,85000.0,88480.0,59.0,11.0,11.0,6.0,0.0,0.0,1.0
90000.0,2.272675,2.829448684015208E-8,90000.0,97.48571428571428,84.21819473056796,85.68640208197789,74.23133235724744,98.622848200313,85.57377049180329,99.76254551211018,76.42752562225475,66.36830401900536,90000.0,98296.0,61.0,12.0,12.0,6.0,0.0,0.0,1.0
95000.0,2.355239,3.0567635991093186E-8,95000.0,97.725,85.99291942076717,87.17948717948715,76.89768976897685,98.75130358417039,87.22627737226277,99.7836998419345,78.87788778877888,66.83217556512608,95000.0,106424.0,65.0,14.0,14.0,6.0,0.0,0.0,1.0
100000.0,2.443749,3.3255447904682826E-8,100000.0,97.89777777777778,87.1464841557998,88.15130260521039,78.66004962779151,98.84524303605869,88.28918049022036,99.80526043335716,80.44213850665464,67.12812356606057,100000.0,117384.0,71.0,17.0,17.0,7.0,0.0,0.0,1.0
