learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.37457,8.139728258053461E-9,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,84000.0,10.0,4983.3,68.98478093028926,3016.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.561413,1.2281192528704801E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,85680.0,10.0,9980.100000000002,62.197624106105835,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.729881,1.6015366154412428E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,85680.0,10.0,15012.599999999999,85.42599136094356,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.879497,1.9396701889733472E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,87360.0,10.0,20015.699999999997,77.68747932868267,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.011684,2.2384140578409033E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,87360.0,10.0,24972.3,79.35580914113629,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.133823,2.5144493517776327E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,87360.0,10.0,29947.7,105.47885517433784,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.243458,2.766990413268407E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,89040.0,10.0,34964.7,95.31357604128526,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.329146,2.964370250701904E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,89040.0,10.0,39927.5,131.33946686185203,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.415973,3.164373741795619E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,89040.0,10.0,44919.2,112.1752597005638,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.839236,5.5168382440590194E-8,50000.0,99.78200000000001,0.0,48.58490566037857,0.0,99.8908810603558,?,100.0,0.0,?,50000.0,214840.0,10.0,49915.3,145.87365156950807,15678.4,499.4973473403037,7.200000000000001,0.6324555320336761,4.1,0.31622776601683794,4.1,0.31622776601683794,2.1000000000000005,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.389393,1.0822638012054894E-7,55000.0,92.62,0.0,44.343891402714966,0.0,96.16862215761603,?,100.0,0.0,?,55000.0,372792.0,10.0,54895.799999999996,133.27815524933845,30904.0,1721.795445328961,14.2,2.5298221281347035,7.6,1.2649110640673518,7.6,1.2649110640673518,4.0,0.4714045207910316,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.819483,1.3543546816127168E-7,60000.0,91.47999999999999,1.0617284237342857,45.20900321543404,0.583430571761896,95.54812415090397,1.160092807424594,100.0,0.5834305717619603,?,60000.0,244544.0,10.0,59897.6,142.66915885673762,18536.8,14110.361431704481,20.6,1.8378731669453632,10.8,0.9189365834726816,10.8,0.9189365834726816,2.8,1.6193277068654826,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.102222,1.5716590500954126E-7,65000.0,91.00666666666667,0.6698587141030032,45.38461538461539,0.36927621861160354,95.289968925666,0.7358351729212657,100.0,0.3692762186115214,?,65000.0,297088.0,10.0,64919.7,169.8084214637199,23578.399999999998,10464.339138235151,26.400000000000002,1.8973665961010275,13.700000000000001,0.9486832980505138,13.700000000000001,0.9486832980505138,4.2,1.2292725943057186,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.394171,1.875097992974851E-7,70000.0,90.78,0.48975338565546883,45.086360929124524,0.2704164413197224,95.16594138310701,0.5393743257820928,100.0,0.2704164413196322,?,70000.0,401760.0,10.0,69921.3,163.5019877555015,33695.200000000004,9424.16030801212,31.599999999999998,1.6465452046971296,16.3,0.8232726023485645,16.3,0.8232726023485645,5.300000000000001,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,3.704466,2.2864003381588392E-7,75000.0,90.792,2.608092663348181,46.08899297423883,1.455479452054706,95.16691161032962,2.8691983122362865,100.0,1.4554794520547945,?,75000.0,512376.0,10.0,74902.79999999999,168.76992886438492,44412.0,8983.072871919843,36.6,2.796823595120404,18.8,1.398411797560202,18.8,1.398411797560202,6.3,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,4.041959,2.8099231517770223E-7,80000.0,91.08000000000001,9.051812122251429,48.24985496035586,5.20722635494157,95.30773277222515,9.8989898989899,100.0,5.207226354941551,?,80000.0,599616.0,10.0,79908.4,164.31555008580364,52891.2,9085.050538598498,40.199999999999996,2.6997942308422123,20.599999999999998,1.3498971154211061,20.599999999999998,1.3498971154211061,7.0,1.1547005383792515,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,4.400092,3.464871911435491E-7,85000.0,91.35714285714286,16.99751372765088,50.5718954248366,10.104011887072877,95.4366486144006,18.48558340070062,99.9905168326221,10.193164933135215,52.484207568981475,85000.0,706912.0,10.0,84894.7,178.90844958618806,63240.0,10948.830642787587,45.800000000000004,5.094659513211413,23.400000000000002,2.5473297566057065,23.400000000000002,2.5473297566057065,7.9,1.1005049346146123,0.0,0.0,0.0,0.0,1.0,0.0
