learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.3637,7.903513809045157E-9,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,84000.0,10.0,4983.3,68.98478093028926,3016.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.546279,1.195046448459228E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,85680.0,10.0,9980.100000000002,62.197624106105835,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.711225,1.560657129933437E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,85680.0,10.0,15012.599999999999,85.42599136094356,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.852244,1.8793614022433762E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,87360.0,10.0,20015.699999999997,77.68747932868267,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,0.96606,2.136586637546619E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,87360.0,10.0,24972.3,79.35580914113629,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.071554,2.3750040742258235E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,87360.0,10.0,29947.7,105.47885517433784,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.153529,2.5638311232129737E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,89040.0,10.0,34964.7,95.31357604128526,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.243424,2.7709016638497517E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,89040.0,10.0,39927.5,131.33946686185203,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.3249,2.9585792807241286E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,89040.0,10.0,44919.2,112.1752597005638,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.832436,6.16439827821321E-8,50000.0,99.53,0.0,47.07207207207165,0.0,99.76444644915551,?,100.0,0.0,?,50000.0,244160.0,10.0,49915.3,145.87365156950807,18484.0,2903.5047021755545,8.4,1.8973665961010275,4.7,0.9486832980505138,4.7,0.9486832980505138,2.6999999999999997,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.610747,9.99149062960512E-8,55000.0,95.26,1.5816697728651037,46.86098654708517,0.8368200836819171,97.57147248693514,1.6597510373443984,100.0,0.8368200836820083,?,55000.0,190072.0,10.0,54895.799999999996,133.27815524933845,13228.8,5915.498829346516,16.2,1.3984117975602017,8.599999999999998,0.6992058987801016,8.599999999999998,0.6992058987801016,2.4000000000000004,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.877571,1.1688850709754559E-7,60000.0,97.63,1.6207258979075596,46.86098654708505,0.8368200836819152,98.80054658636571,1.6597510373443984,100.0,0.8368200836820083,?,60000.0,245896.0,10.0,59897.6,142.66915885673762,18675.2,7086.462035302086,18.2,1.932183566158592,9.6,0.966091783079296,9.6,0.966091783079296,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.169899,1.4081458847348887E-7,65000.0,98.42,1.6337377187433393,46.860986547084984,0.8368200836819152,99.2036022715817,1.6597510373443984,100.0,0.8368200836820083,?,65000.0,316376.0,10.0,64919.7,169.8084214637199,25492.0,9051.29147322819,21.6,2.1186998109427604,11.3,1.0593499054713802,11.3,1.0593499054713802,3.8,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
