learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.368206,1.719317455258634E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180496.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.665617,3.120987585849232E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,182176.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.865201,4.0616082466310925E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,182176.0,10.0,0.9999999999999994,2.5E-323
20000.0,1.025798,4.825466657264365E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183856.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.167228,5.498159764955441E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183856.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.303521,6.146419410904248E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183856.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.422307,6.716571968462732E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185536.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.523803,7.203735472427474E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185536.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.632675,7.726302519440651E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185536.0,10.0,0.9999999999999994,2.5E-323
50000.0,1.752635,8.302090076936616E-8,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,185536.0,10.0,0.9999999999999994,2.5E-323
55000.0,2.425868,1.630731026786897E-7,55000.0,86.38,72.82053410643815,71.02127659574468,66.22023809523809,87.50687947165659,85.02967685205539,80.03355704697987,95.74257425742574,66.29029553871472,55000.0,459632.0,10.0,0.7922876950207578,0.20771230497924217
60000.0,2.92334,2.538452208497458E-7,60000.0,87.55,75.12197227408751,73.7397173592069,69.15262636273538,88.61662247417024,86.26282687851705,81.30872483221476,96.75742574257426,66.72071465721665,60000.0,705320.0,10.0,0.5442812491006002,0.4557187508993998
65000.0,3.435305,3.8274138742023046E-7,65000.0,88.32,76.57712258685537,75.44498948843727,70.73170731707317,89.45213726670681,86.91560866318147,82.45283018867924,97.14524207011686,67.00710265688186,65000.0,973200.0,10.0,0.7970254835507294,0.2029745164492705
70000.0,4.003637,5.667662055128151E-7,70000.0,88.845,77.6267813384211,76.60935206542251,72.08458458458458,89.92549108150824,87.50490058807056,82.94735088303898,97.69884942471235,67.20234376637309,70000.0,1251632.0,10.0,0.6726631760606052,0.3273368239393948
75000.0,4.537869,7.685494694941574E-7,75000.0,89.312,78.54830882317052,77.57824955945289,73.25325325325326,90.36283632691337,88.00395079464847,83.47994135679062,98.06884130478288,67.37001979025491,75000.0,1460016.0,10.0,0.6264367359944171,0.3735632640055831
80000.0,5.121353,1.0188123495959575E-6,80000.0,89.56666666666668,79.05911249922906,78.06894618834082,73.91231871978665,90.59042809042809,88.29293836026332,83.71485720635626,98.34194300949841,67.46421277534014,80000.0,1657944.0,10.0,0.6303456410489151,0.369654358951085
85000.0,5.71773,1.3114048015367654E-6,85000.0,89.75428571428571,79.43425626577553,78.48701181834544,74.39485897893611,90.75963718820861,88.50346242626314,83.8978609880425,98.52951673923907,67.53283973876738,85000.0,1896464.0,10.0,0.42352786669849773,0.5764721333015022
90000.0,6.34726,1.6581959842642149E-6,90000.0,89.8975,79.7254639167318,78.87942298646318,74.79258935811863,90.88036830583829,88.67718344587968,84.01836010849155,98.68412846897412,67.583742234628,90000.0,2129384.0,10.0,0.5366363465261852,0.4633636534738148
95000.0,6.957776,2.020657773754663E-6,95000.0,90.02444444444444,79.97272185673542,79.17130660727541,75.07219013771656,91.00707173908688,88.80073846767955,84.16333185119312,98.80635132134132,67.6331433493473,95000.0,2294920.0,10.0,0.7675830065745418,0.2324169934254582
100000.0,7.611816,2.43799989093509E-6,100000.0,90.108,80.14310463816399,79.35381532810152,75.29347120235775,91.07832172877809,88.90085723261971,84.21790039029922,98.92623482994556,67.66537800460529,100000.0,2466552.0,10.0,0.6609138326865954,0.33908616731340463
