learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.597433,3.508552662200398E-8,5000.0,92.04,73.16346390364524,74.55242966751918,60.51587301587301,95.14397266959493,77.93791574279379,97.67034068136272,69.7420634920635,64.69397270484829,5000.0,227008.0,10.0,4983.3,68.98478093028926,16772.8,2972.244225048362,9.0,2.1081851067789197,5.0,1.0540925533894598,5.0,1.0540925533894598,3.4000000000000004,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.146073,8.315104297465749E-8,10000.0,92.89,77.37189917045572,77.37110120942073,64.69712015888777,95.58302789339629,81.78324365872407,96.33107938893063,79.24528301886792,66.25261549701239,10000.0,338648.0,10.0,9980.100000000002,62.197624106105835,27624.0,3008.865123818835,13.6,1.6465452046971292,7.3,0.8232726023485646,7.3,0.8232726023485646,4.3999999999999995,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.52754,1.220735063465933E-7,15000.0,93.25333333333333,79.0317109319957,78.74842503149937,66.52332120410188,95.7755885790616,83.25612177365983,95.7835852049762,83.22858087992061,66.8977141023699,15000.0,394408.0,10.0,15012.599999999999,85.42599136094356,33064.0,2135.8651642835507,15.6,1.3498971154211057,8.299999999999999,0.6749485577105531,8.299999999999999,0.6749485577105531,5.0,0.47140452079103173,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.890407,1.6521121595054865E-7,20000.0,93.53,80.0127414911468,79.72422438107178,67.88284934226857,95.94051951311332,84.07188577055638,95.74228288773402,84.76048647307024,67.17565953543073,20000.0,459528.0,10.0,20015.699999999997,77.68747932868267,39358.399999999994,3357.0225961573615,18.799999999999997,2.3944379994757305,9.899999999999999,1.1972189997378653,9.899999999999999,1.1972189997378653,5.8,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.201155,2.0603298543641965E-7,25000.0,93.60000000000001,80.09319074152219,79.74170676120539,67.78739681900547,95.99379037508137,84.09858874975154,95.68711625817402,85.18220253674251,67.24383220692373,25000.0,507792.0,10.0,24972.3,79.35580914113629,44048.8,3775.475387285685,20.8,2.3944379994757297,10.9,1.1972189997378648,10.9,1.1972189997378648,6.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.508531,2.516326477337215E-7,30000.0,93.7,80.38891988500231,80.09269012007586,68.32579185520365,96.05740748466769,84.33095672359477,95.80160612491157,85.23546170604995,67.27500795818636,30000.0,573448.0,10.0,29947.7,105.47885517433784,50396.80000000001,3696.775676180526,24.0,2.5385910352879697,12.5,1.2692955176439848,12.5,1.2692955176439848,6.8,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.773672,2.9427941559089554E-7,35000.0,93.70857142857143,80.46516193174249,80.19784172661872,68.44820174810145,96.05941302791696,84.40509915014164,95.78173512722601,85.38472560538759,67.299045448768,35000.0,621744.0,10.0,34964.7,95.31357604128526,55090.4,4174.985061849523,26.0,2.867441755680875,13.5,1.4337208778404376,13.5,1.4337208778404376,7.6000000000000005,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.046584,3.415605175991853E-7,40000.0,93.7625,80.54939773568329,80.28758789602593,68.55306276783466,96.09881948244859,84.44998441882205,95.83359321399614,85.39198386690194,67.31002471417204,40000.0,669680.0,10.0,39927.5,131.33946686185203,59747.99999999999,5153.19689340726,28.0,3.299831645537221,14.5,1.6499158227686106,14.5,1.6499158227686106,8.299999999999999,0.4830458915396481,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.315993,3.9154893493900694E-7,45000.0,93.84222222222223,80.68584163566696,80.47491544532133,68.6963398102124,96.15614032654081,84.52906035397241,95.88082328206264,85.51739719837325,67.34207831668768,45000.0,717232.0,10.0,44919.2,112.1752597005638,64367.2,5749.735854802376,30.0,3.681787005729087,15.5,1.8408935028645435,15.5,1.8408935028645435,8.8,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.776473,4.971950849187043E-7,50000.0,93.606,79.84357250427743,79.71575407651798,67.510162601626,96.01525594844887,83.82821589357074,95.90886454183267,84.20731707317073,67.10368499847891,50000.0,886840.0,10.0,49915.3,145.87365156950807,80657.6,7260.3356396243835,38.4,3.8930136855083823,19.7,1.9465068427541912,19.7,1.9465068427541912,9.1,0.875595035770913,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.439677,6.433038732450869E-7,55000.0,87.94,59.49712490038844,62.05160478288229,38.34355828220857,92.63106440180863,66.81342872867363,94.23172550969667,62.06543967280164,62.50943232474966,55000.0,851592.0,10.0,54895.799999999996,133.27815524933845,77164.8,23709.92379574426,50.2,4.1311822359545785,25.6,2.0655911179772892,25.6,2.0655911179772892,8.1,2.6012817353502227,0.0,0.0,0.0,0.0,1.0,0.0
