learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.999043,1.265138451506694E-7,5000.0,92.74,80.14844370361135,77.06885660138977,64.8936170212766,95.23058730784392,84.80535789033068,91.37670196671709,97.96905222437138,68.80148148679076,5000.0,489504.0,10.0,0.7957232910175253,0.20427670898247477
10000.0,1.764048,2.704478958290484E-7,10000.0,92.67999999999999,80.06475468781923,77.11069418386491,64.51769268056228,95.18357678641925,84.75635152019991,91.13014993070429,98.64275327193408,68.87904311229912,10000.0,727280.0,10.0,0.6802547132947048,0.3197452867052953
15000.0,2.453106,4.3169600423839355E-7,15000.0,92.82000000000001,80.29053423961821,77.6416856964916,64.78090255068673,95.29262642598016,84.875719702289,91.28286719142523,98.82275997383911,68.93939859856341,15000.0,904568.0,10.0,0.7810091432575151,0.21899085674248475
20000.0,3.170039,6.295075878356066E-7,20000.0,92.88,80.38626145215409,77.8158591680947,64.86553170490991,95.33939909668128,84.92483590937962,91.33379318994169,98.96373056994818,68.97418425757022,20000.0,1066536.0,10.0,0.6386067099206432,0.3613932900793569
25000.0,3.892017,8.505116766504944E-7,25000.0,92.916,80.35638465193642,77.77359437751004,64.6506986027944,95.37658269155462,84.85677640017101,91.38069034517258,99.04191616766467,68.99684893399794,25000.0,1183256.0,10.0,0.888977269120219,0.11102273087978091
30000.0,4.66966,1.1107829549101492E-6,30000.0,92.98333333333333,80.55754806906864,78.02713987473902,65.07962840079625,95.41883392456853,85.01885986762507,91.44835641581845,99.08759124087592,69.01737963308487,30000.0,1293744.0,10.0,0.7454112009733319,0.25458879902666826
35000.0,5.424788,1.391114858208845E-6,35000.0,93.10571428571428,80.87097699919296,78.39168980030445,65.70007107320536,95.50107206115409,85.25511762908646,91.58233506168425,99.16133617626156,69.05499099231456,35000.0,1435008.0,10.0,0.6540018020920763,0.34599819790792374
40000.0,6.05294,1.6417587585933506E-6,40000.0,93.1075,80.85728400479228,78.35270100502512,65.62344139650872,95.50428047289034,85.23694779116465,91.56973108192621,99.23940149625935,69.06683947057834,40000.0,1542392.0,10.0,0.8762278428379109,0.12377215716208917
45000.0,6.661216,1.9019678528544803E-6,45000.0,93.13111111111111,80.87683367098735,78.36948915325402,65.61352764489932,95.52437629410828,85.23666236805656,91.59978895337537,99.26576927355657,69.07705086114562,45000.0,1653576.0,10.0,0.6343375428705952,0.36566245712940487
50000.0,7.278544,2.18425538762783E-6,50000.0,94.32000000000001,83.86595379936338,81.95679796696315,71.42857142857144,96.32790276700285,87.46690203000884,92.98552171742386,99.69818913480886,69.40527913138753,50000.0,1767576.0,10.0,0.881879379257874,0.11812062074212612
55000.0,7.878167,2.4726822190214363E-6,55000.0,94.46,84.14543796138493,82.42943228671106,71.93515704154002,96.42903184220702,87.65046812304948,93.19710939446799,99.59473150962512,69.42475079251152,55000.0,1859344.0,10.0,0.6936756383410307,0.30632436165896926
60000.0,8.850127,2.718699727975246E-6,60000.0,86.08,61.7129283778714,55.29865125240848,27.875647668393768,90.89720115092858,70.43330501274426,86.12143742255266,85.90673575129534,65.5797554840379,60000.0,978408.0,10.0,0.9275102831266596,0.07248971687334031
65000.0,9.437989,2.8587608359609216E-6,65000.0,86.26,63.24354181806861,57.12948517940719,30.28919330289197,90.90788777130757,71.89034369885434,85.55237264914685,89.142567224759,66.08610668550271,65000.0,920968.0,10.0,0.8462848431619273,0.15371515683807258
70000.0,9.930507,3.0111621386619907E-6,70000.0,86.46000000000001,63.98361270337999,57.2780816154817,30.753494715308577,91.02241082084605,72.46848312322082,85.3236098450319,91.13535629048755,66.41892917977515,70000.0,1196104.0,10.0,0.650255253761335,0.34974474623866514
75000.0,10.442211,3.197269989481817E-6,75000.0,86.555,64.60490664711956,57.753338570306376,31.56019343344365,91.04532285457391,73.03179219737238,85.06004604567234,92.66989055739374,66.65769584284061,75000.0,1405880.0,10.0,0.8864945730013224,0.11350542699867763
80000.0,11.005075,3.42302887979274E-6,80000.0,86.652,65.05186173853777,58.11472323333749,32.188579557000594,91.08873875076775,73.41671313630208,84.93948901837742,93.63950416581996,66.81672567258093,80000.0,1550400.0,10.0,0.7746668930750258,0.22533310692497427
85000.0,11.581468,3.682874876726419E-6,85000.0,86.65,65.23912404374757,58.07599706898359,32.450666216900004,91.06485509671374,73.61138564933782,84.7866727597524,94.21487603305785,66.89573020619669,85000.0,1742608.0,10.0,0.7087924555419295,0.2912075444580706
90000.0,12.161845,3.9675153652951125E-6,90000.0,86.74285714285715,65.54751649187773,58.493604079076846,32.98671288272676,91.11927729291074,73.86210004506535,84.78415728736287,94.68515309069902,66.98307815748353,90000.0,1895784.0,10.0,0.9787529667789097,0.02124703322109028
95000.0,12.787467,4.301250301777489E-6,95000.0,86.7025,65.5372709652318,58.318313611785925,32.6708860759494,91.08253558435462,73.86626050213728,84.62305295950155,95.15189873417722,67.0400909332764,95000.0,2062016.0,10.0,0.8163188906318788,0.18368110936812124
100000.0,13.485419,4.699106374428504E-6,100000.0,86.71111111111112,65.50715284362508,58.04392057812392,32.23796033994338,91.09721601905612,73.80639509417432,84.57498272287492,95.46742209631728,67.0899405311989,100000.0,2203448.0,10.0,0.6705221593898252,0.3294778406101747
