learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.71086,5.183920049005085E-8,5000.0,71.39999999999999,45.72498889829318,41.656466748266006,28.499999999999996,70.35655058043118,72.3724884080371,56.58552850950317,93.6031984007996,61.27575517900673,5000.0,281888.0,10.0,0.6141988051010535,0.3858011948989464,7402.9,71.4056487027929,21966.4,3383.824108904007,11.8,2.14993539954628,6.4,1.07496769977314,6.4,1.07496769977314,4.7,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.403163,1.5391719401710565E-7,10000.0,76.79,55.43971802115334,52.15419501133787,41.50705645161292,76.8340153707955,76.74581705239956,63.82026197977119,96.49785840262031,63.3083960431773,10000.0,569952.0,10.0,0.8092607912528381,0.19073920874716183,15011.8,86.09529603875015,49712.0,4205.648688239293,27.399999999999995,2.796823595120405,14.199999999999998,1.3984117975602024,14.199999999999998,1.3984117975602024,8.200000000000001,0.9189365834726817,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.991155,2.759284025016758E-7,15000.0,80.33333333333333,61.81614726013124,59.29911699779249,50.0,81.01673101673101,79.59889349930846,69.18342675019234,97.52584307744449,64.55797197628594,15000.0,802104.0,10.0,0.7804921145391746,0.21950788546082536,22695.9,112.94093835078391,72152.0,6123.3925237567455,38.8,3.9384147967311813,19.9,1.9692073983655907,19.9,1.9692073983655907,9.799999999999999,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.659843,4.477545891784959E-7,20000.0,82.11,65.07018574099574,62.775697045359976,54.63995943204869,82.92776028246969,81.2099569372965,71.75295186194369,98.00988718468754,65.14653464433684,20000.0,993272.0,10.0,0.7691389835273513,0.23086101647264878,30311.3,98.85123502853475,90660.0,6736.025600373627,47.8,4.1311822359545785,24.4,2.0655911179772892,24.4,2.0655911179772892,11.200000000000001,0.9189365834726817,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.27895,6.345230794780783E-7,25000.0,83.364,67.39742548059566,65.20829847749708,57.97716479741337,84.22769160756948,82.40023697685245,73.53330684677526,98.36330571832693,65.55467423553834,25000.0,1166112.0,10.0,0.5933605511030847,0.4066394488969153,37853.3,96.39853618067937,107371.2,5851.1044503485755,56.2,3.794733192202055,28.6,1.8973665961010275,28.6,1.8973665961010275,12.3,1.2516655570345725,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.745741,7.930576441395613E-7,30000.0,84.22666666666667,69.01419350747038,67.1091958017655,60.312002012916224,85.09700176366843,83.24837156612858,74.73998672272627,98.60784971486079,65.83081277745002,30000.0,1312816.0,10.0,0.6306718944948101,0.3693281055051897,45400.7,130.33550722824896,121546.4,6070.379581761477,63.6,3.40587727318528,32.3,1.7029386365926402,32.3,1.7029386365926402,13.4,1.429840705968481,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.137424,9.422718149630559E-7,35000.0,84.90571428571428,70.27695215988606,68.45781837721655,61.935297932127675,85.83456227376325,83.84650665035927,75.78598484848484,98.78242074927954,66.0621687499291,35000.0,1472576.0,10.0,0.6681955874627671,0.33180441253723314,53041.3,129.78276721763424,136990.4,5661.013399658326,71.39999999999999,5.399588461684423,36.199999999999996,2.6997942308422114,36.199999999999996,2.6997942308422114,14.3,1.5670212364724212,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.521639,1.1047679179265268E-6,40000.0,85.315,71.04078708675665,69.36795994993741,62.89324068224889,86.2782657447206,84.20628092062809,76.4077951094377,98.91352409828816,66.20447855087409,40000.0,1634824.0,10.0,0.7001500699258065,0.29984993007419364,60617.0,176.1785710263566,152746.4,8523.31999998957,78.2,6.545566777937909,39.6,3.2727833889689544,39.6,3.2727833889689544,15.3,1.4181364924121764,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.8891,1.2717401215537554E-6,45000.0,85.79333333333334,71.94010768459778,70.27341207104993,64.1326301615799,86.76698888451905,84.66501954952147,77.12603495860165,99.00701262272091,66.35756316753249,45000.0,1756448.0,10.0,0.6860347393681423,0.31396526063185765,68177.09999999999,144.2439677151958,164543.2,9725.723015682579,83.59999999999998,7.834397090892043,42.29999999999999,3.9171985454460216,42.29999999999999,3.9171985454460216,15.8,2.043961295567452,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.265585,1.457149609213488E-6,50000.0,86.13,72.57209228781022,70.99297306340972,64.95527818485016,87.12043829510633,84.9745423031091,77.6398543528633,99.09044972208186,66.46997519086064,50000.0,1903648.0,10.0,0.9048842798706637,0.09511572012933629,75756.4,192.88177150207338,178710.40000000002,9645.044544566226,91.8,7.554248252914823,46.4,3.7771241264574114,46.4,3.7771241264574114,16.5,2.0682789409984763,0.0,0.0,0.0,0.0,1.0,0.0
