learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.584919,2.533926837146282E-8,5000.0,80.46,4.2847513950717175,38.630653266331656,0.3061224489795582,89.0874567184184,6.685768863419293,99.20398009950249,3.571428571428571,50.68910353096883,5000.0,167456.0,10.0,4983.3,68.98478093028926,11089.6,380.5175423025857,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.058441,5.8364417788883046E-8,10000.0,80.21000000000001,6.791090905014695,38.0012531328321,0.4026170105687081,88.87389666610446,10.573881608676006,98.63971047048547,5.888273779567187,51.11946406459399,10000.0,269592.0,10.0,9980.100000000002,62.197624106105835,20949.6,1312.3796198763018,10.2,1.0327955589886444,5.6,0.5163977794943222,5.6,0.5163977794943222,4.300000000000001,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.475915,9.887336624165375E-8,15000.0,81.69333333333333,21.497759474776338,42.5282544997907,7.41739716790287,89.50064999617649,28.601144045761828,97.25776965265082,18.54349291975725,53.805497528693124,15000.0,375080.0,10.0,15012.599999999999,85.42599136094356,31144.8,2134.6410991598145,15.399999999999999,1.8378731669453627,8.2,0.9189365834726816,8.2,0.9189365834726816,6.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.890782,1.5103828464324275E-7,20000.0,83.17,34.26420119794608,47.43910056214866,15.085771947527766,90.1348182883939,42.755102040816325,95.89049638313793,31.71039354187689,56.48028194091608,20000.0,486040.0,10.0,20015.699999999997,77.68747932868267,41836.0,1811.160462858612,21.400000000000002,1.8378731669453625,11.200000000000001,0.9189365834726813,11.200000000000001,0.9189365834726813,6.8,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.281933,2.105054275236196E-7,25000.0,84.336,41.54072494636405,51.01325994495872,21.632979787872703,90.71333712767976,50.000000000000014,95.6156576513523,39.18351010606364,58.05152189163862,25000.0,587672.0,10.0,24972.3,79.35580914113629,51696.8,3389.419248845508,25.8,2.14993539954628,13.4,1.07496769977314,13.4,1.07496769977314,8.299999999999999,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.677257,2.807546946282188E-7,30000.0,85.03666666666668,45.31324211071542,53.32709503015182,25.083444592790404,91.0785619174434,53.640400702261694,95.4431856047984,43.3411214953271,58.90337577340655,30000.0,686896.0,10.0,29947.7,105.47885517433784,61253.6,4766.025019750619,31.200000000000003,3.5839146815241634,16.1,1.7919573407620815,16.1,1.7919573407620815,9.2,1.1352924243950937,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.081289,3.6171515023128856E-7,35000.0,85.70857142857143,48.75239315522363,55.92174832569617,29.0093670167471,91.43639787707585,56.84210526315789,95.5283680331974,46.74992903775191,59.64023328906194,35000.0,774568.0,10.0,34964.7,95.31357604128526,69750.39999999998,5603.203908876098,35.199999999999996,3.583914681524162,18.099999999999998,1.791957340762081,18.099999999999998,1.791957340762081,9.6,1.07496769977314,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.490859,4.550268307328224E-7,40000.0,86.27,51.12471447515623,57.53827122313284,31.606475716064764,91.7552392962229,58.9781894233642,95.5896152643103,49.16562889165629,60.157136766132446,40000.0,880664.0,10.0,39927.5,131.33946686185203,80016.79999999999,5071.222443027584,40.199999999999996,3.4253953543107003,20.599999999999998,1.7126976771553502,20.599999999999998,1.7126976771553502,10.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.874492,5.504095087904069E-7,45000.0,86.61777777777779,52.71031611810844,58.62874416048367,33.502650176678465,91.9479060811895,60.41283197475678,95.65713331849544,50.7398409893993,60.49730868143944,45000.0,961072.0,10.0,44919.2,112.1752597005638,87799.2,6690.353068245186,44.0,5.011098792790969,22.5,2.5055493963954847,22.5,2.5055493963954847,10.5,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.215258,6.417642311751843E-7,50000.0,86.92,54.08761475920033,59.74889217134416,35.18334985133794,92.11516203703704,61.65572232645404,95.72037083437735,52.11100099108028,60.7929625502528,50000.0,1036280.0,10.0,49915.3,145.87365156950807,95117.59999999999,7534.329656829317,47.0,5.57773351022717,24.0,2.788866755113585,24.0,2.788866755113585,10.6,0.8432740427115679,0.0,0.0,0.0,0.0,1.0,0.0
