learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.923232,7.290184855461121E-8,5000.0,96.56,93.11762144997311,93.1637519872814,92.97098487944422,96.47973802701596,96.6366836136097,95.19386106623587,97.90015847860539,69.47913707452787,5000.0,305232.0,10.0,4983.3,68.98478093028926,24437.6,4977.560384141791,11.2,2.573367875415838,6.1,1.286683937707919,6.1,1.286683937707919,3.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.671743,1.623311499071618E-7,10000.0,97.49,94.97949031785706,95.02181673938914,94.9323642237028,97.44944619449244,97.52928437838368,96.24648735447612,98.72459147070546,69.81602230598317,10000.0,461832.0,10.0,9980.100000000002,62.197624106105835,39621.6,5749.627759931749,18.2,3.155242550986462,9.6,1.577621275493231,9.6,1.577621275493231,4.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.156771,2.3261337782566748E-7,15000.0,97.91333333333333,95.82669233714579,95.83277859139928,95.78734858681021,97.88927102299547,97.93685320677609,96.74753399093575,99.079754601227,69.96915187998258,15000.0,560120.0,10.0,15012.599999999999,85.42599136094356,49142.4,6065.464261794895,22.8,2.740640638812595,11.9,1.3703203194062974,11.9,1.3703203194062974,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.609478,3.1276168979497424E-7,20000.0,98.235,96.47017889133377,96.45760160561966,96.3898547760278,98.22139366151058,98.2483997419739,97.19784603111289,99.27797833935018,70.0849171310174,20000.0,684352.0,10.0,20015.699999999997,77.68747932868267,61234.40000000001,6669.487456569156,27.599999999999998,3.6575644598253874,14.299999999999999,1.8287822299126937,14.299999999999999,1.8287822299126937,5.3999999999999995,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.024113,3.9521091322725024E-7,25000.0,98.424,96.84821010587864,96.84168336673346,96.77340103185652,98.41576196220345,98.43215280541186,97.46734628862696,99.38926390228222,70.15279933668171,25000.0,768640.0,10.0,24972.3,79.35580914113629,69404.80000000002,6999.615684688218,31.4,3.864367132317183,16.2,1.9321835661585915,16.2,1.9321835661585915,5.6,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.413046,4.798517498104937E-7,30000.0,98.55000000000001,97.10011705216414,97.08718360787466,97.04664267771065,98.54021947045203,98.5596503427039,97.63266391807421,99.471995722497,70.19698348942268,30000.0,841216.0,10.0,29947.7,105.47885517433784,76458.40000000001,6635.769522486111,34.400000000000006,3.40587727318528,17.700000000000003,1.70293863659264,17.700000000000003,1.70293863659264,5.699999999999999,0.48304589153964805,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.813193,5.752567134218083E-7,35000.0,98.66857142857143,97.3373017495854,97.32522098496153,97.28785938773134,98.6636076856897,98.67349843438656,97.8220073926642,99.52339936836061,70.23984032602596,35000.0,921624.0,10.0,34964.7,95.31357604128526,84267.99999999999,7474.599833212925,37.800000000000004,4.237399621885521,19.400000000000002,2.1186998109427604,19.400000000000002,2.1186998109427604,6.0,0.6666666666666669,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.257022,6.93137123744107E-7,40000.0,98.7625,97.52514162377058,97.51580849141824,97.48245346353372,98.75899415849776,98.76598608929773,97.96568017905993,99.56773058557427,70.2732898697354,40000.0,1026664.0,10.0,39927.5,131.33946686185203,94379.2,8642.69274911214,43.6,4.526465385804787,22.3,2.2632326929023936,22.3,2.2632326929023936,6.300000000000001,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.683721,8.170049617356724E-7,45000.0,98.83999999999999,97.68010003179536,97.67441860465115,97.62770405380839,98.84462151394422,98.83534136546186,98.09339717963361,99.60426316499527,70.3025000168253,45000.0,1122120.0,10.0,44919.2,112.1752597005638,103616.79999999999,8216.459534914591,48.2,4.917090377222873,24.6,2.4585451886114367,24.6,2.4585451886114367,6.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.100117,9.450622222406997E-7,50000.0,99.32,98.56875659634827,98.53385079775765,98.23376623376623,99.44408109875737,99.12461380020596,98.92648015614834,99.94807892004154,70.51144571560526,50000.0,1188776.0,10.0,49915.3,145.87365156950807,110129.59999999999,8170.2182644583545,50.4,4.812021982031624,25.7,2.406010991015812,25.7,2.406010991015812,6.6000000000000005,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
