DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.112311847,3.4697487014725245E-6,5000.0,69.06,0.0,25.838926174496645,0.0,81.6988051579321,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.609862899,3.7046469416506276E-6,10000.0,69.25,0.0,25.68873852102464,0.0,81.83161004431315,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.85628642,4.492132429794673E-6,15000.0,72.76666666666667,25.26895128172257,34.94186972447842,10.18029903254179,82.33055062935249,40.633628833018456,91.05434366628397,30.738786279683378,55.179962383542666,15000.0,270664.0
20000.0,37.484535639,5.797075167780473E-6,20000.0,74.225,34.18818476842667,38.14494840412765,13.723849372384914,82.47135230711686,51.32659805495231,86.46702317290553,45.48953974895397,57.4361739067505,20000.0,286144.0
25000.0,48.92100587,6.6894668799149556E-6,25000.0,75.14,39.42711347114643,40.49784585926279,16.933974873028586,82.5406635390623,56.84926751371242,83.86231304943486,54.71798984228816,58.86006772246423,25000.0,301624.0
30000.0,64.568652786,7.952234112446405E-6,30000.0,75.73666666666666,42.86859941119572,42.15210998966859,19.66670345436486,82.52131108176252,60.34323072732225,82.06218061989588,61.11908177905308,59.82918652274761,30000.0,311944.0
35000.0,78.671271648,9.146881507064883E-6,35000.0,76.31142857142858,45.261169967722054,43.46017457719586,21.270534612097634,82.68343114935568,62.51977758690836,80.89419265192693,65.66327984047099,60.530461854424566,35000.0,327448.0
40000.0,89.977245816,1.0134806836511527E-5,40000.0,76.77000000000001,47.18441596503587,44.60474543937046,22.958295332062047,82.79322988037481,64.25878913762597,80.01360105945095,69.2562805737501,61.088026984262854,40000.0,337768.0
45000.0,104.138273889,1.1429007535616572E-5,45000.0,77.03333333333333,48.39930866490503,45.230524642289346,23.940241389461278,82.81824076075209,65.37572447988207,79.29453711957214,71.80600529879305,61.46148029830659,45000.0,353272.0
50000.0,118.700393045,1.2759864638292565E-5,50000.0,77.538,49.88011122679261,46.27858031187218,25.474452554744513,83.09984199834474,66.51960053659263,79.04952762668194,74.03450564034506,61.86356627026666,50000.0,353272.0
55000.0,130.204920706,1.3841997886875025E-5,55000.0,91.0,80.01146009621152,78.65275142314991,69.07216494845362,93.22289156626505,86.60714285714286,87.30606488011283,100.0,68.42990298110045,55000.0,363592.0
60000.0,164.27170311,1.7046370895300467E-5,60000.0,95.5,89.63041126618484,89.17748917748916,84.71467391304346,96.70619235836627,92.89996844430419,93.62244897959184,100.0,69.5741419242077,60000.0,363592.0
65000.0,180.516874147,1.8574416220241556E-5,65000.0,97.0,93.00053573381014,92.76759884281581,89.8465703971119,97.82461568210383,95.16856345286665,95.74186222558667,100.0,69.95388878139418,65000.0,363592.0
70000.0,191.428752492,1.9600803979005487E-5,70000.0,97.75,94.7229111461721,94.60690316395015,92.41274658573597,98.37474718289512,96.34502923976608,96.80147842774896,100.0,70.14297513431922,70000.0,363592.0
75000.0,208.99788626,2.125338323817805E-5,75000.0,98.2,95.76144032843419,95.68634969325153,93.93367484497168,98.70369303451058,97.05612979196651,97.44056421340007,100.0,70.25677266523849,75000.0,363592.0
80000.0,224.279019989,2.2690749757817362E-5,80000.0,98.5,96.45865346231626,96.40115163147792,94.94722658881652,98.92184579999042,97.53586682729166,97.86669195031763,100.0,70.3325479330725,80000.0,363592.0
85000.0,236.652102231,2.385458056217996E-5,85000.0,98.71428571428571,96.96820713005611,96.92832764505118,95.69460390355911,99.07494963614685,97.89266647934812,98.166856770409,100.0,70.38587514025969,85000.0,363592.0
90000.0,252.513758413,2.5346551900587237E-5,90000.0,98.875,97.33904044899778,97.30506647502696,96.22229684351915,99.19247747909414,98.14616462058169,98.39789233836514,100.0,70.42689336084,90000.0,363592.0
95000.0,267.397778353,2.6746565297420454E-5,95000.0,99.0,97.63754046341946,97.61209869992041,96.65651237090422,99.28151743517691,98.35574393452207,98.5732855648204,100.0,70.45801685486549,95000.0,363592.0
100000.0,279.791045615,2.791229473525232E-5,100000.0,99.1,97.87070169742304,97.84265784553429,96.98815340338666,99.35407934776367,98.51641830410128,98.71644941384523,100.0,70.48341106491746,100000.0,363592.0
