DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.995686306,3.39059443006775E-6,5000.0,79.06,0.0,35.608856088560884,0.0,88.30559588964593,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.290500837,3.611876728321146E-6,10000.0,79.17,0.0,36.163040147103885,0.0,88.37416978288776,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.000334387,4.376086176653941E-6,15000.0,79.04666666666667,25.52319069930384,35.85714285714285,-1.3544018058690865,87.42347245008203,37.252944699540826,91.80603412051433,30.08706868752015,55.202604741088635,15000.0,275824.0
20000.0,37.497723125,5.720675454434605E-6,20000.0,79.36999999999999,34.35844046091,36.5230769230769,-1.2266928361138656,87.18394731937629,47.14322316167052,88.13112283345893,45.14229636898921,57.72205367154917,20000.0,280984.0
25000.0,53.68136985,6.961887503592378E-6,25000.0,78.724,36.78274263147065,33.53742346620018,-6.082967690466689,86.46874761504999,50.24787204190441,85.03452416691685,53.570003988831274,58.86521217063354,25000.0,296464.0
30000.0,64.875317935,7.865240635234332E-6,30000.0,78.44666666666666,38.92127220887784,32.855659397715456,-7.159429897248905,86.04962243797195,52.63003663003663,83.2095468580489,59.52933377527345,59.73668902636853,30000.0,311944.0
35000.0,79.349614508,9.07205155612657E-6,35000.0,78.27428571428572,40.48109133427234,32.54080908445707,-7.644394110985235,85.74909104539151,54.30837639706766,81.89075028636884,63.9722536806342,60.386878534786646,35000.0,322288.0
40000.0,93.735670447,1.0309913082055924E-5,40000.0,78.1075,41.35428408059795,31.59662552726134,-9.20314253647591,85.51149054449793,55.227772381001074,80.80422751008412,67.3525377229081,60.85983183368818,40000.0,332608.0
45000.0,104.455845458,1.1275337989405499E-5,45000.0,77.98888888888888,41.97410956825316,31.042884990253413,-10.312952444592954,85.33830691120092,55.86597157242792,80.02554065683907,69.81846530794074,61.20539313752911,45000.0,348112.0
50000.0,122.205560884,1.2921209013459673E-5,50000.0,78.00200000000001,42.638085414140676,31.0321043391021,-10.12214657589102,85.27833174949474,56.50334163799581,79.6186144156753,71.52583099719664,61.470408615217444,50000.0,358432.0
55000.0,138.649553594,1.448990682026906E-5,55000.0,85.18,63.111409715648215,52.06985769728332,22.89281997918836,89.90050429330789,72.17423957942171,81.65387472146571,100.0,67.38951600981153,55000.0,368752.0
60000.0,168.455472547,1.7333284369510837E-5,60000.0,92.58999999999999,79.52609740117929,76.49111675126902,62.499999999999964,95.15907754622069,84.21052631578948,90.76520438683949,100.0,69.0588887086303,60000.0,368752.0
65000.0,190.047104471,1.9393048457341935E-5,65000.0,95.06,85.83842992717527,84.44257820701239,75.20910003345601,96.81714702976676,88.97157315076649,93.83065523270335,100.0,69.61153913553115,65000.0,368752.0
70000.0,202.423931298,2.05737532558163E-5,70000.0,96.295,89.13635009511923,88.36369346733667,81.37723045991453,97.63266349317914,91.48177951488677,95.37482054803071,100.0,69.88827164625526,70000.0,368752.0
75000.0,219.870673727,2.2238109782056854E-5,75000.0,97.036,91.14463920406325,90.61312389156322,84.97871477802555,98.11895514431498,93.01404732723672,96.30737030946331,100.0,70.05486605323418,75000.0,368752.0
80000.0,240.826880888,2.4237256631137638E-5,80000.0,97.53,92.54477911518633,92.17115689381932,87.45980707395495,98.43805990598848,94.0998487140696,96.92416255033,100.0,70.16483495140746,80000.0,368752.0
85000.0,260.290012464,2.6093969435342822E-5,85000.0,97.88285714285713,93.57427328412804,93.30502349114563,89.26553672316382,98.66373325158243,94.90616621983915,97.36270776239456,100.0,70.24291917382038,85000.0,368752.0
90000.0,279.063546237,2.7884897087473062E-5,90000.0,98.1475,94.36555203446912,94.17452830188678,90.64393939393939,98.8315804411927,95.53102949158676,97.69014962593516,100.0,70.3011645753353,90000.0,368752.0
95000.0,289.341092975,2.8865338110016034E-5,95000.0,98.35333333333334,94.96576414651679,94.80728801681852,91.66760373327338,98.96324486169603,96.00043180223457,97.94776636109341,100.0,70.34695557753253,95000.0,368752.0
100000.0,306.322111359,3.048526623611958E-5,100000.0,98.518,95.45794383311731,95.33434076312805,92.50682576600259,99.06770171487526,96.3887129002388,98.15262646156914,100.0,70.38334789947996,100000.0,368752.0
