learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.711906,5.3359377086162566E-8,5000.0,97.56,94.93700303779818,94.99178981937602,94.04296875,97.95026881720432,96.98616600790514,98.8135593220339,95.7560975609756,69.74411388837942,5000.0,289728.0,10.0,4983.3,68.98478093028926,22827.199999999997,5269.441564340571,12.200000000000001,3.2930904093942583,6.6000000000000005,1.6465452046971292,6.6000000000000005,1.6465452046971292,3.6999999999999997,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.28199,1.1776026080052058E-7,10000.0,98.25,96.36046155170787,96.38728323699422,95.67794517164732,98.53666694539677,97.82365377440617,99.04185577407968,97.08713897803011,70.02303098840227,10000.0,436672.0,10.0,9980.100000000002,62.197624106105835,36955.200000000004,4857.506191452565,20.599999999999998,2.7968235951204043,10.799999999999999,1.3984117975602022,10.799999999999999,1.3984117975602022,4.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.680588,1.8002513505518434E-7,15000.0,98.56666666666666,97.01221362600312,97.02009702009703,96.43094289508632,98.80694745019699,98.20519242006846,99.20882549587698,97.61035512777963,70.14612972638915,15000.0,603824.0,10.0,15012.599999999999,85.42599136094356,53096.0,4078.0422318122755,29.0,2.82842712474619,15.0,1.414213562373095,15.0,1.414213562373095,5.199999999999999,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.017635,2.398194981863101E-7,20000.0,98.775,97.44284828542038,97.43991640543365,96.9355847404628,98.98319153351318,98.45960389814523,99.35016245938515,97.91171689383519,70.22497407497214,20000.0,685760.0,10.0,20015.699999999997,77.68747932868267,61124.8,4727.745358812991,31.4,3.238655413730965,16.200000000000003,1.6193277068654823,16.200000000000003,1.6193277068654823,5.4,0.5163977794943221,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.365785,3.0760654410968224E-7,25000.0,98.92,97.74600616334746,97.73717733825008,97.29729729729729,99.10316880356076,98.64280687644515,99.4003198294243,98.19855884707766,70.28493413892161,25000.0,752632.0,10.0,24972.3,79.35580914113629,67609.6,5343.741577251322,34.4,3.533962208186286,17.7,1.766981104093143,17.7,1.766981104093143,5.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.715208,3.8141377702562345E-7,30000.0,99.01333333333334,97.94216115792477,97.93411501954215,97.53374437593733,99.17960088691797,98.76254180602007,99.42209379862192,98.4005331556148,70.32471595289893,30000.0,816488.0,10.0,29947.7,105.47885517433784,73743.2,4912.916961100265,38.199999999999996,2.6997942308422123,19.599999999999998,1.3498971154211061,19.599999999999998,1.3498971154211061,6.0,0.4714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.079824,4.651016860393186E-7,35000.0,99.09428571428572,98.11013426846195,98.10293237582286,97.73231275484655,99.24758491372148,98.86253543363594,99.46714877016034,98.53372434017595,70.35639152030473,35000.0,887216.0,10.0,34964.7,95.31357604128526,80644.79999999999,4922.113656189224,40.6,2.951459149490487,20.8,1.4757295747452435,20.8,1.4757295747452435,6.199999999999999,0.42163702135578407,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.438232,5.537690975786083E-7,40000.0,99.1675,98.26172707687948,98.25927861996863,97.9107848673066,99.30931491506439,98.95240192531539,99.50538260110562,98.6575497145725,70.38517818327912,40000.0,956288.0,10.0,39927.5,131.33946686185203,87235.2,3830.1692680901488,45.400000000000006,3.2386554137309638,23.200000000000003,1.6193277068654819,23.200000000000003,1.6193277068654819,6.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.81583,6.556083124896719E-7,45000.0,99.21777777777778,98.3658579594825,98.36172391324584,98.03373924701152,99.35167790179393,99.01417128773875,99.53867729554177,98.73212689901698,70.4043329977919,45000.0,1042528.0,10.0,44919.2,112.1752597005638,95596.0,5305.740957784417,49.2,3.583914681524163,25.1,1.7919573407620815,25.1,1.7919573407620815,6.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.199124,7.671869329590764E-7,50000.0,99.11999999999999,98.17637654972764,98.19598195981959,97.82823297137216,99.25851027974385,98.91785538612888,99.05819038008745,99.2106561420819,70.40398542024616,50000.0,1125256.0,10.0,49915.3,145.87365156950807,103595.2,6160.667438588849,53.2,3.4576806613039848,27.1,1.7288403306519924,27.1,1.7288403306519924,6.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
