learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,2.890279,1.7648938383348287E-6,5000.0,99.97403743493112,31.206379168599664,-27.372755501508987,-155.3855683068927,25.12515467475083,99.9869964286149,25.188283204084378,99.97831204759815,55.93893886455179,5000.0,2360376.0,10.0,2.879884715145055E-42,0.9999999999999994
10000.0,4.496307,2.7711180318664346E-6,10000.0,99.99998901411782,99.64901912235698,21.165276010561357,99.2933439248324,99.99996903364902,99.65086777740517,99.99996905306242,99.8021937624849,70.67569646199946,10000.0,2421832.0,10.0,0.9999999999999994,1.0309042556375706E-101
15000.0,5.699268,3.5817895239860645E-6,15000.0,99.99999995860338,99.09359759572705,-264.0943817767084,98.1654197177394,99.49874999356702,99.99999997135018,99.99999998216167,99.99999995412725,70.71067810739213,15000.0,2604928.0,10.0,1.993853067984117E-161,0.9999999999999994
20000.0,6.565833,4.173553793662124E-6,20000.0,93.58014296208273,-2.6530225628565383,-17225.181266791653,-258.05352869505407,66.08723974453623,96.45099151734414,60.881450705721875,95.37313101958064,62.500916338343096,20000.0,2639672.0,10.0,7.229869991255075E-29,0.9999999999999994
25000.0,8.208069,4.516589363374643E-6,25000.0,98.72773813121495,0.08243175304721449,-3867428.2935691625,-239239.37126796803,40.06613204704157,99.3597077190379,72.3194119869754,98.72756275579138,65.39246415734132,25000.0,807432.0,10.0,4.972229905114682E-100,0.9999999999999994
30000.0,9.959997,6.383677053658498E-6,30000.0,99.99997849347493,17.824488467596264,-2886.782793659299,-718.0378178219268,57.37503715771302,99.99998915629705,78.89780644672868,99.99997867284964,66.87633832671655,30000.0,4119560.0,10.0,1.6169225372438226E-148,0.9999999999999994
35000.0,10.947793,7.553874259847733E-6,35000.0,99.03656482985907,-6.242558253166249E-8,-1.542927284898933E9,-3.0936820027144866E9,50.36305420705103,99.5159506618837,78.50331741366134,99.03656486015035,66.62204632736292,35000.0,4579248.0,10.0,3.489042375855673E-153,0.9999999999999994
40000.0,12.050099,8.940967035620576E-6,40000.0,99.54117357763106,98.77354150880453,-92.04680776558176,98.14534067097965,88.18725565524969,99.08194345300105,94.3155781198189,99.38861440220444,69.58882678311643,40000.0,4864136.0,10.0,0.9999999999997884,2.1143413789808027E-13
45000.0,14.455854,1.1218509617847286E-5,45000.0,99.99979770266997,98.21686278417168,-17.18682820954508,96.46639692949218,99.99917967626844,98.49463845723348,99.99973538753223,97.61391817726414,70.28756176678708,45000.0,3659464.0,10.0,0.9999999999999994,1.6600885350771884E-83
50000.0,15.713236,1.241625812154884E-5,50000.0,100.0,?,?,?,100.0,98.49463845723348,100.0,97.61391817726414,70.28760882567853,50000.0,3682144.0,10.0,0.9999999999999994,2.708185739384E-312
