ds,alg,avg_mem
disappearing-minority_periodic_1,improved_UOB,275046400.0
disappearing-minority_periodic_1,ESOS_ELM,5626115623.384615
disappearing-minority_periodic_1,WEOB1,493561669.8181818
disappearing-minority_periodic_1,improved_OOB,432486400.0
disappearing-minority_periodic_1,UOB,317476864.0
disappearing-minority_periodic_1,OOB,512164659.2
disappearing-minority_periodic_1,WEOB2,331646156.8
disappearing-minority_periodic_1,RebalanceStream,1730982297.6
disappearing-minority_periodic_1,CSMOTE,1190167756.8
