DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.037169203,3.4187490560582467E-6,5000.0,79.06,0.0,35.608856088560884,0.0,88.30559588964593,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.3887276,3.643842316343685E-6,10000.0,79.17,0.0,36.163040147103885,0.0,88.37416978288776,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.408475427,4.430165966316582E-6,15000.0,78.94,25.24794775367126,35.53061224489796,-1.870364398581112,87.35438933589528,37.05917513448894,91.69678124212119,29.99032570138665,55.155939603887596,15000.0,275824.0
20000.0,37.25989639,5.727799354465511E-6,20000.0,79.29,34.12872500310751,36.27692307692308,-1.61923454367025,87.13264989127057,46.96542893725992,88.06832454157248,44.99509322865555,57.67655888015252,20000.0,280984.0
25000.0,52.683352968,6.910708279108718E-6,25000.0,78.604,36.57065996699783,33.16256403848555,-6.68129238133231,86.3813427705782,50.116571854891355,84.87941559091364,53.58994814519345,58.83650306912094,25000.0,296464.0
30000.0,64.315596997,7.818376288147706E-6,30000.0,78.88666666666667,39.88985589534053,34.226375908618905,-4.971826317533922,86.35854583046175,53.316627358490564,83.65601268463656,59.94365263506795,59.91653889363615,30000.0,301624.0
35000.0,78.942800153,8.998793570575693E-6,35000.0,78.66571428571429,41.39202836680993,33.756210078069536,-5.7049830124575225,86.02130407922571,54.97195923536151,82.24155211912944,64.52434881087203,60.57348861713378,35000.0,311944.0
40000.0,93.268033481,1.0193176174066641E-5,40000.0,78.425,42.08165388166156,32.58865802218403,-7.619403915700233,85.73412239230338,55.757202911924544,81.08564460148213,67.81394188801596,61.01220912438306,40000.0,322288.0
45000.0,104.2011636,1.1148522083600661E-5,45000.0,78.24888888888889,42.532068080640805,31.857421331105552,-9.009912016928379,85.52499260573795,56.2645218945487,80.27539490852558,70.11916694509411,61.31773027714327,45000.0,337768.0
50000.0,118.613371189,1.2446439716665054E-5,50000.0,78.146,43.1559903999577,31.483571607725125,-9.401281537845366,85.35902348826927,56.92435053415855,79.60861741477557,72.28674409291149,61.622918120551354,50000.0,348112.0
55000.0,132.593650193,1.3705459233446143E-5,55000.0,94.16,0.0,-Infinity,-Infinity,96.99217140502678,?,94.16,?,?,55000.0,348112.0
60000.0,147.660441516,1.506232659821744E-5,60000.0,97.08,0.0,-Infinity,-Infinity,98.51836817536025,?,97.08,?,?,60000.0,348112.0
65000.0,161.824409434,1.6337888555079744E-5,65000.0,98.05333333333334,0.0,-Infinity,-Infinity,99.01709977110544,?,98.05333333333334,?,?,65000.0,348112.0
70000.0,171.915041479,1.724661882274298E-5,70000.0,98.54,0.0,-Infinity,-Infinity,99.26463181222928,?,98.54,?,?,70000.0,348112.0
75000.0,185.968422992,1.8512221719264227E-5,75000.0,98.832,0.0,-Infinity,-Infinity,99.4125694053271,?,98.832,?,?,75000.0,348112.0
80000.0,197.910813192,1.958771544399699E-5,80000.0,99.02666666666666,0.0,-Infinity,-Infinity,99.51095330608963,?,99.02666666666666,?,?,80000.0,348112.0
85000.0,211.943851733,2.0851486317082224E-5,85000.0,99.16571428571429,0.0,-Infinity,-Infinity,99.58110977219256,?,99.16571428571429,?,?,85000.0,348112.0
90000.0,222.028771226,2.1759702130459066E-5,90000.0,99.27,0.0,-Infinity,-Infinity,99.63366286947357,?,99.27,?,?,90000.0,348112.0
95000.0,236.313859381,2.304617179111015E-5,95000.0,99.35111111111111,0.0,-Infinity,-Infinity,99.6744994872252,?,99.35111111111111,?,?,95000.0,348112.0
100000.0,248.133009541,2.41105669093298E-5,100000.0,99.41600000000001,0.0,-Infinity,-Infinity,99.70714486299997,?,99.41600000000001,?,?,100000.0,348112.0
