learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.220715,1.366049067117274E-7,5000.0,79.97999999999999,59.987810072487214,60.21462639109697,59.09276665304453,80.58949001357378,79.33099318604172,83.92568659127625,76.1093502377179,63.25247758566343,5000.0,432568.0,10.0,0.518143019154826,0.481856980845174
10000.0,2.149659,3.0232083836570387E-7,10000.0,81.61,63.23490309967953,63.52637842126141,62.87098728043611,82.56045519203414,80.54997355896352,87.37454837414693,75.88680749302512,63.88688360437767,10000.0,689568.0,10.0,0.47836194436290735,0.5216380556370926
15000.0,2.982149,5.174092056415975E-7,15000.0,82.32666666666667,64.65207777513592,64.70509918785781,64.32032301480484,83.43228548215737,81.06293306664762,88.97627299386829,75.67351293678314,64.15796636635459,15000.0,998712.0,10.0,0.5289545573707779,0.471045442629222
20000.0,3.889549,8.187222909161615E-7,20000.0,82.665,65.31577252989177,65.2082288008028,64.54285129883411,83.86916670543899,81.26654779272707,89.87834064619067,75.41115122342559,64.28248048061312,20000.0,1283576.0,10.0,0.5984789987062809,0.40152100129371915
25000.0,4.679949,1.1244220168619522E-6,25000.0,82.988,65.95238784477989,65.90781563126251,65.17074768651216,84.24289578007483,81.51592854969795,90.54635234151004,75.36162005785921,64.40263434040747,25000.0,1495032.0,10.0,0.41096968714610177,0.5890303128538984
30000.0,5.523065,1.5022664950518974E-6,30000.0,83.05333333333334,66.0929688288652,65.95687692513728,65.4830606286917,84.3231575701511,81.55966630395358,90.92299507913286,75.14369736666221,64.43343317831882,30000.0,1732320.0,10.0,0.5663906506745,0.4336093493255
35000.0,6.300591,1.8915622752511667E-6,35000.0,83.30571428571429,66.58445827394661,66.46194466766157,65.99348155045978,84.62085120943333,81.74461836473272,91.41313619562126,75.11915015790986,64.52369455353806,35000.0,1935384.0,10.0,0.5069833985843758,0.49301660141562414
40000.0,7.07831,2.3248122971629105E-6,40000.0,83.4175,66.8053884147893,66.70849227062838,66.26659207648883,84.76398300218214,81.80995475113122,91.77775567051333,74.96984318455972,64.56539298553696,40000.0,2153368.0,10.0,0.5665833631169519,0.4334166368830481
45000.0,7.817887,2.779081149918752E-6,45000.0,83.56666666666666,67.07127173799236,67.06013363028953,66.43061419038541,84.98385688468333,81.85409663092288,92.03096138622571,74.92139071062797,64.6050214954019,45000.0,2374280.0,10.0,0.6792694836493179,0.32073051635068206
50000.0,8.752184,3.4055200337494416E-6,50000.0,86.16,70.95237263706787,71.36946628051304,66.73076923076924,88.71861754157156,82.10036213140197,93.76292212267401,75.64346997140133,65.07810539921921,50000.0,2591768.0,10.0,0.6146281128358515,0.3853718871641484
55000.0,9.703644,4.095198038216267E-6,55000.0,87.74,72.37448677046618,72.4741805118994,65.39655659046004,90.84528076463562,81.44673123486685,94.47119117875447,75.56866048862679,65.1996648126701,55000.0,2801936.0,10.0,0.8966322457058483,0.10336775429415171
60000.0,10.663983,4.8572064403899845E-6,60000.0,90.32,71.02301682485067,71.41169521559362,56.238698010849895,93.85942654148693,77.14825306893296,94.99229583975347,73.86980108499095,64.97347476561963,60000.0,3067168.0,10.0,0.7290424807110077,0.2709575192889922
65000.0,11.696901,5.711718178014789E-6,65000.0,90.42,70.44430052580762,70.77486272117144,54.293893129771,93.98694451418528,76.45034414945918,94.72419028340082,74.18893129770993,64.98329046399365,65000.0,3197824.0,10.0,0.6306686654573727,0.36933133454262734
70000.0,12.634384,6.543011335004122E-6,70000.0,90.51333333333334,70.48834142238978,70.7201646090535,54.067140090380896,94.06217400375547,76.42087821043911,94.69837002184507,74.43511943189154,65.02566598154466,70000.0,3427624.0,10.0,0.6548864452927011,0.34511355470729904
75000.0,13.589046,7.386194596205735E-6,75000.0,90.59,70.39904276606948,70.74004975124379,53.81595092024541,94.13195310551258,76.26135216952574,94.78806907378335,74.1840490797546,64.99463788527827,75000.0,3414088.0,10.0,0.909897759436994,0.09010224056300588
80000.0,14.54337,8.282698646773482E-6,80000.0,90.55199999999999,70.04739450730388,70.5412821152407,53.23698277568798,94.12320859872611,75.91761827079935,94.81678279613013,73.70817659869333,64.90858175057122,80000.0,3631272.0,10.0,0.8854940619770582,0.11450593802294194
85000.0,15.512748,9.233198379590695E-6,85000.0,90.70333333333333,70.43037680075717,70.88118605136773,53.73258128732582,94.22340050951719,76.20104104445772,94.88569998331387,74.07100199071002,64.99167292315683,85000.0,3790192.0,10.0,0.959877678149899,0.040122321850100895
90000.0,16.507653,1.0257789232167935E-5,90000.0,90.73714285714286,70.45588801367751,70.90811198851401,53.751783166904445,94.24952995849445,76.20026427837323,94.91961414790997,74.03708987161198,64.99167331657225,90000.0,3980808.0,10.0,0.8033157282074015,0.19668427179259848
95000.0,17.458155,1.1290849539273317E-5,95000.0,90.82000000000001,70.69537563251292,71.27884239342981,54.20875420875421,94.30256012412723,76.38585209003216,95.02204433882618,74.06160369123333,65.01608416962287,95000.0,4201216.0,10.0,0.7518456429195979,0.2481543570804022
100000.0,18.392944,1.2358163979999309E-5,100000.0,90.86444444444444,70.7927676012118,71.34792305547812,54.296831573096185,94.33286003777175,76.45340512056819,95.02846826829608,74.19677598665926,65.04330177945984,100000.0,4413480.0,10.0,0.6945936588382002,0.3054063411617999
