learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.363077,2.625580955731372E-7,5000.0,80.78,54.85514373257858,55.714285714285715,37.75906735751293,86.12675039699725,68.72762772534983,86.36363636363636,68.30530401034929,62.18298408205931,5000.0,2795304.0
10000.0,0.882193,1.012522116611815E-6,10000.0,81.36,55.41330336903203,56.22357914513856,38.56295319709954,86.73309608540926,68.67226890756302,87.49282021826536,67.29249011857708,62.206372329698354,10000.0,5584424.0
15000.0,1.365877,2.0612836443239618E-6,15000.0,81.92,56.06442199928266,57.08181674315558,39.666295884315915,87.278356318604,68.76295784381479,88.5746929448729,66.37758505670448,62.23991444434539,15000.0,8381416.0
20000.0,1.954487,3.7527425434585247E-6,20000.0,82.235,56.412583639259005,57.591310575316314,40.60514877967237,87.58517069079983,68.78130217028381,89.41923515981736,65.40775401069519,62.21474687935983,20000.0,1.1108008E7
25000.0,2.631117,6.190950883794576E-6,25000.0,82.66,57.283293962358684,58.548479632816985,41.788639720692906,87.91502885339133,69.31842310142261,89.84103469887755,65.74036783460868,62.366137152601944,25000.0,1.3929064E7
30000.0,3.422682,9.601979621804008E-6,30000.0,82.91,57.8759731934645,59.32243732148523,42.75985262922852,88.0947405085336,69.72542072630647,90.15255928900717,65.90021207724077,62.460541817664364,30000.0,1.6657168E7
35000.0,4.362013,1.4344158116982628E-5,35000.0,83.15428571428572,58.4902375600325,59.75975975975977,43.57354770791462,88.26246217550566,70.17401861594496,90.30103059187748,66.36685484642618,62.583521281225394,35000.0,1.9514688E7
40000.0,5.466289,2.0700594577994195E-5,40000.0,83.42,59.105151655757936,60.34915700107618,44.37174970642512,88.45484297750853,70.597623692144,90.4900983046018,66.77289500167728,62.7022713516582,40000.0,2.2250432E7
45000.0,6.63284,2.8239832536770648E-5,45000.0,83.55555555555556,59.391368662481646,60.705182667799505,44.776119402985096,88.55835240274598,70.77870794503237,90.63231850117096,66.8706163259215,62.75008661888294,45000.0,2.4981936E7
50000.0,8.032176,3.8338905220290434E-5,50000.0,85.44,64.75430360604143,66.18671620993963,52.4183006535948,89.73201692524684,74.98281786941583,91.69789564716056,71.2606139777923,63.827601714492,50000.0,2.789728E7
55000.0,9.645106,5.1120438190920064E-5,55000.0,86.52,66.88741721854305,68.28235294117647,55.64330371832838,90.59316120027913,76.22574955908289,93.26149425287356,71.08552631578947,64.09895096034393,55000.0,3.0631608E7
60000.0,11.368085,6.5999815694489E-5,60000.0,89.75999999999999,73.9342785415577,75.64224548049475,65.752508361204,93.02262196783865,80.7663410969196,97.40296803652969,71.85828877005348,65.05022229143094,60000.0,3.33816E7
65000.0,13.145889,8.256967671431393E-5,65000.0,89.60000000000001,73.6790742161021,74.96389022628792,64.82921880284071,92.88158795345655,80.70500927643785,96.35046861687022,73.52941176470588,65.16898809663537,65000.0,3.6027768E7
70000.0,15.077899,1.0199121780098105E-4,70000.0,89.53333333333333,73.62109747659754,74.73447055037012,64.67146714671466,92.81661786237188,80.72200392927307,96.09663666508763,73.9482564679415,65.20063134913441,70000.0,3.8857664E7
75000.0,16.985518,1.225952864608541E-4,75000.0,89.645,73.8778031633564,75.01809408926417,64.9339654588554,92.8965872063111,80.90364223144306,96.09025757468247,74.26781784323684,65.26064576333874,75000.0,4.1750696E7
80000.0,19.157293,1.4758790950922292E-4,80000.0,89.628,73.91934352302133,75.15331544653124,65.03505933117583,92.87108569543344,80.97160049900933,96.05869305579253,74.38317378994202,65.2766931694871,80000.0,4.4483544E7
85000.0,21.213296,1.7270141013466645E-4,85000.0,89.67666666666668,74.08484005819324,75.19423307969565,65.23740038163656,92.89695190477283,81.11470211598268,96.02655286865813,74.64646464646465,65.32094180183006,85000.0,4.721564E7
90000.0,23.339438,2.0017302184616108E-4,90000.0,89.77428571428572,74.33028509951588,75.4257072232903,65.53351309707244,92.96372751400767,81.29605435066631,96.05118829981718,74.89648531535869,65.37347964105471,90000.0,4.9945256E7
95000.0,25.474145,2.292621973177128E-4,95000.0,89.84,74.49408925622755,75.63403081719527,65.76531042035211,93.0092544810266,81.41406750205799,96.11419226393629,74.97473045822103,65.40048216988873,95000.0,5.2673904E7
100000.0,28.241553,2.689321944754653E-4,100000.0,89.93333333333334,74.707846783523,75.89912747393062,66.09535214430056,93.07741679146673,81.556876475857,96.25766483342815,74.95883849723096,65.42486211881901,100000.0,5.5410408E7
