learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.306196,2.053343593908681E-7,5000.0,69.86,7.7395893279132055,28.747044917257693,1.1803278688524745,81.6152250823472,16.417082640044374,96.2589928057554,9.704918032786885,51.469386735840914,5000.0,2592176.0
10000.0,0.934914,1.0486865648834242E-6,10000.0,70.91,21.529787713393652,30.96820123398195,5.058746736292415,80.95581014729952,38.43386243386243,89.14359861591696,29.634464751958223,54.49267459206677,10000.0,5185080.0
15000.0,1.541422,2.2695080499889126E-6,15000.0,74.08,34.33995703410345,38.08917197452229,13.810684992241182,82.2870159453303,51.70186335403728,86.09972351987797,46.131678120150745,57.49595673611074,15000.0,7780688.0
20000.0,2.248355,4.156304007863833E-6,20000.0,76.895,42.08115096296698,44.45245822815243,22.41437206178643,84.08910925179904,57.82604727571415,86.94816291654799,53.19006044325051,59.18999564111288,20000.0,1.0316896E7
25000.0,3.111536,7.042930088473691E-6,25000.0,78.984,48.05514672849059,49.626078619367206,29.665327978580976,85.3885088158407,62.58367753881213,87.57558471192242,58.82195448460509,60.49742539904642,25000.0,1.29268E7
30000.0,4.12129,1.1080363523604142E-5,30000.0,80.50333333333334,52.39357828195206,53.3758469509765,35.03276685549264,86.32932102372327,66.0238164391519,87.95542220317188,63.123403310007774,61.4570633680905,30000.0,1.5455824E7
35000.0,5.238313,1.631613105055359E-5,35000.0,81.49142857142857,54.99096929025079,55.65443592552026,38.056989864218764,86.98255767221285,67.98774461356,88.18759677287915,65.77739529546758,62.04131528029261,35000.0,1.8118432E7
40000.0,6.364268,2.2330786985034745E-5,40000.0,82.5525,57.8156428505859,58.239588319770206,41.50532226971752,87.67723139401431,70.13053712818318,88.45345398838576,68.66985164697009,62.674417754646086,40000.0,2.0648672E7
45000.0,7.511686,2.920983334703992E-5,45000.0,83.29333333333334,59.79838775599705,59.99787166116845,43.92481539494294,88.15951113491037,71.6366105787369,88.58924445288513,70.81375400909972,63.12745014294195,45000.0,2.3174424E7
50000.0,8.919462,3.864461708582524E-5,50000.0,86.2,67.08203100624601,66.92233940556088,54.39524124256443,90.15691868758915,76.92307692307692,90.62231144250072,76.0079312623926,64.54266858150763,50000.0,2.5906024E7
55000.0,10.726955,5.194505004177698E-5,55000.0,85.87,66.26108334157107,66.57994323557239,53.4278180619644,89.92944194996792,76.3276930809181,90.56847545219638,75.08239947264337,64.35271457460823,55000.0,2.8444056E7
60000.0,12.575892,6.674342404833478E-5,60000.0,88.06,72.26748820555319,71.242774566474,60.43737574552684,91.30624726955003,80.94478135971912,89.82808022922636,83.97350993377484,65.91691553823668,60000.0,3.0938144E7
65000.0,14.394204,8.248552819451732E-5,65000.0,88.31,72.83826513608005,71.77010383965225,60.77181208053691,91.49385141526595,81.31692504395079,89.57116398347344,85.34048976853404,66.12708479738228,65000.0,3.3465456E7
70000.0,16.292996,1.0021364001036725E-4,70000.0,88.46666666666667,73.5087303791059,72.55275265746471,61.8185830942397,91.52708394553825,81.94531413066166,89.26251432938479,86.62842012356575,66.3119398096886,70000.0,3.6090048E7
75000.0,18.233266,1.1969207327594566E-4,75000.0,88.445,73.5861322965595,72.42901455499879,61.78270216636347,91.47767083379429,82.06163160754484,88.8976490825688,87.40079365079364,66.38871190446507,75000.0,3.8805584E7
80000.0,20.424367,1.4312280142620413E-4,80000.0,88.408,73.53450547797014,72.6086956521739,61.656522889653345,91.44173409721812,82.04238443425454,88.76784588039676,87.577721920889,66.39758425599642,80000.0,4.1335744E7
85000.0,22.604553,1.6786213084174322E-4,85000.0,88.42999999999999,73.56571579807259,72.57860641491547,61.63369072620757,91.46398445761503,82.04995604281946,88.75525009545629,87.67683465959328,66.41386992847383,85000.0,4.386284E7
90000.0,25.019525,1.9684553912530965E-4,90000.0,88.59428571428572,73.94244551640816,72.90436435213466,62.04601635291881,91.58622433924883,82.30025716059237,88.75045954005148,88.23082042019203,66.51715567435282,90000.0,4.639164E7
95000.0,27.44106,2.274912410175904E-4,95000.0,88.64999999999999,74.09854758689573,73.05478069915127,62.220188066905216,91.61990549320733,82.41945477075589,88.69273104138374,88.55050757197537,66.56636512033668,95000.0,4.8919408E7
100000.0,30.054397,2.622741796366105E-4,100000.0,88.66888888888889,74.1352740889925,73.1122126133727,62.19882867521683,91.6364590680204,82.437226604209,88.6512218343383,88.71015567086731,66.58854584408748,100000.0,5.144856E7
