learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.944763,1.4119713364169E-7,5000.0,97.72,87.42303781738072,87.0159453302961,77.01612903225801,98.73220640569396,88.69047619047619,98.55683836589698,90.12096774193549,68.68002004000735,5000.0,577704.0,10.0,0.9638458889544852,0.036154111045514796
10000.0,1.647327,2.935111878874401E-7,10000.0,98.18,90.01369550330975,89.70588235294117,81.57894736842107,98.98731359893168,91.02564102564101,98.7017310252996,93.42105263157895,69.30418163012939,10000.0,838024.0,10.0,0.9114040090707566,0.08859599092924347
15000.0,2.260223,4.5444109710347317E-7,15000.0,98.49333333333334,91.67942814943217,91.45880574452002,84.66757123473539,99.16234247590808,92.51655629139073,98.89841786189561,94.77611940298507,69.58349970806309,15000.0,1014968.0,10.0,0.9034830871602909,0.09651691283970906
20000.0,2.815708,6.195953524712886E-7,20000.0,98.685,92.74483078848849,92.5453514739229,86.63617886178862,99.26881481275542,93.47556437608534,99.00732031943213,95.73170731707317,69.77446302847936,20000.0,1149264.0,10.0,0.872281590441645,0.12771840955835503
25000.0,3.368328,8.00339709630029E-7,25000.0,98.844,93.55174954377622,93.35937499999999,88.12166050143854,99.35810585700642,94.19328912999799,99.11375016617184,96.34196465269214,69.90273864786415,25000.0,1264272.0,10.0,0.9559019874474145,0.04409801255258552
30000.0,3.882081,9.802283929081426E-7,30000.0,98.97666666666667,94.27176507853044,94.12552621507845,89.45741758241759,99.43201790901186,94.83946881828878,99.20259893679858,96.875,70.01385558173442,30000.0,1353480.0,10.0,0.9107945239554042,0.0892054760445957
35000.0,4.377595,1.1684028535874353E-6,35000.0,99.06,94.71549151711334,94.59059519894774,90.28064992614479,99.47854754093164,95.23671637469235,99.26300806579155,97.16395864106352,70.07620257741837,35000.0,1467936.0,10.0,0.9348305048942636,0.06516949510573633
40000.0,4.924941,1.3962296614837316E-6,40000.0,99.1175,95.07274354371329,94.97150997150999,90.96262160778292,99.5100284544382,95.56253928346952,99.31290519199867,97.31182795698925,70.1114707357127,40000.0,1608960.0,10.0,0.8570205473964501,0.14297945260354994
45000.0,5.389605,1.6078877386243807E-6,45000.0,99.13777777777779,95.2204306714983,95.13174404015058,91.24153498871334,99.52085751685644,95.69940146309024,99.32215923095885,97.44920993227991,70.13760923414034,45000.0,1760752.0,10.0,0.8685553809804097,0.13144461901959031
50000.0,5.759871,1.788311099016832E-6,50000.0,99.188,95.4954421596755,95.41450192003613,91.75132060138154,99.54880867709817,95.94648562300318,99.3588890367807,97.622917513206,70.17510358916236,50000.0,1883568.0,10.0,0.8435980042581039,0.15640199574189606
55000.0,6.06468,1.9476693436855244E-6,55000.0,99.66000000000001,98.11282382833004,98.08342728297634,96.55870445344134,98.30169830169831,99.81109012112458,99.59514170040485,99.66711051930758,70.58014101355148,55000.0,2020920.0,10.0,0.09776474711679066,0.9022352528832094
60000.0,6.44053,2.135638751476589E-6,60000.0,99.63,97.97768456907735,97.95240730492527,96.30738522954087,98.1836033382425,99.79402104325558,99.8003992015968,99.61102467214936,70.60655491414131,60000.0,1933192.0,10.0,0.022839164183950256,0.9771608358160496
65000.0,6.766908,2.272460693147861E-6,65000.0,99.60666666666667,97.85975488897279,97.8348623853211,96.10303830911492,98.07880169325952,99.78090534368152,99.47159841479525,99.62183004597361,70.55023537536371,65000.0,1620456.0,10.0,0.03224283468642293,0.967757165313577
70000.0,7.046889,2.3950422408700814E-6,70000.0,99.645,98.08172779803908,98.07117631078508,96.52131308182258,98.27962200145384,99.80207955844229,99.36305732484077,99.67704215156746,70.5407859816589,70000.0,1692384.0,10.0,0.1625417776063789,0.8374582223936211
75000.0,7.353534,2.542463333875768E-6,75000.0,99.664,98.18539924534728,98.17073170731706,96.71618451915556,98.37272375048431,99.81265890539275,99.25723221266615,99.71036449514304,70.52793714334221,75000.0,1858344.0,10.0,0.14618004115518685,0.8538199588448132
80000.0,7.632129,2.68466512809404E-6,80000.0,99.67666666666666,98.25793008186221,98.24846514987361,96.85473411154348,98.43825470938657,99.81966573091152,99.12451361867704,99.73993163917373,70.50965275369231,80000.0,1973032.0,10.0,0.2660733618200561,0.7339266381799439
85000.0,7.912831,2.835395879172202E-6,85000.0,99.66285714285715,98.18835366705291,98.18433605170026,96.72949002217294,98.37644468904789,99.8118982337563,99.08536585365853,99.72923037716616,70.50081492983338,85000.0,2075672.0,10.0,0.09197054904560084,0.9080294509543992
90000.0,8.213204,3.0040747668718293E-6,90000.0,99.68249999999999,98.29837888700338,98.2955308012347,96.93014261542177,98.47557316048493,99.82279646709176,99.15397631133672,99.74346819842177,70.51550264122041,90000.0,2170712.0,10.0,0.1333742272080294,0.8666257727919705
95000.0,8.560404,3.2096891515495042E-6,95000.0,99.69777777777777,98.37344642140218,98.36734693877548,97.06706922579251,98.54202401372211,99.83141610472035,99.11580763424628,99.76463592894483,70.51248888728703,95000.0,2289160.0,10.0,0.3757436833197056,0.6242563166802944
100000.0,8.85401,3.3915820930153127E-6,100000.0,99.712,98.43872669054187,98.43427204523213,97.18475073313783,98.59922178988327,99.83950066874722,99.0811339198436,99.78389216887602,70.50975572371522,100000.0,2394712.0,10.0,0.09105372039706996,0.9089462796029301
