learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.893691,8.869144409894943E-8,5000.0,79.86,59.948772610846845,57.582139848357194,50.09910802775024,81.35530457322717,78.10393563818221,73.8239247311828,88.73517786561264,63.74933383902835,5000.0,383616.0,10.0,0.7790293141438656,0.2209706858561344
10000.0,1.782192,2.4042204507937036E-7,10000.0,81.97,64.32635414627089,62.32762223150856,55.07101918764017,83.15740308267165,80.6024744486283,74.41899347935129,93.20726548892759,64.73527998091127,10000.0,660112.0,10.0,0.7692397255254653,0.23076027447453476
15000.0,2.65616,4.5748881600383255E-7,15000.0,83.66666666666667,67.6554106909121,66.29986244841815,59.302325581395344,84.7769355039145,82.38170573853012,76.01961221305996,95.05476269498838,65.39770158576836,15000.0,960064.0,10.0,0.6532753777348798,0.3467246222651202
20000.0,3.560881,7.47966034596579E-7,20000.0,84.89,70.04952700205111,68.583012787192,62.538738068674846,85.91798695246972,83.70010787486515,77.29521254296974,96.11049176266567,65.8417998511651,20000.0,1241080.0,10.0,0.5460144235562416,0.4539855764437584
25000.0,4.453041,1.0889018450035818E-6,25000.0,85.60799999999999,71.46145667781228,70.09392402959021,64.47472353870457,86.5736248973804,84.4927161451599,78.03040495089466,96.72389974343794,66.0973344194629,25000.0,1477176.0,10.0,0.542134579855452,0.457865420144548
30000.0,5.151842,1.3998295303330653E-6,30000.0,86.09,72.38438013422439,71.12110726643598,65.50669532154075,87.08888957643637,84.92358827992341,78.64327223960662,97.10013218770655,66.28412412246864,30000.0,1719920.0,10.0,0.6004037908568496,0.39959620914315036
35000.0,5.779768,1.713430069745001E-6,35000.0,86.47142857142858,73.10919274460271,71.86404420940045,66.31331815594764,87.50230949930055,85.25519260112728,79.16706466711243,97.34746124306642,66.4293846709005,35000.0,1930504.0,10.0,0.6201378489658571,0.37986215103414284
40000.0,6.336172,2.0172734451149075E-6,40000.0,86.91,73.95948594841603,72.78303357937416,67.43173477638862,87.92713857505188,85.7057057057057,79.72153698206297,97.59995025803644,66.5810572235263,40000.0,2110872.0,10.0,0.6607913840334443,0.33920861596655577
45000.0,6.891637,2.3453318046074776E-6,45000.0,87.16666666666667,74.46058123607214,73.35517209559842,68.07981428255583,88.17301193962605,85.97313643098296,80.02007285703665,97.78981102884296,66.67268629016677,45000.0,2282952.0,10.0,0.4407170630201693,0.5592829369798308
50000.0,7.618871,2.559624678724342E-6,50000.0,85.68,64.89017489792653,51.09289617486338,29.24901185770752,90.14045717433213,73.84952520087654,82.07121364092276,99.90118577075098,67.44857289292223,50000.0,1139032.0,10.0,0.9999999668151108,3.3184889096753315E-8
55000.0,8.21388,2.7757943027694194E-6,55000.0,85.72,64.26543753118014,51.56037991858885,28.5285285285285,90.26850211258008,73.18813368381525,82.76680829792552,97.54754754754755,67.14059052567848,55000.0,1404344.0,10.0,0.5116393662322811,0.4883606337677188
60000.0,8.83666,3.0684050133803652E-6,60000.0,89.94,79.85698862380383,79.24917491749174,75.12363996043521,90.83955563649609,88.8445331559104,83.80376344086021,98.96245059288538,67.59552759497953,60000.0,1816176.0,10.0,0.5866262195921572,0.4133737804078427
65000.0,9.406979,3.376256568460829E-6,65000.0,90.03999999999999,80.03246128382452,79.40446650124069,75.13729405891162,90.98805646036917,88.86902101028163,83.91188251001334,99.20159680638723,67.65971462332674,65000.0,2086536.0,10.0,0.6477306082402388,0.35226939175976124
70000.0,9.953514,3.7059519523030353E-6,70000.0,89.61333333333333,79.19058369370933,78.23718396424081,73.92032139270171,90.6076681938751,88.38353713092751,83.2779255319149,99.18005354752343,67.53850366262165,70000.0,2331832.0,10.0,0.3053541086217185,0.6946458913782815
75000.0,10.519671,4.080010065562609E-6,75000.0,89.57000000000001,79.12752660990209,78.30698835274544,73.94454159380466,90.5276541640178,88.39692958059851,83.12208138759173,99.22577422577422,67.51811897805024,75000.0,2553904.0,10.0,0.6607708860633025,0.3392291139366974
80000.0,11.089025,4.486060728970915E-6,80000.0,89.60000000000001,79.16957224428182,78.30621610346267,73.90082312788597,90.5885759791501,88.37936891034236,83.22027134876296,99.22721798474508,67.53656219661836,80000.0,2756768.0,10.0,0.7019027705848706,0.2980972294151295
85000.0,11.659369,4.917239649736633E-6,85000.0,89.68666666666667,79.34666795401766,78.46003898635479,74.15636485131975,90.65877664392247,88.48872683979462,83.29080217463664,99.31518289627526,67.565891001102,85000.0,2922288.0,10.0,0.5922406981682464,0.4077593018317537
90000.0,12.277221,5.4150414660345345E-6,90000.0,89.54857142857144,79.08851469295219,78.20932864716747,73.84901344009151,90.51003995226482,88.37031856043747,83.0271299381247,99.34238741958542,67.52212921659648,90000.0,3114400.0,10.0,0.37127035393930996,0.62872964606069
95000.0,12.890225,5.9381180909627835E-6,95000.0,89.5275,79.06264998426201,78.17092235539344,73.89705882352942,90.46068362443924,88.39194169645577,82.93110647181628,99.37071651090342,67.50959616653023,95000.0,3298408.0,10.0,0.6614636408652269,0.3385363591347731
100000.0,13.501763,6.484861747744596E-6,100000.0,89.58222222222221,79.17586495541316,78.323392056226,74.0865623790835,90.49935149156939,88.46910665092483,82.98212361095626,99.39755706626873,67.52401066976564,100000.0,3455912.0,10.0,0.6645686465043378,0.3354313534956623
