learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.059079,1.0510483592748642E-7,5000.0,79.86,59.948772610846845,57.582139848357194,50.09910802775024,81.35530457322717,78.10393563818221,73.8239247311828,88.73517786561264,63.74933383902835,5000.0,383616.0,10.0,0.7790293141438656,0.2209706858561344
10000.0,1.916991,2.5161170913113485E-7,10000.0,81.97,64.32635414627089,62.32762223150856,55.07101918764017,83.15740308267165,80.6024744486283,74.41899347935129,93.20726548892759,64.73527998091127,10000.0,660112.0,10.0,0.7692397255254653,0.23076027447453476
15000.0,2.960858,5.108761661416955E-7,15000.0,83.66666666666667,67.6554106909121,66.29986244841815,59.302325581395344,84.7769355039145,82.38170573853012,76.01961221305996,95.05476269498838,65.39770158576836,15000.0,960064.0,10.0,0.6532753777348798,0.3467246222651202
20000.0,4.089018,8.730925609502528E-7,20000.0,84.89,70.04952700205111,68.583012787192,62.538738068674846,85.91798695246972,83.70010787486515,77.29521254296974,96.11049176266567,65.8417998511651,20000.0,1241080.0,10.0,0.5460144235562416,0.4539855764437584
25000.0,5.054919,1.2422082355018292E-6,25000.0,85.60799999999999,71.46145667781228,70.09392402959021,64.47472353870457,86.5736248973804,84.4927161451599,78.03040495089466,96.72389974343794,66.0973344194629,25000.0,1477176.0,10.0,0.542134579855452,0.457865420144548
30000.0,5.760608,1.5562006987817587E-6,30000.0,86.09,72.38438013422439,71.12110726643598,65.50669532154075,87.08888957643637,84.92358827992341,78.64327223960662,97.10013218770655,66.28412412246864,30000.0,1719920.0,10.0,0.6004037908568496,0.39959620914315036
35000.0,6.333412,1.842272056517088E-6,35000.0,86.47142857142858,73.10919274460271,71.86404420940045,66.31331815594764,87.50230949930055,85.25519260112728,79.16706466711243,97.34746124306642,66.4293846709005,35000.0,1930504.0,10.0,0.6201378489658571,0.37986215103414284
40000.0,6.882793,2.142280283280545E-6,40000.0,86.91,73.95948594841603,72.78303357937416,67.43173477638862,87.92713857505188,85.7057057057057,79.72153698206297,97.59995025803644,66.5810572235263,40000.0,2110872.0,10.0,0.6607913840334443,0.33920861596655577
45000.0,7.429099,2.4649293253281053E-6,45000.0,87.16666666666667,74.46058123607214,73.35517209559842,68.07981428255583,88.17301193962605,85.97313643098296,80.02007285703665,97.78981102884296,66.67268629016677,45000.0,2282952.0,10.0,0.4407170630201693,0.5592829369798308
50000.0,8.101427,2.794575880049832E-6,50000.0,85.26,68.81876161152086,62.927565392354126,48.85496183206108,88.45008619338662,79.63525835866261,79.29193593706097,100.0,66.94996936837629,50000.0,1895264.0,10.0,0.8260936679154622,0.17390633208453776
55000.0,8.585512,2.9586182635753524E-6,55000.0,85.98,65.07297108340954,51.52143845089904,28.90466531440164,90.43395196506549,73.76497005988024,82.54857997010463,99.94929006085192,67.54588626092573,55000.0,1309896.0,10.0,0.9999999999999994,4.152101226116821E-17
60000.0,8.830031,3.0444229144354668E-6,60000.0,99.98,0.0,-Infinity,-Infinity,99.98999899989998,?,99.98,?,?,60000.0,1356440.0,10.0,0.9999999999999994,6.773531104787874E-246
65000.0,9.070268,3.1303299083871152E-6,65000.0,99.99,0.0,-Infinity,-Infinity,99.9949997499875,?,99.99,?,?,65000.0,1382264.0,10.0,0.9999999999999994,2.5E-323
70000.0,9.302913,3.214839397317006E-6,70000.0,99.99333333333334,0.0,-Infinity,-Infinity,99.99666655555185,?,99.99333333333334,?,?,70000.0,1404152.0,10.0,0.9999999999999994,2.5E-323
75000.0,9.566759,3.3119250895621053E-6,75000.0,99.995,0.0,-Infinity,-Infinity,99.99749993749843,?,99.995,?,?,75000.0,1422352.0,10.0,0.9999999999999994,2.5E-323
80000.0,9.818693,3.405463411526548E-6,80000.0,99.996,0.0,-Infinity,-Infinity,99.99799995999919,?,99.996,?,?,80000.0,1435176.0,10.0,0.9999999999999994,2.5E-323
85000.0,10.060147,3.4957033694990812E-6,85000.0,99.99666666666667,0.0,-Infinity,-Infinity,99.9983333055551,?,99.99666666666667,?,?,85000.0,1444664.0,10.0,0.9999999999999994,2.5E-323
90000.0,10.296457,3.5846253201944964E-6,90000.0,99.99714285714286,0.0,-Infinity,-Infinity,99.99857140816299,?,99.99714285714286,?,?,90000.0,1454552.0,10.0,0.9999999999999994,2.5E-323
95000.0,10.537214,3.6755345601195267E-6,95000.0,99.99749999999999,0.0,-Infinity,-Infinity,99.9987499843748,?,99.99749999999999,?,?,95000.0,1459592.0,10.0,0.9999999999999994,2.5E-323
100000.0,10.812689,3.779972271457729E-6,100000.0,99.99777777777777,0.0,-Infinity,-Infinity,99.99888887654308,?,99.99777777777777,?,?,100000.0,1465472.0,10.0,0.9999999999999994,2.5E-323
