learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.357689,1.1318807821306917E-9,5000.0,82.74000000000001,59.164645876566134,57.861328125,41.05191256830601,87.6165877457311,71.52754866380732,86.34049773755656,74.04371584699454,63.32144454774999,5000.0,12232.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.550164,2.4854651155571144E-9,10000.0,83.05,61.2965628607754,58.43550760176558,42.58130081300814,87.50276487502765,73.66785769768525,84.19409761634506,80.31842818428184,64.13121817816712,10000.0,27184.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
15000.0,0.684439,3.941641770717171E-9,15000.0,83.46000000000001,62.532108216332624,59.91922455573505,44.197031039136306,87.72450645687992,74.65522525283481,83.99658897100626,82.18623481781377,64.45595856645451,15000.0,41920.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
20000.0,0.818779,5.899812924779124E-9,20000.0,84.015,63.73081800448933,61.67126243855652,46.1331086773378,88.15092101849449,75.44358245640986,84.55030216850338,82.74641954507162,64.67161698024393,20000.0,56344.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
25000.0,0.967374,8.383142401774725E-9,25000.0,84.308,64.41558618731884,62.25707138733886,47.22184851338627,88.3614679443439,75.92217516724973,84.77258496043719,83.21000941746267,64.8040497148712,25000.0,64600.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
30000.0,1.105457,1.1129462896949715E-8,30000.0,84.61,65.0118972179631,62.95434486078793,48.28049736753667,88.60815712206075,76.28781264444558,85.2085607175058,83.1970426795116,64.88559227536908,30000.0,76880.0,37.0,19.0,19.0,8.0,0.0,0.0,1.0
35000.0,1.233748,1.4140101056545973E-8,35000.0,84.76857142857142,65.37384555359979,63.343189163171274,48.79946215904724,88.72533468688535,76.53299291279659,85.30990727183992,83.49020361121782,64.96154841193707,35000.0,90712.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
40000.0,1.33046,1.6655057534161543E-8,40000.0,84.9325,65.64792364867726,63.67964324454623,49.34016979070355,88.8724775215553,76.67298835004064,85.64210226666192,83.25628309657897,64.98045578542076,40000.0,100520.0,49.0,25.0,25.0,9.0,0.0,0.0,1.0
45000.0,1.43285,1.949588183520569E-8,45000.0,84.99555555555555,65.66716760164462,63.81952631014898,49.585604420219525,88.95071021797474,76.63020905440953,85.98728129844655,82.6551183454043,64.9311942836128,45000.0,107248.0,55.0,28.0,28.0,10.0,0.0,0.0,1.0
50000.0,1.573358,1.976515908001198E-8,50000.0,78.2,48.724413952980754,49.302325581395365,30.573248407643312,84.28489042675893,64.42558746736292,85.21865889212829,62.866242038216555,60.84506983526784,50000.0,7408.0,67.0,34.0,34.0,1.0,0.0,0.0,1.0
55000.0,1.648661,1.995108517093791E-8,55000.0,79.36999999999999,51.468214715345425,51.11374407582938,33.041220382992535,85.12724389013049,66.34034915973243,85.3302500361324,65.98506978253815,61.50514608930511,55000.0,9544.0,81.0,41.0,41.0,2.0,0.0,0.0,1.0
60000.0,1.718632,2.0305875506665972E-8,60000.0,82.52000000000001,59.79571438875503,58.928571428571445,41.184387617765836,87.18099149310648,72.53299811439348,84.57598178713717,77.65814266487214,63.68558008921825,60000.0,19600.0,85.0,43.0,43.0,4.0,0.0,0.0,1.0
65000.0,1.797197,2.0884726428323323E-8,65000.0,83.2,62.595515024134784,60.756832515767336,44.91803278688524,87.324581258488,75.09635339460422,83.2661870503597,83.04918032786885,64.48165773656656,65000.0,28480.0,89.0,45.0,45.0,5.0,0.0,0.0,1.0
70000.0,1.882031,2.1750476554863983E-8,70000.0,83.56666666666666,63.39141532402187,61.242138364779876,45.824175824175825,87.61244283632344,75.5964755964756,83.41626794258373,83.91208791208791,64.67773107002743,70000.0,39448.0,95.0,48.0,48.0,7.0,0.0,0.0,1.0
75000.0,1.973355,2.3096945844590664E-8,75000.0,84.17999999999999,64.56368289778041,62.64462809917355,47.380675203725254,88.13826197795606,76.25694131772475,84.04232501608637,84.5002494595044,64.9119739484925,75000.0,56992.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
80000.0,2.064378,2.4751879268636307E-8,80000.0,84.676,65.30897494904846,63.576725613234444,48.84497262651889,88.6134641105662,76.57597065117702,85.1293472674319,83.61597008946455,64.95100410249569,80000.0,70280.0,111.0,56.0,56.0,10.0,0.0,0.0,1.0
85000.0,2.151107,2.6599778590930834E-8,85000.0,84.97333333333333,65.70150018655706,64.28458247504358,49.79955456570156,88.90911774836391,76.70765733181771,85.96098953377735,82.66146993318485,64.92735545726512,85000.0,82360.0,115.0,58.0,58.0,10.0,0.0,0.0,1.0
