learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.402481,1.1561720487144257E-9,5000.0,69.76,12.980921412333482,28.47682119205297,0.7874015748031359,80.93316519546026,26.956521739130434,92.34532374100719,18.295081967213115,52.59287159592551,5000.0,11104.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.653591,2.8737762280636363E-9,10000.0,70.7,21.620395860337087,30.10496183206106,3.9344262295081998,80.70591334123533,39.135853759867054,88.18535041013095,30.875122910521142,54.55741776345635,10000.0,26440.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.840351,5.0139350568254786E-9,15000.0,75.35333333333334,37.587709779237755,41.9805398618958,19.067425569176898,83.16867744138402,53.98879900435595,87.5659093087911,47.47209455022981,58.10292674621067,15000.0,44296.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
20000.0,1.000851,7.013608800868193E-9,20000.0,78.115,45.6674124684264,48.36007550731477,27.195608782435126,84.83525621037316,60.69857232647931,87.53127904482734,56.21154165973724,59.94639703613649,20000.0,48160.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
25000.0,1.179556,9.795982003625896E-9,25000.0,79.908,50.74441728223561,52.631082610335724,33.32890894611096,85.9539722043567,64.72364632347777,87.99885485256227,61.154611811546125,61.06420118696968,25000.0,60184.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
30000.0,1.345403,1.2754006226443583E-8,30000.0,81.12333333333333,54.228603492681124,55.398913129085614,37.459966869133076,86.69876688197299,67.50071736011478,88.12070282658519,64.94037102473497,61.85892697325911,30000.0,68944.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
35000.0,1.478638,1.5203990940418507E-8,35000.0,82.00857142857143,56.672138735341925,57.346067872383664,40.386253905140585,87.25845288440138,69.40084552213422,88.23866426583729,67.59750094661113,62.4171781668413,35000.0,71080.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
40000.0,1.601219,1.776655745796031E-8,40000.0,82.67999999999999,58.4619024041592,58.84519424973267,42.70592127026133,87.69624209703773,70.75806179301028,88.47242627297811,69.31282560158769,62.80629981828372,40000.0,80808.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
45000.0,1.720456,2.0600258447229858E-8,45000.0,83.26444444444444,59.864191780186474,60.250184735564225,44.44116562154184,88.11076204158313,71.74850883445248,88.74825085866938,70.54440838005311,63.10559785762323,45000.0,91864.0,43.0,22.0,22.0,12.0,0.0,0.0,1.0
50000.0,1.902766,2.1765013858675952E-8,50000.0,77.16,47.306367974674565,46.35979333020195,25.795971410006473,83.26985057134485,64.02016383112792,82.28141285466126,65.71798188874514,60.82750092339122,50000.0,24696.0,59.0,30.0,30.0,3.0,0.0,0.0,1.0
55000.0,2.00684,2.2195798150367202E-8,55000.0,76.77000000000001,42.593186604516745,44.69047619047621,23.05399138787678,83.85572312182919,58.59918018178577,86.50702609693145,54.3291473892928,59.33720870714772,55000.0,16000.0,66.0,32.0,32.0,3.0,0.0,0.0,1.0
