learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.348537,1.6244445492823918E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180160.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.604938,2.8306096730132898E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,181840.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.804261,3.768267681201299E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,181840.0,10.0,0.9999999999999994,2.5E-323
20000.0,0.960222,4.5087199037273724E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183520.0,10.0,0.9999999999999994,2.5E-323
25000.0,1.140395,5.3641228460603285E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183520.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.301871,6.130758499105771E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183520.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.444954,6.816288789527284E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185200.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.602047,7.568942912750774E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185200.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.756314,8.30805728211999E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185200.0,10.0,0.9999999999999994,2.5E-323
50000.0,2.5737,1.6569480984161297E-7,50000.0,84.82,25.840667844357245,-83.33333333333343,-244.9999999999998,91.47095179233622,31.062670299727525,85.14644351464436,77.72727272727272,63.81099361432893,50000.0,390688.0,10.0,0.8034624746629554,0.19653752533704452
55000.0,3.129245,2.2750126058442723E-7,55000.0,84.93,27.438537022235533,-71.64009111617308,-222.0085470085472,91.51320605958213,32.81319661168078,85.2391942929081,78.63247863247864,64.00618581929928,55000.0,430048.0,10.0,0.9999999999999954,4.537780404023388E-15
60000.0,3.534878,2.7807528183071146E-7,60000.0,77.78,0.0,-Infinity,-Infinity,87.5014062324221,?,77.78,?,?,60000.0,481944.0,10.0,0.9999999999999994,7.402708903148566E-244
65000.0,3.894006,3.2852137411841085E-7,65000.0,77.56,0.0,-Infinity,-Infinity,87.36201847262898,?,77.56,?,?,65000.0,542976.0,10.0,0.9999999999999994,2.5E-323
70000.0,4.254951,3.826006938413613E-7,70000.0,77.63333333333333,0.0,-Infinity,-Infinity,87.4085194220304,?,77.63333333333333,?,?,70000.0,579152.0,10.0,0.9999999999999994,2.5E-323
75000.0,4.625596,4.411917197124825E-7,75000.0,77.73,0.0,-Infinity,-Infinity,87.46975749732742,?,77.73,?,?,75000.0,611048.0,10.0,0.9999999999999994,2.5E-323
80000.0,5.009072,5.037459558910793E-7,80000.0,77.632,0.0,-Infinity,-Infinity,87.40767429292019,?,77.632,?,?,80000.0,630552.0,10.0,0.9999999999999994,2.5E-323
85000.0,5.39992,5.69929447836346E-7,85000.0,77.49666666666667,0.0,-Infinity,-Infinity,87.32182763995567,?,77.49666666666667,?,?,85000.0,654552.0,10.0,0.9999999999999994,2.5E-323
90000.0,5.766828,6.33637045547366E-7,90000.0,77.52571428571429,0.0,-Infinity,-Infinity,87.34026458943573,?,77.52571428571429,?,?,90000.0,671176.0,10.0,0.9999999999999994,2.5E-323
95000.0,6.11982,6.965611453106004E-7,95000.0,77.495,0.0,-Infinity,-Infinity,87.32076959914365,?,77.495,?,?,95000.0,689056.0,10.0,0.9999999999999994,2.5E-323
100000.0,6.467457,7.594220918479063E-7,100000.0,77.49111111111111,0.0,-Infinity,-Infinity,87.31830075997547,?,77.49111111111111,?,?,100000.0,698968.0,10.0,0.9999999999999994,2.5E-323
