learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.910265329,3.3326188345065774E-6,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2623704.0
10000.0,8.196971968,3.553356600447496E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,259608.0
15000.0,19.121983175,4.287088822878643E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,259608.0
20000.0,40.076842028,5.694433388996E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,259608.0
25000.0,50.772205777,6.412742310110436E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,259608.0
30000.0,68.337278431,7.592426207123393E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,259608.0
35000.0,79.407232045,8.335892873977305E-6,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,259608.0
40000.0,94.851704943,9.373155647352432E-6,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,259608.0
45000.0,106.089841159,1.0127917588142599E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,259608.0
50000.0,120.790906721,1.1115252548494942E-5,50000.0,95.26,0.0,47.0982142857143,0.0,97.57246747925844,?,100.0,0.0,?,50000.0,259608.0
55000.0,130.580210333,1.1772709768372558E-5,55000.0,95.11,0.0,47.19222462203019,0.0,97.49372149044129,?,100.0,0.0,?,55000.0,259608.0
60000.0,144.876434339,1.2732855255964815E-5,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,259608.0
65000.0,156.147163201,1.348980614412825E-5,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,259608.0
70000.0,169.669594261,1.4397983097573252E-5,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,259608.0
75000.0,179.851739143,1.5081823841699804E-5,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,259608.0
80000.0,193.975922737,1.6030414961845387E-5,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,259608.0
85000.0,205.706490156,1.6818248963993268E-5,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,259608.0
90000.0,220.223748249,1.779323927222824E-5,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,259608.0
95000.0,229.690329648,1.8429022218085826E-5,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,259608.0
100000.0,243.609738998,1.936386054125025E-5,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,259608.0
