learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.015503957,3.404044757606716E-6,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,2623704.0
10000.0,8.18515498,3.616920977628057E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,259608.0
15000.0,18.960354927,4.340591759694312E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,259608.0
20000.0,40.054816429,5.757312147947432E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,259608.0
25000.0,50.838536654,6.481555158489632E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,259608.0
30000.0,67.815413558,7.621735372925537E-6,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,259608.0
35000.0,78.149338338,8.315769772671275E-6,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,259608.0
40000.0,92.852264627,9.303229700891494E-6,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,259608.0
45000.0,103.40459989,1.0011932718001319E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,259608.0
50000.0,117.702432027,1.0972186208918262E-5,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,259608.0
55000.0,128.8814689,1.172297899201495E-5,55000.0,89.96,0.0,43.97321428571427,0.0,94.7146767740577,?,100.0,0.0,?,55000.0,259608.0
60000.0,143.550807793,1.2708183164680706E-5,60000.0,90.03999999999999,0.0,44.48160535117056,0.0,94.75899810566197,?,100.0,0.0,?,60000.0,259608.0
65000.0,157.680150387,1.3657120767265876E-5,65000.0,90.07333333333334,0.0,44.273952095808426,0.0,94.77745431587809,?,100.0,0.0,?,65000.0,259608.0
70000.0,172.012792616,1.4619712130948554E-5,70000.0,89.95,0.0,44.166666666666664,0.0,94.70913398262701,?,100.0,0.0,?,70000.0,259608.0
75000.0,184.679016392,1.5470385539413345E-5,75000.0,89.944,0.0,44.31893687707642,0.0,94.7058080276292,?,100.0,0.0,?,75000.0,259608.0
80000.0,199.167581449,1.6443448801105876E-5,80000.0,90.09666666666666,0.0,44.67411545623839,0.0,94.79036981185011,?,100.0,0.0,?,80000.0,259608.0
85000.0,213.428740864,1.7401239323582255E-5,85000.0,90.12,0.0,44.77802618971574,0.0,94.80328213759731,?,100.0,0.0,?,85000.0,259608.0
90000.0,227.636346857,1.8355433156719067E-5,90000.0,90.05,0.0,44.691495275152825,0.0,94.76453564851354,?,100.0,0.0,?,90000.0,259608.0
95000.0,241.735510141,1.93023438934477E-5,95000.0,90.0111111111111,0.0,44.5745992601726,0.0,94.74299748552716,?,100.0,0.0,?,95000.0,259608.0
100000.0,255.867494571,2.025145892378675E-5,100000.0,90.068,0.0,44.7239536954586,0.0,94.77450175726582,?,100.0,0.0,?,100000.0,259608.0
