learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.978531,9.283192147190373E-8,5000.0,97.06,91.31192939470981,91.33254716981133,86.05313092979128,98.12571720005101,93.18497913769124,97.51647237709072,95.35104364326375,69.43837484063738,5000.0,366712.0,10.0,0.8861295120522622,0.11387048794773785,7919.4,65.58658399398463,30095.2,4626.665052833531,18.0,3.16227766016838,9.5,1.58113883008419,9.5,1.58113883008419,4.400000000000001,0.5163977794943221,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.768541,2.23326912023541E-7,10000.0,97.99,93.96680047362717,93.91646489104116,90.3179190751445,98.72599353489257,95.24035046175705,98.2836951034831,96.86897880539499,69.84852788514553,10000.0,638504.0,10.0,0.7402463101251036,0.2597536898748964,15869.1,95.9136764665672,56233.600000000006,6073.012124692876,33.4,4.695151163109069,17.2,2.3475755815545347,17.2,2.3475755815545347,5.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.273283,3.2378354381149017E-7,15000.0,98.44666666666667,95.2569384950726,95.22443123590901,92.36816246315102,99.0214606694385,96.23525609953144,98.67749225747049,97.54339993449067,70.03943392688885,15000.0,769328.0,10.0,0.7649596910850524,0.23504030891494768,23723.8,70.70879247542925,68935.2,7916.274275187791,39.0,5.811865258054232,20.0,2.905932629027116,20.0,2.905932629027116,5.699999999999999,0.6749485577105531,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.774664,4.425044125628968E-7,20000.0,98.675,95.93472624645972,95.89529120198266,93.46163335800642,99.16669287129335,96.76789852421027,98.87753182416755,97.87811497656057,70.1348071218436,20000.0,915296.0,10.0,0.7958314192783414,0.2041685807216587,31637.199999999997,96.88916921468052,83036.00000000001,7654.209705921456,46.2,5.181162460726786,23.6,2.590581230363393,23.6,2.590581230363393,6.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.297228,5.841270266783735E-7,25000.0,98.80799999999999,96.32336219949678,96.28891656288914,94.07790143084259,99.25170751305744,97.07154088050315,98.97335737179486,98.15182829888712,70.20063847122083,25000.0,1047600.0,10.0,0.9539135283822553,0.04608647161774474,39550.7,208.95137658742104,95752.8,8236.416437585785,53.80000000000001,5.181162460726785,27.400000000000006,2.5905812303633926,27.400000000000006,2.5905812303633926,6.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.823456,7.41988732903782E-7,30000.0,98.92666666666666,96.67531516084921,96.65141430948418,94.64047936085218,99.32717622967947,97.34804809751277,99.06635545181727,98.36884154460719,70.25581772999736,30000.0,1159592.0,10.0,0.9079936662339904,0.09200633376600967,47497.799999999996,216.89003870369194,106528.0,7467.5275694168,60.2,5.094659513211414,30.6,2.547329756605707,30.6,2.547329756605707,6.6,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.335713,9.104402072355152E-7,35000.0,99.02,96.95335582437714,96.93147253533726,95.09018036072143,99.386437221616,97.56685819677946,99.16470336260441,98.43973661608932,70.285923195668,35000.0,1271128.0,10.0,0.924502772932271,0.07549722706772886,55459.7,197.47407706104386,117372.8,7880.705394259521,64.60000000000001,4.599516882842759,32.800000000000004,2.2997584414213796,32.800000000000004,2.2997584414213796,6.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.782508,1.067950889979386E-6,40000.0,99.08749999999999,97.15766803965835,97.13545754198711,95.41860173214506,99.42907196821572,97.72854564689774,99.21955483407736,98.5565457512238,70.3164455489079,40000.0,1362712.0,10.0,0.7670780542099717,0.23292194579002834,63379.9,192.38875573518683,126208.0,9313.928780774166,69.4,5.641118880348315,35.2,2.8205594401741574,35.2,2.8205594401741574,7.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.207928,1.2273425768791803E-6,45000.0,99.13555555555556,97.30995661815214,97.29560622914349,95.6662210338681,99.45896326791748,97.85094746146622,99.2532755940484,98.66310160427807,70.34137779399947,45000.0,1448272.0,10.0,0.7212214392935393,0.27877856070646073,71328.7,176.20319709547516,134442.4,9290.81213051068,74.2,6.124631508189789,37.6,3.0623157540948944,37.6,3.0623157540948944,7.1,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.717821,1.4317287172853121E-6,50000.0,99.188,97.46785106373956,97.45358755644756,95.91959798994974,99.4921445011508,97.97566812923813,99.2983770287141,98.74371859296483,70.36371501379082,50000.0,1549440.0,10.0,0.8292428676714821,0.17075713232851786,79258.40000000001,178.61454463608388,144211.2,8915.449721317113,79.19999999999999,5.692099788303079,40.099999999999994,2.8460498941515393,40.099999999999994,2.8460498941515393,7.2,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
