learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.74206,1.4163652784294552E-6,5000.0,85.58,71.17678663946118,69.0159003008165,63.512145748987855,86.92182115000907,83.93135725429016,79.33774834437087,95.1010101010101,66.03763291589519,5000.0,3142784.0
10000.0,4.370353,5.666275686838975E-6,10000.0,85.6,71.25765599238551,69.34865900383141,63.3494527869687,86.9328493647913,83.96436525612472,78.95170595022252,95.8555809814391,66.1073533980263,10000.0,6250408.0
15000.0,8.837686,1.649019456952189E-5,15000.0,85.91333333333333,71.94190686678341,70.18905191873588,64.7009689274975,87.081983248762,84.51220406069045,79.04550499445061,96.24373956594324,66.1984222924523,15000.0,9365664.0
20000.0,14.904198,3.598792898207282E-5,20000.0,85.885,71.93771982989267,70.31233568198549,64.57967377666249,87.00934149371867,84.5475942854015,78.61300515549642,96.85226987710057,66.23165312609164,20000.0,1.24236E7
25000.0,24.795424,7.571205013985228E-5,25000.0,86.14,72.45037218791846,70.98475967174679,65.45708304256806,87.20127063864366,84.88681467265668,78.87738055462746,96.9706028898854,66.30384292115218,25000.0,1.5524104E7
30000.0,38.882192,1.4353505396235114E-4,30000.0,86.28333333333333,72.74796175946311,71.23986580933743,65.79953457446808,87.32246834468098,85.05863984604771,78.89111556446225,97.31638418079096,66.37158649325275,30000.0,1.8610928E7
35000.0,53.712328,2.2717730492941002E-4,35000.0,86.27142857142857,72.74201762446116,71.26539887573257,65.88569400070999,87.2732088465104,85.0984648782757,78.7862847305246,97.38093548158137,66.36400007008807,35000.0,2.1801328E7
40000.0,72.029178,3.4481329026816E-4,40000.0,86.49,73.16155063650693,71.8027654578659,66.48682170542635,87.48262762901881,85.32638210057564,79.10854174521386,97.41459482918967,66.43100491758413,40000.0,2.4825144E7
45000.0,95.000792,5.105956900401558E-4,45000.0,86.56444444444445,73.31484046317536,72.02221193891717,66.65195808052951,87.54891058116067,85.41093576564838,79.11858855058438,97.59567662953567,66.46695893075749,45000.0,2.7896472E7
50000.0,122.374941,7.308691668135755E-4,50000.0,86.698,73.57034035316961,72.39561716609944,66.97616683217478,87.68492973133112,85.53910377666166,79.30734190782422,97.65190627482129,66.51301530201542,50000.0,3.1104552E7
55000.0,152.563625,9.986964324282524E-4,55000.0,89.0,77.86185799388183,77.04507512520868,72.48624312156079,90.13983506633203,87.56218905472637,83.8,96.8,67.19374970932937,55000.0,3.4293592E7
60000.0,185.842404,0.0013203393696536807,60000.0,89.60000000000001,79.07411068692814,78.27449341967831,74.10358565737052,90.66091954022988,88.26714801444044,84.37238843389603,97.38610903659448,67.40891956382525,60000.0,3.7360184E7
65000.0,220.941228,0.0016873267146581598,65000.0,89.8,79.49142266955407,78.8293897882939,74.63527851458886,90.82183563287344,88.52213053263314,84.42065350730456,97.79545831261396,67.49372411934286,65000.0,4.0416704E7
70000.0,259.935148,0.002127179948165104,70000.0,89.755,79.40431820181625,78.75803441841177,74.49271754014688,90.781481981374,88.47127665560119,84.3138893531673,97.85909882997261,67.48573704553058,70000.0,4.3602688E7
75000.0,301.616269,0.002630548095097974,75000.0,89.62,79.11673110913499,78.40918545636076,74.08369120143813,90.68456761316726,88.28072076954341,84.28533297744562,97.60335530257639,67.43305722715344,75000.0,4.668192E7
80000.0,347.188169,0.0032170294201556197,80000.0,89.29,78.4844262915909,77.75392923907776,73.31838565022422,90.3499023877459,87.96854521625164,83.76120732861837,97.53383708378311,67.32292410694917,80000.0,4.9746144E7
85000.0,397.3432,0.003902323294965817,85000.0,89.39428571428572,78.70007865363198,77.99644339063427,73.6681563453217,90.42706828966371,88.11170894183961,83.87714094345039,97.57412398921834,67.35192367940739,85000.0,5.2815904E7
90000.0,448.19275,0.004636410168480395,90000.0,89.07000000000001,78.0725247732322,77.27768826984047,72.8092543068599,90.1162002079848,87.77610020690041,83.32357859531773,97.6181592039801,67.25729287580972,90000.0,5.5803664E7
95000.0,510.458762,0.005584696841684284,95000.0,89.03111111111112,77.98162383121377,77.12378922000279,72.59604707972464,90.10821643286573,87.69077306733166,83.30677733723645,97.60728362849053,67.25214884405682,95000.0,5.8869584E7
100000.0,572.696568,0.006580613783294482,100000.0,88.90599999999999,77.73136294930116,76.84601577826939,72.28440091935644,89.99440826854742,87.55189515495613,83.1949307987327,97.46190357232076,67.20432173064718,100000.0,6.1854488E7
